"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3656","chr20",36576066,36576476,411,"*","5' UTR",20,36574672,36591429,16758,1,"60436","ENST00000560025.1",1394
"3657","chr20",36578569,36578965,397,"*","Promoter",20,36578807,36592141,13335,1,"60436","ENST00000561398.1",0
"3658","chr20",36611940,36612166,227,"*","3' UTR",20,36607805,36612557,4753,1,"55969","ENST00000494506.1",4135
"3659","chr20",3662542,3663060,519,"*","Promoter",20,3659248,3663399,4152,2,"64096","ENST00000290417.7",339
"3660","chr20",36735568,36735822,255,"*","Intron (ENST00000373803.6/57446, intron 1 of 16)",20,36651766,36746053,94288,2,"57446","ENST00000373803.6",10231
"3661","chr20",36861641,36861952,312,"*","Intron (ENST00000237536.9/140710, intron 1 of 14)",20,36777447,36863538,86092,2,"140710","ENST00000237536.9",1586
"3662","chr20",37190024,37190305,282,"*","Intron (ENST00000456102.5/6185, intron 2 of 5)",20,37128821,37179588,50768,2,"140699","ENST00000421643.2",-10436
"3663","chr20",37195094,37195598,505,"*","Intron (ENST00000456102.5/6185, intron 2 of 5)",20,37128821,37179588,50768,2,"140699","ENST00000421643.2",-15506
"3664","chr20",37197624,37197941,318,"*","Intron (ENST00000456102.5/6185, intron 2 of 5)",20,37128821,37179588,50768,2,"140699","ENST00000421643.2",-18036
"3665","chr20",37220905,37221151,247,"*","Intron (ENST00000373622.9/6185, intron 8 of 16)",20,37228634,37241418,12785,1,"6185","ENST00000437329.5",-7483
"3666","chr20",37357958,37358281,324,"*","Intron (ENST00000497734.5/6714, intron 1 of 2)",20,37346140,37406050,59911,1,"6714","ENST00000692423.1",11818
"3667","chr20",37525345,37526017,673,"*","Promoter",20,37518893,37524551,5659,2,"10904","ENST00000397131.1",-794
"3668","chr20",38007584,38008104,521,"*","Intron (ENST00000373448.6/9675, intron 3 of 8)",20,37983022,38013903,30882,2,"9675","ENST00000449821.1",5799
"3669","chr20",38024906,38025329,424,"*","Intron (ENST00000373448.6/9675, intron 1 of 8)",20,37983021,38033456,50436,2,"9675","ENST00000373447.8",8127
"3670","chr20",38419530,38420081,552,"*","Exon (ENST00000654008.2/388796, exon 9 of 9)",20,38420592,38421392,801,2,"388796","ENST00000666549.1",1311
"3671","chr20",38422325,38422822,498,"*","Promoter",20,38420588,38422984,2397,2,"388796","ENST00000655311.1",162
"3672","chr20",38425423,38425791,369,"*","Promoter",20,38425083,38425354,272,2,"26776","ENST00000439232.2",-69
"3673","chr20",38429303,38429727,425,"*","Promoter",20,38420592,38429330,8739,2,"388796","ENST00000449469.5",0
"3674","chr20",38430955,38432511,1557,"*","Promoter",20,38420589,38431336,10748,2,"388796","ENST00000663534.1",0
"3675","chr20",38432567,38432871,305,"*","Promoter",20,38420590,38432480,11891,2,"388796","ENST00000654853.1",-87
"3676","chr20",38434140,38434444,305,"*","Promoter",20,38420592,38434000,13409,2,"388796","ENST00000653938.1",-140
"3677","chr20",38755847,38756190,344,"*","Exon (ENST00000243903.6/79913, exon 5 of 9)",20,38748460,38772520,24061,1,"79913","ENST00000243903.6",7387
"3678","chr20",38810449,38810747,299,"*","Intron (ENST00000299824.6/26051, intron 1 of 10)",20,38805724,38923024,117301,1,"26051","ENST00000373331.2",4725
"3679","chr20",3890659,3891441,783,"*","Promoter",20,3891240,3910816,19577,1,"80025","ENST00000471830.1",0
"3680","chr20",3893470,3893925,456,"*","Intron (ENST00000497424.5/80025, intron 1 of 6)",20,3891240,3910816,19577,1,"80025","ENST00000471830.1",2230
"3681","chr20",3896715,3897221,507,"*","Intron (ENST00000497424.5/80025, intron 1 of 6)",20,3891240,3910816,19577,1,"80025","ENST00000471830.1",5475
"3682","chr20",3897313,3897581,269,"*","Intron (ENST00000497424.5/80025, intron 1 of 6)",20,3891240,3910816,19577,1,"80025","ENST00000471830.1",6073
"3683","chr20",3900018,3900371,354,"*","Intron (ENST00000497424.5/80025, intron 1 of 6)",20,3908690,3917050,8361,1,"80025","ENST00000464452.1",-8319
"3684","chr20",3914280,3914787,508,"*","Intron (ENST00000497424.5/80025, intron 4 of 6)",20,3917494,3917571,78,1,"406896","ENST00000362154.1",-2707
"3685","chr20",3916221,3916698,478,"*","Promoter",20,3917494,3917571,78,1,"406896","ENST00000362154.1",-796
"3686","chr20",3922491,3922768,278,"*","Intron (ENST00000497424.5/80025, intron 6 of 6)",20,3917502,3917563,62,2,"100302282","ENST00000637051.1",-4928
"3687","chr20",4112286,4112577,292,"*","Distal Intergenic",20,4120980,4175104,54125,1,"54498","ENST00000493223.1",-8403
"3688","chr20",41142061,41142386,326,"*","Intron (ENST00000244007.7/5335, intron 2 of 32)",20,41098329,41138003,39675,2,"101927117","ENST00000454626.1",-4058
"3689","chr20",41142868,41143440,573,"*","Intron (ENST00000244007.7/5335, intron 2 of 32)",20,41098329,41138003,39675,2,"101927117","ENST00000454626.1",-4865
"3690","chr20",41167816,41168105,290,"*","Promoter",20,41167916,41170910,2995,1,"5335","ENST00000483175.5",0
"3691","chr20",41607153,41607652,500,"*","Intron (ENST00000373233.8/84181, intron 1 of 36)",20,41533156,41614773,81618,2,"84181","ENST00000440647.1",7121
"3692","chr20",42343244,42343598,355,"*","Intron (ENST00000356100.6/11122, intron 11 of 30)",20,42080879,42472562,391684,2,"11122","ENST00000618610.1",128964
"3693","chr20",43050583,43050846,264,"*","Intron (ENST00000356100.6/11122, intron 1 of 30)",20,42968743,42971492,2750,1,"101927138","ENST00000412519.1",81840
"3694","chr20",43458995,43459452,458,"*","Promoter",20,43458652,43461213,2562,1,"6431","ENST00000671022.1",343
"3695","chr20",44513936,44514316,381,"*","Exon (ENST00000255175.5/10955, exon 2 of 11)",20,44513893,44522054,8162,2,"10955","ENST00000468234.1",7738
"3696","chr20",44780404,44780817,414,"*","Intron (ENST00000372851.8/140730, intron 1 of 5)",20,44755911,44810271,54361,2,"140730","ENST00000541604.2",29454
"3697","chr20",44886234,44886709,476,"*","Promoter",20,44885752,44901756,16005,1,"7529","ENST00000445830.1",482
"3698","chr20",44886875,44887146,272,"*","5' UTR",20,44885752,44901756,16005,1,"7529","ENST00000445830.1",1123
"3699","chr20",44890755,44890983,229,"*","Intron (ENST00000479421.5/7529, intron 1 of 6)",20,44885752,44901756,16005,1,"7529","ENST00000445830.1",5003
"3700","chr20",44896309,44896593,285,"*","Intron (ENST00000479421.5/7529, intron 1 of 6)",20,44901611,44905085,3475,1,"7529","ENST00000633979.1",-5018
"3701","chr20",44898891,44899635,745,"*","Intron (ENST00000479421.5/7529, intron 1 of 6)",20,44901611,44905085,3475,1,"7529","ENST00000633979.1",-1976
"3702","chr20",44900034,44900727,694,"*","Promoter",20,44901611,44905085,3475,1,"7529","ENST00000633979.1",-884
"3703","chr20",44958443,44958761,319,"*","3' UTR",20,44942130,44960397,18268,2,"10953","ENST00000372813.4",1636
"3704","chr20",44998132,44998348,217,"*","3' UTR",20,44987134,44988621,1488,1,"6789","ENST00000698227.1",10998
"3705","chr20",45006852,45007187,336,"*","Intron (ENST00000372806.8/6789, intron 9 of 10)",20,44987134,44988621,1488,1,"6789","ENST00000698227.1",19718
"3706","chr20",45020934,45021269,336,"*","Intron (ENST00000372806.8/6789, intron 9 of 10)",20,44987134,44988621,1488,1,"6789","ENST00000698227.1",33800
"3707","chr20",45044431,45044774,344,"*","Intron (ENST00000372806.8/6789, intron 10 of 10)",20,45063977,45079188,15212,1,"6789","ENST00000698228.1",-19203
"3708","chr20",45344224,45344427,204,"*","Intron (ENST00000372733.3/6385, intron 1 of 4)",20,45325288,45348424,23137,2,"6385","ENST00000372733.3",3997
"3709","chr20",46079142,46079433,292,"*","5' UTR",20,46067055,46089952,22898,2,"57727","ENST00000372291.3",10519
"3710","chr20",46087502,46087812,311,"*","Intron (ENST00000290231.11/57727, intron 1 of 7)",20,46067055,46089952,22898,2,"57727","ENST00000372291.3",2140
"3711","chr20",46121820,46122467,648,"*","Promoter",20,46122238,46124219,1982,1,"958","ENST00000695673.1",0
"3712","chr20",46126589,46126880,292,"*","Promoter",20,46125703,46129669,3967,1,"958","ENST00000695675.1",886
"3713","chr20",46129278,46129516,239,"*","3' UTR",20,46125703,46129669,3967,1,"958","ENST00000695675.1",3575
"3714","chr20",46132082,46132424,343,"*","Distal Intergenic",20,46125703,46129669,3967,1,"958","ENST00000695675.1",6379
"3715","chr20",46682730,46683034,305,"*","Intron (ENST00000372121.5/64849, intron 1 of 6)",20,46588143,46684467,96325,2,"64849","ENST00000372121.5",1433
"3716","chr20",46684974,46685285,312,"*","Promoter",20,46588143,46684467,96325,2,"64849","ENST00000372121.5",-507
"3717","chr20",47244218,47244739,522,"*","Intron (ENST00000311275.11/23613, intron 14 of 21)",20,47210413,47298900,88488,2,"23613","ENST00000467200.6",54161
"3718","chr20",47312208,47312622,415,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47318502,47320754,2253,1,"100131496","ENST00000599904.2",-5880
"3719","chr20",47315656,47316036,381,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47318502,47320754,2253,1,"100131496","ENST00000599904.2",-2466
"3720","chr20",47316317,47316543,227,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47318502,47320754,2253,1,"100131496","ENST00000599904.2",-1959
"3721","chr20",47316850,47318239,1390,"*","Promoter",20,47318502,47320754,2253,1,"100131496","ENST00000599904.2",-263
"3722","chr20",47319232,47319510,279,"*","Promoter",20,47237310,47319061,81752,2,"23613","ENST00000468376.2",-171
"3723","chr20",47322660,47323458,799,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47237310,47319061,81752,2,"23613","ENST00000468376.2",-3599
"3724","chr20",47328746,47329378,633,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47237310,47319061,81752,2,"23613","ENST00000468376.2",-9685
"3725","chr20",47330502,47331077,576,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47237310,47319061,81752,2,"23613","ENST00000468376.2",-11441
"3726","chr20",47332818,47333399,582,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47237310,47319061,81752,2,"23613","ENST00000468376.2",-13757
"3727","chr20",47336306,47336733,428,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47310157,47348072,37916,2,"23613","ENST00000441977.1",11339
"3728","chr20",47338125,47338527,403,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47310157,47348072,37916,2,"23613","ENST00000441977.1",9545
"3729","chr20",47339906,47340331,426,"*","Intron (ENST00000311275.11/23613, intron 2 of 21)",20,47310157,47348072,37916,2,"23613","ENST00000441977.1",7741
"3730","chr20",47576928,47577394,467,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47622958,47624073,1116,1,"8202","ENST00000490248.1",-45564
"3731","chr20",47586727,47587078,352,"*","Intron (ENST00000371998.8/8202, intron 2 of 22)",20,47622958,47624073,1116,1,"8202","ENST00000490248.1",-35880
"3732","chr20",47592164,47592454,291,"*","Intron (ENST00000371998.8/8202, intron 2 of 22)",20,47622958,47624073,1116,1,"8202","ENST00000490248.1",-30504
"3733","chr20",48709096,48709423,328,"*","Intron (ENST00000371941.4/57580, intron 5 of 39)",20,48624252,48657127,32876,2,"57580","ENST00000482556.5",-51969
"3734","chr20",48710836,48711130,295,"*","Intron (ENST00000371941.4/57580, intron 5 of 39)",20,48624252,48657127,32876,2,"57580","ENST00000482556.5",-53709
"3735","chr20",48803040,48803605,566,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",24394
"3736","chr20",48816836,48817260,425,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",10739
"3737","chr20",48931676,48931931,256,"*","Intron (ENST00000371917.5/10564, intron 1 of 38)",20,48921890,49036672,114783,1,"10564","ENST00000679436.1",9786
"3738","chr20",48933185,48933825,641,"*","Intron (ENST00000371917.5/10564, intron 1 of 38)",20,48921890,49036672,114783,1,"10564","ENST00000679436.1",11295
"3739","chr20",49055329,49055670,342,"*","Intron (ENST00000396192.7/1434, intron 1 of 23)",20,49046312,49096949,50638,1,"1434","ENST00000262982.3",9017
"3740","chr20",49071404,49071635,232,"*","Intron (ENST00000396192.7/1434, intron 8 of 23)",20,49090763,49096952,6190,1,"1434","ENST00000469700.1",-19128
"3741","chr20",49101220,49101550,331,"*","Distal Intergenic",20,49090763,49096952,6190,1,"1434","ENST00000469700.1",10457
"3742","chr20",49264680,49265196,517,"*","Exon (ENST00000371754.8/57169, exon 5 of 15)",20,49255933,49271223,15291,2,"57169","ENST00000455070.1",6027
"3743","chr20",49269849,49270622,774,"*","Promoter",20,49255933,49271223,15291,2,"57169","ENST00000455070.1",601
"3744","chr20",49271348,49271644,297,"*","Promoter",20,49255933,49271223,15291,2,"57169","ENST00000455070.1",-125
"3745","chr20",49282860,49284227,1368,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",2177
"3746","chr20",49285297,49285813,517,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",4614
"3747","chr20",49285892,49286401,510,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",5209
"3748","chr20",49286464,49286780,317,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",5781
"3749","chr20",49286862,49287520,659,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",6179
"3750","chr20",4933825,4934095,271,"*","Intron (ENST00000379333.5/9962, intron 2 of 16)",20,4859367,4899647,40281,2,"9962","ENST00000423430.1",-34178
"3751","chr20",49697228,49697488,261,"*","Intron (ENST00000371711.4/9334, intron 1 of 8)",20,49632945,49713878,80934,2,"9334","ENST00000371711.4",16390
"3752","chr20",49941541,49941919,379,"*","3' UTR",20,49943931,49952300,8370,1,"55905","ENST00000624666.1",-2012
"3753","chr20",4998069,4998595,527,"*","Intron (ENST00000379333.5/9962, intron 1 of 16)",20,4852358,5001510,149153,2,"9962","ENST00000338244.6",2915
"3754","chr20",50092672,50093054,383,"*","Intron (ENST00000371657.9/7335, intron 2 of 2)",20,50096059,50111566,15508,2,"7335","ENST00000473860.1",18512
"3755","chr20",50099445,50099820,376,"*","Intron (ENST00000371657.9/7335, intron 1 of 2)",20,50096059,50111566,15508,2,"7335","ENST00000473860.1",11746
"3756","chr20",50103730,50103947,218,"*","Intron (ENST00000371657.9/7335, intron 1 of 2)",20,50096059,50111566,15508,2,"7335","ENST00000473860.1",7619
"3757","chr20",50107668,50108049,382,"*","Intron (ENST00000371657.9/7335, intron 1 of 2)",20,50096059,50111566,15508,2,"7335","ENST00000473860.1",3517
"3758","chr20",50108908,50109503,596,"*","5' UTR",20,50096059,50111566,15508,2,"7335","ENST00000473860.1",2063
"3759","chr20",50110042,50110448,407,"*","Intron (ENST00000371657.9/7335, intron 1 of 2)",20,50096059,50111566,15508,2,"7335","ENST00000473860.1",1118
"3760","chr20",50510961,50511437,477,"*","Promoter",20,50510383,50585241,74859,1,"5770","ENST00000371621.5",578
"3761","chr20",50527937,50528342,406,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50510383,50585241,74859,1,"5770","ENST00000371621.5",17554
"3762","chr20",50572699,50573348,650,"*","Exon (ENST00000431019.1/ENST00000431019.1, exon 2 of 2)",20,50585786,50585879,94,1,"693230","ENST00000385283.1",-12438
"3763","chr20",50903100,50903696,597,"*","Intron (ENST00000371602.9/23394, intron 1 of 2)",20,50888916,50905558,16643,2,"23394","ENST00000371602.9",1862
"3764","chr20",50907719,50907998,280,"*","Intron (ENST00000621696.5/23394, intron 2 of 5)",20,50890349,50909791,19443,2,"23394","ENST00000349014.8",1793
"3765","chr20",50909556,50910229,674,"*","Promoter",20,50890349,50909791,19443,2,"23394","ENST00000349014.8",0
"3766","chr20",50910943,50911732,790,"*","Intron (ENST00000621696.5/23394, intron 2 of 5)",20,50890349,50909791,19443,2,"23394","ENST00000349014.8",-1152
"3767","chr20",50916872,50917380,509,"*","Intron (ENST00000621696.5/23394, intron 2 of 5)",20,50890349,50909791,19443,2,"23394","ENST00000349014.8",-7081
"3768","chr20",5148064,5148420,357,"*","Intron (ENST00000467923.5/8760, intron 1 of 5)",20,5127048,5175652,48605,1,"8760","ENST00000486875.1",21016
"3769","chr20",534471,534743,273,"*","Intron (ENST00000217244.9/1457, intron 1 of 13)",20,499924,540009,40086,2,"1457","ENST00000646908.1",5266
"3770","chr20",53570327,53571256,930,"*","Exon (ENST00000424252.2/101927770, exon 4 of 6)",20,53568820,53576027,7208,2,"7764","ENST00000437222.1",4771
"3771","chr20",53572674,53573100,427,"*","Exon (ENST00000424252.2/101927770, exon 5 of 6)",20,53568820,53576027,7208,2,"7764","ENST00000437222.1",2927
"3772","chr20",53574849,53575302,454,"*","Promoter",20,53568820,53576027,7208,2,"7764","ENST00000437222.1",725
"3773","chr20",53575649,53576598,950,"*","Promoter",20,53568820,53576027,7208,2,"7764","ENST00000437222.1",0
"3774","chr20",538003,538395,393,"*","Intron (ENST00000217244.9/1457, intron 1 of 13)",20,499924,540009,40086,2,"1457","ENST00000646908.1",1614
"3775","chr20",539087,539479,393,"*","Promoter",20,499924,540009,40086,2,"1457","ENST00000646908.1",530
"3776","chr20",539578,540084,507,"*","Promoter",20,499924,540009,40086,2,"1457","ENST00000646908.1",0
"3777","chr20",5550955,5551292,338,"*","Intron (ENST00000418646.5/56261, intron 6 of 6)",20,5547341,5548381,1041,2,"56261","ENST00000462080.1",-2574
"3778","chr20",56384885,56385216,332,"*","Intron (ENST00000395914.5/6790, intron 4 of 9)",20,56383111,56392131,9021,2,"6790","ENST00000422322.5",6915
"3779","chr20",57393278,57393786,509,"*","Promoter",20,57383719,57393062,9344,2,"100291105","ENST00000417346.2",-216
"3780","chr20",57394662,57395022,361,"*","Intron (ENST00000356208.10/55544, intron 3 of 3)",20,57383719,57393062,9344,2,"100291105","ENST00000417346.2",-1600
"3781","chr20",57396789,57397043,255,"*","Intron (ENST00000356208.10/55544, intron 3 of 3)",20,57383719,57393062,9344,2,"100291105","ENST00000417346.2",-3727
"3782","chr20",57408102,57408314,213,"*","3' UTR",20,57383719,57393062,9344,2,"100291105","ENST00000417346.2",-15040
"3783","chr20",57722144,57722363,220,"*","Distal Intergenic",20,57659550,57711536,51987,2,"56937","ENST00000472841.1",-10608
"3784","chr20",58338736,58338979,244,"*","Intron (ENST00000244040.4/57403, intron 2 of 6)",20,58309758,58346048,36291,1,"57403","ENST00000488949.1",28978
"3785","chr20",58395699,58396297,599,"*","Intron (ENST00000475243.6/9217, intron 1 of 5)",20,58389375,58446905,57531,1,"9217","ENST00000265619.6",6324
"3786","chr20",58399826,58400349,524,"*","Intron (ENST00000475243.6/9217, intron 1 of 5)",20,58389375,58446905,57531,1,"9217","ENST00000265619.6",10451
"3787","chr20",58401568,58401922,355,"*","Intron (ENST00000475243.6/9217, intron 1 of 5)",20,58389375,58446905,57531,1,"9217","ENST00000265619.6",12193
"3788","chr20",58429108,58429599,492,"*","Intron (ENST00000475243.6/9217, intron 2 of 5)",20,58431033,58445552,14520,1,"9217","ENST00000463370.5",-1434
"3789","chr20",58452349,58452569,221,"*","Distal Intergenic",20,58461125,58461980,856,2,"164284","ENST00000491015.1",9411
"3790","chr20",58622378,58622915,538,"*","Distal Intergenic",20,58634772,58635738,967,1,"79160","ENST00000598340.2",-11857
"3791","chr20",58664882,58665409,528,"*","Intron (ENST00000361830.7/8675, intron 2 of 8)",20,58667520,58676486,8967,1,"8675","ENST00000438253.1",-2111
"3792","chr20",58670384,58670755,372,"*","3' UTR",20,58667520,58676486,8967,1,"8675","ENST00000438253.1",2864
"3793","chr20",58893627,58894097,471,"*","Promoter",20,58893100,58911187,18088,1,"2778","ENST00000682134.1",527
"3794","chr20",58997632,58997938,307,"*","Promoter",20,58995200,58998427,3228,2,"1522","ENST00000680156.1",489
"3795","chr20",59002849,59003087,239,"*","Exon (ENST00000681457.1/1522, exon 1 of 4)",20,58992119,59004838,12720,2,"1522","ENST00000681457.1",1751
"3796","chr20",59495896,59496245,350,"*","Distal Intergenic",20,59577509,59847711,270203,1,"116154","ENST00000359926.7",-81264
"3797","chr20",62033067,62033403,337,"*","Intron (ENST00000252996.9/6874, intron 1 of 14)",20,62010067,62012883,2817,2,"6874","ENST00000609045.1",-20184
"3798","chr20",62060438,62060863,426,"*","Intron (ENST00000252996.9/6874, intron 1 of 14)",20,62012874,62064366,51493,2,"6874","ENST00000608887.1",3503
"3799","chr20",62123273,62123711,439,"*","Promoter",20,62123152,62131506,8355,1,"149986","ENST00000361670.3",121
"3800","chr20",62124187,62124737,551,"*","5' UTR",20,62123152,62131506,8355,1,"149986","ENST00000361670.3",1035
"3801","chr20",62135618,62136034,417,"*","Downstream (<=300bp)",20,62136907,62139396,2490,2,"5688","ENST00000486193.1",3362
"3802","chr20",62138859,62139251,393,"*","Promoter",20,62136907,62139396,2490,2,"5688","ENST00000486193.1",145
"3803","chr20",62139417,62139620,204,"*","Promoter",20,62136907,62139396,2490,2,"5688","ENST00000486193.1",-21
"3804","chr20",62140328,62140609,282,"*","Promoter",20,62136735,62139905,3171,2,"5688","ENST00000442551.5",-423
"3805","chr20",62141173,62141395,223,"*","Intron (ENST00000370873.9/5688, intron 1 of 6)",20,62136857,62142596,5740,2,"5688","ENST00000370861.1",1201
"3806","chr20",62141609,62142075,467,"*","Promoter",20,62136857,62142596,5740,2,"5688","ENST00000370861.1",521
"3807","chr20",62304274,62304749,476,"*","Promoter",20,62304159,62306734,2576,1,"11047","ENST00000465805.2",115
"3808","chr20",62304985,62305776,792,"*","Promoter",20,62304159,62306734,2576,1,"11047","ENST00000465805.2",826
"3809","chr20",62901159,62901489,331,"*","Intron (ENST00000266070.8/11083, intron 6 of 15)",20,62905006,62914406,9401,2,"11083","ENST00000370366.1",12917
"3810","chr20",62908967,62909170,204,"*","Intron (ENST00000266070.8/11083, intron 4 of 15)",20,62905006,62914406,9401,2,"11083","ENST00000370366.1",5236
"3811","chr20",62914060,62914452,393,"*","Promoter",20,62905006,62914406,9401,2,"11083","ENST00000370366.1",0
"3812","chr20",62916598,62917389,792,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905006,62914406,9401,2,"11083","ENST00000370366.1",-2192
"3813","chr20",62918216,62918525,310,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905006,62914406,9401,2,"11083","ENST00000370366.1",-3810
"3814","chr20",62920712,62921119,408,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905005,62926469,21465,2,"11083","ENST00000354665.8",5350
"3815","chr20",62922181,62922539,359,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905005,62926469,21465,2,"11083","ENST00000354665.8",3930
"3816","chr20",62922958,62923162,205,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905005,62926469,21465,2,"11083","ENST00000354665.8",3307
"3817","chr20",62924490,62924753,264,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905005,62926469,21465,2,"11083","ENST00000354665.8",1716
"3818","chr20",62924915,62925418,504,"*","Intron (ENST00000266070.8/11083, intron 1 of 15)",20,62905005,62926469,21465,2,"11083","ENST00000354665.8",1051
"3819","chr20",62980112,62980715,604,"*","Distal Intergenic",20,62965006,62968597,3592,1,"63910","ENST00000483113.1",15106
"3820","chr20",63196869,63197681,813,"*","Intron (ENST00000370339.8/54915, intron 4 of 4)",20,63178500,63178586,87,1,"406909","ENST00000384866.1",18369
"3821","chr20",63205109,63205451,343,"*","Intron (ENST00000370339.8/54915, intron 3 of 4)",20,63195429,63216131,20703,2,"54915","ENST00000370339.8",10680
"3822","chr20",63208572,63209103,532,"*","Intron (ENST00000370339.8/54915, intron 3 of 4)",20,63195429,63216131,20703,2,"54915","ENST00000370339.8",7028
"3823","chr20",63215036,63215358,323,"*","Promoter",20,63195429,63216131,20703,2,"54915","ENST00000370339.8",773
"3824","chr20",63825576,63825917,342,"*","Intron (ENST00000245663.9/140685, intron 1 of 4)",20,63744525,63831244,86720,2,"140685","ENST00000302995.2",5327
"3825","chr20",63828201,63828533,333,"*","Intron (ENST00000245663.9/140685, intron 1 of 4)",20,63744525,63831244,86720,2,"140685","ENST00000302995.2",2711
"3826","chr20",63893944,63894150,207,"*","Promoter",20,63895126,63936011,40886,1,"80331","ENST00000360864.9",-976
"3827","chr20",63896511,63896786,276,"*","Intron (ENST00000360864.9/80331, intron 1 of 4)",20,63895182,63936031,40850,1,"80331","ENST00000470551.1",1329
"3828","chr20",63903860,63904120,261,"*","Intron (ENST00000360864.9/80331, intron 1 of 4)",20,63895182,63936031,40850,1,"80331","ENST00000470551.1",8678
"3829","chr20",63904311,63904739,429,"*","Intron (ENST00000360864.9/80331, intron 1 of 4)",20,63895182,63936031,40850,1,"80331","ENST00000470551.1",9129
"3830","chr20",63948825,63949249,425,"*","Intron (ENST00000354216.11/54963, intron 1 of 14)",20,63939924,63951126,11203,2,"54963","ENST00000369908.9",1877
"3831","chr20",63952507,63952776,270,"*","Promoter",20,63953384,63956985,3602,1,"100113386","ENST00000623569.1",-608
"3832","chr21",29071918,29072556,639,"*","Promoter",21,29065076,29072236,7161,2,"10694","ENST00000481059.5",0
"3833","chr21",29302265,29302498,234,"*","Intron (ENST00000548219.5/193629, intron 1 of 1)",21,29300802,29326484,25683,1,"571","ENST00000447177.5",1463
"3834","chr21",31727183,31727445,263,"*","Intron (ENST00000286835.12/57466, intron 1 of 19)",21,31700759,31731961,31203,2,"57466","ENST00000485790.1",4516
"3835","chr21",31728743,31729127,385,"*","Intron (ENST00000286835.12/57466, intron 1 of 19)",21,31700759,31731961,31203,2,"57466","ENST00000485790.1",2834
"3836","chr21",33414130,33414690,561,"*","Promoter",21,33414920,33437487,22568,1,"3460","ENST00000696724.1",-230
"3837","chr21",33420062,33420557,496,"*","Intron (ENST00000290219.11/3460, intron 2 of 6)",21,33414920,33437487,22568,1,"3460","ENST00000696724.1",5142
"3838","chr21",33545575,33545796,222,"*","Intron (ENST00000356577.10/6651, intron 1 of 11)",21,33530759,33543491,12733,2,"2618","ENST00000430874.5",-2084
"3839","chr21",33550790,33551035,246,"*","Promoter",21,33550662,33550728,67,1,"102465248","ENST00000290239.7",128
"3840","chr21",34856024,34856232,209,"*","Promoter",21,34832961,34856447,23487,2,"861","ENST00000469087.1",215
"3841","chr21",34910757,34911249,493,"*","Intron (ENST00000437180.5/861, intron 2 of 8)",21,34834410,34889790,55381,2,"861","ENST00000399237.6",-20967
"3842","chr21",34914785,34915027,243,"*","Intron (ENST00000437180.5/861, intron 2 of 8)",21,34834410,34889790,55381,2,"861","ENST00000399237.6",-24995
"3843","chr21",34965755,34966129,375,"*","Intron (ENST00000437180.5/861, intron 2 of 8)",21,34834410,34889790,55381,2,"861","ENST00000399237.6",-75965
"3844","chr21",36671309,36671612,304,"*","Distal Intergenic",21,36699115,36749917,50803,1,"6493","ENST00000290399.11",-27503
"3845","chr21",37087475,37087678,204,"*","Intron (ENST00000492275.6/7267, intron 1 of 36)",21,37085790,37203112,117323,1,"7267","ENST00000479930.5",1685
"3846","chr21",37371616,37372192,577,"*","Intron (ENST00000646523.1/1859, intron 1 of 11)",21,37375094,37512921,137828,1,"1859","ENST00000398960.7",-2902
"3847","chr21",37379198,37379619,422,"*","Intron (ENST00000646523.1/1859, intron 1 of 11)",21,37375094,37512921,137828,1,"1859","ENST00000398960.7",4104
