"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3388","chr20",63531915,63532413,499,"*","Intron (ENST00000542869.3/5753, intron 5 of 7)",20,63528425,63537370,8946,2,"5753","ENST00000217185.3",4957
"3389","chr20",63548588,63548866,279,"*","Promoter",20,63547891,63555908,8018,1,"79025","ENST00000611891.1",697
"3390","chr20",63947286,63947617,332,"*","Promoter",20,63940097,63946643,6547,2,"54963","ENST00000632800.1",-643
"3391","chr20",64115832,64116142,311,"*","Intron (ENST00000644172.2/4661, intron 1 of 2)",20,64103802,64107565,3764,2,"2832","ENST00000684052.1",-8267
"3392","chr20",64209654,64209819,166,"*","Intron (ENST00000659024.1/4661, intron 7 of 16)",20,64164612,64191884,27273,1,"4661","ENST00000610671.1",45042
"3393","chr20",8668478,8668730,253,"*","Intron (ENST00000637919.1/23236, intron 9 of 32)",20,8658621,8968360,309740,1,"23236","ENST00000487210.5",9857
"3394","chr20",8716675,8716840,166,"*","Promoter",20,8715862,8788523,72662,1,"23236","ENST00000494924.2",813
"3395","chr20",9381155,9381400,246,"*","Intron (ENST00000378501.3/5332, intron 12 of 37)",20,9370962,9481242,110281,1,"5332","ENST00000482123.1",10193
"3396","chr21",14416887,14417158,272,"*","Distal Intergenic",21,14378342,14383484,5143,2,"6782","ENST00000478035.1",-33403
"3397","chr21",17598451,17598655,205,"*","Promoter",21,17594090,17599091,5002,2,"10950","ENST00000471860.1",436
"3398","chr21",18124076,18124415,340,"*","Intron (ENST00000400128.5/140578, intron 2 of 6)",21,18244833,18267370,22538,1,"140578","ENST00000299295.7",-120418
"3399","chr21",30297562,30297729,168,"*","Distal Intergenic",21,30289145,30289514,370,2,"100131902","ENST00000416044.1",-8048
"3400","chr21",31348320,31348485,166,"*","Exon (ENST00000653041.1/ENST00000653041.1, exon 2 of 3)",21,31118448,31344302,225855,2,"7074","ENST00000698169.1",-4018
"3401","chr21",31484500,31484704,205,"*","Intron (ENST00000286827.7/7074, intron 1 of 28)",21,31118416,31558977,440562,2,"7074","ENST00000286827.7",74273
"3402","chr21",31930527,31930781,255,"*","Intron (ENST00000270112.7/30811, intron 2 of 10)",21,31924552,31968334,43783,1,"30811","ENST00000430354.1",5975
"3403","chr21",32507298,32507532,235,"*","Intron (ENST00000435323.5/59271, intron 5 of 5)",21,32495117,32515389,20273,1,"59271","ENST00000485488.1",12181
"3404","chr21",32956348,32956613,266,"*","Intron (ENST00000700822.1/54067, intron 3 of 3)",21,32958888,32960566,1679,1,"102724502","ENST00000424837.1",-2275
"3405","chr21",33191297,33191542,246,"*","Distal Intergenic",21,33205282,33265664,60383,1,"3455","ENST00000683941.1",-13740
"3406","chr21",33667665,33667992,328,"*","Intron (ENST00000399353.5/6453, intron 1 of 28)",21,33631493,33643926,12434,2,"9946","ENST00000438788.1",-23739
"3407","chr21",33865482,33865750,269,"*","Intron (ENST00000381285.8/6453, intron 30 of 37)",21,33858697,33886354,27658,1,"6453","ENST00000381284.7",6785
"3408","chr21",33895392,33895739,348,"*","3' UTR",21,33903456,33907412,3957,2,"539","ENST00000417181.5",11673
"3409","chr21",36424489,36424896,408,"*","Distal Intergenic",21,36430360,36481070,50711,1,"105369301","ENST00000429588.1",-5464
"3410","chr21",36706979,36707225,247,"*","Intron (ENST00000290399.11/6493, intron 1 of 10)",21,36709181,36745871,36691,1,"6493","ENST00000431229.1",-1956
"3411","chr21",37450716,37451025,310,"*","Intron (ENST00000646523.1/1859, intron 2 of 11)",21,37472780,37481649,8870,1,"1859","ENST00000462274.2",-21755
"3412","chr21",37454308,37454475,168,"*","Intron (ENST00000646523.1/1859, intron 2 of 11)",21,37472780,37481649,8870,1,"1859","ENST00000462274.2",-18305
"3413","chr21",37570171,37570336,166,"*","Distal Intergenic",21,37501326,37512064,10739,1,"1859","ENST00000646351.1",68845
"3414","chr21",37654632,37654984,353,"*","Intron (ENST00000667151.1/ENST00000667151.1, intron 2 of 2)",21,37501326,37512064,10739,1,"1859","ENST00000646351.1",153306
"3415","chr21",37891129,37891339,211,"*","Intron (ENST00000609713.2/3763, intron 1 of 3)",21,37607373,37916457,309085,2,"3763","ENST00000609713.2",25118
"3416","chr21",38797474,38797839,366,"*","Distal Intergenic",21,38805183,38824955,19773,1,"2114","ENST00000360214.8",-7344
"3417","chr21",39125593,39125946,354,"*","Distal Intergenic",21,39175458,39178820,3363,2,"8624","ENST00000481921.5",52874
"3418","chr21",39329011,39329204,194,"*","Distal Intergenic",21,39298090,39321559,23470,2,"54014","ENST00000470108.5",-7452
"3419","chr21",39908234,39908544,311,"*","Intron (ENST00000328619.10/5121, intron 2 of 2)",21,39898476,39929397,30922,1,"5121","ENST00000467565.1",9758
"3420","chr21",39919711,39920223,513,"*","Intron (ENST00000328619.10/5121, intron 2 of 2)",21,39898476,39929397,30922,1,"5121","ENST00000467565.1",21235
"3421","chr21",41580786,41580951,166,"*","Promoter",21,41580475,41582887,2413,1,"105372808","ENST00000651009.1",311
"3422","chr21",41720862,41721060,199,"*","Distal Intergenic",21,41716373,41717975,1603,1,"54089","ENST00000657727.1",4489
"3423","chr21",42135816,42136101,286,"*","Intron (ENST00000400427.5/89766, intron 20 of 21)",21,42127678,42137631,9954,1,"89766","ENST00000484712.1",8138
"3424","chr21",42386510,42386685,176,"*","Intron (ENST00000433957.7/64699, intron 5 of 12)",21,42371890,42389118,17229,2,"64699","ENST00000474596.5",2433
"3425","chr21",42439429,42439762,334,"*","Intron (ENST00000291535.11/53347, intron 10 of 13)",21,42403917,42447530,43614,1,"53347","ENST00000473381.1",35512
"3426","chr21",42615244,42615502,259,"*","Promoter",21,42599280,42615094,15815,2,"101928233","ENST00000419628.2",-150
"3427","chr21",42662587,42663301,715,"*","Intron (ENST00000291539.11/5152, intron 1 of 19)",21,42653813,42775509,121697,1,"5152","ENST00000398224.3",8774
"3428","chr21",42840202,42840643,442,"*","Distal Intergenic",21,42849226,42879275,30050,2,"10785","ENST00000492742.5",38632
"3429","chr21",42840834,42841130,297,"*","Distal Intergenic",21,42849226,42879275,30050,2,"10785","ENST00000492742.5",38145
"3430","chr21",42863172,42863489,318,"*","Exon (ENST00000330317.6/10785, exon 4 of 12)",21,42849226,42879275,30050,2,"10785","ENST00000492742.5",15786
"3431","chr21",43262405,43262881,477,"*","Distal Intergenic",21,43322417,43332039,9623,2,"100126693","ENST00000450205.1",69158
"3432","chr21",43334563,43334774,212,"*","Distal Intergenic",21,43322417,43332039,9623,2,"100126693","ENST00000450205.1",-2524
"3433","chr21",43744353,43744708,356,"*","Promoter",21,43745703,43756173,10471,1,"8566","ENST00000468392.5",-995
"3434","chr21",44048934,44049362,429,"*","Intron (ENST00000291574.9/7109, intron 3 of 22)",21,44079476,44082900,3425,1,"7109","ENST00000481460.1",-30114
"3435","chr21",44474084,44474435,352,"*","Exon (ENST00000445440.1/ENST00000445440.1, exon 1 of 1)",21,44485463,44495519,10057,1,"111216286","ENST00000622854.2",-11028
"3436","chr21",44505798,44506040,243,"*","Promoter",21,44506807,44516575,9769,1,"54082","ENST00000451035.2",-767
"3437","chr21",44508483,44508718,236,"*","Exon (ENST00000397916.1/54084, exon 11 of 11)",21,44506807,44516575,9769,1,"54082","ENST00000451035.2",1676
"3438","chr21",44861575,44861838,264,"*","Promoter",21,44851407,44861933,10527,2,"754","ENST00000397886.3",95
"3439","chr21",44902229,44902871,643,"*","Intron (ENST00000397852.5/3689, intron 4 of 14)",21,44899067,44910630,11564,2,"3689","ENST00000320216.10",7759
"3440","chr21",44972624,44972862,239,"*","Promoter",21,44973056,44976973,3918,1,"85395","ENST00000485207.1",-194
"3441","chr21",45145645,45145861,217,"*","Exon (ENST00000460734.5/104, exon 10 of 10)",21,45134796,45226559,91764,1,"104","ENST00000629643.2",10849
"3442","chr21",45161346,45161600,255,"*","Intron (ENST00000348831.9/104, intron 2 of 10)",21,45171642,45226560,54919,1,"104","ENST00000360697.4",-10042
"3443","chr21",45347276,45347583,308,"*","Promoter",21,45347547,45353538,5992,1,"105372839","ENST00000689879.2",0
"3444","chr21",45407625,45407805,181,"*","Intron (ENST00000651438.1/80781, intron 2 of 41)",21,45407386,45410065,2680,2,"100874236","ENST00000446475.1",2260
"3445","chr21",45417177,45417571,395,"*","Intron (ENST00000651438.1/80781, intron 2 of 41)",21,45407386,45410065,2680,2,"100874236","ENST00000446475.1",-7112
"3446","chr21",45495614,45495970,357,"*","3' UTR",21,45493195,45497812,4618,1,"80781","ENST00000459895.1",2419
"3447","chr21",45658382,45658561,180,"*","Intron (ENST00000465077.5/54039, intron 1 of 3)",21,45643725,45942450,298726,1,"54039","ENST00000681687.1",14657
"3448","chr21",45789050,45789390,341,"*","Intron (ENST00000400314.5/54039, intron 2 of 15)",21,45749393,45750475,1083,1,"54039","ENST00000594320.1",39657
"3449","chr21",45987321,45987558,238,"*","Promoter",21,45987109,45987633,525,1,"1291","ENST00000492851.1",212
"3450","chr21",45989748,45989924,177,"*","Exon (ENST00000361866.8/1291, exon 11 of 35)",21,45987109,45987633,525,1,"1291","ENST00000492851.1",2639
"3451","chr21",46058227,46058453,227,"*","Distal Intergenic",21,46037052,46039807,2756,1,"105372842","ENST00000451618.1",21175
"3452","chr21",46228350,46228605,256,"*","Promoter",21,46215685,46228762,13078,2,"4047","ENST00000464357.1",157
"3453","chr21",46305012,46305193,182,"*","Intron (ENST00000491666.5/54058, intron 5 of 7)",21,46301710,46311631,9922,2,"54058","ENST00000472607.1",6438
"3454","chr21",46371911,46372430,520,"*","Intron (ENST00000466474.6/5116, intron 14 of 17)",21,46348239,46353326,5088,1,"5116","ENST00000483844.1",23672
"3455","chr21",46410612,46410778,167,"*","Promoter",21,46411729,46445751,34023,1,"5116","ENST00000695527.1",-951
"3456","chr21",46553975,46554152,178,"*","Exon (ENST00000472364.1/23181, exon 1 of 7)",21,46552911,46558738,5828,1,"23181","ENST00000472364.1",1064
"3457","chr22",17380449,17380654,206,"*","Intron (ENST00000400585.7/27443, intron 1 of 18)",22,17369460,17558151,188692,1,"27443","ENST00000342247.10",10989
"3458","chr22",17424283,17424533,251,"*","Exon (ENST00000455251.1/ENST00000455251.1, exon 1 of 1)",22,17428273,17499458,71186,1,"27443","ENST00000497534.1",-3740
"3459","chr22",17430264,17430483,220,"*","Intron (ENST00000400585.7/27443, intron 1 of 18)",22,17428273,17499458,71186,1,"27443","ENST00000497534.1",1991
"3460","chr22",17444334,17444588,255,"*","Intron (ENST00000400585.7/27443, intron 1 of 18)",22,17428273,17499458,71186,1,"27443","ENST00000497534.1",16061
"3461","chr22",17742800,17743036,237,"*","Intron (ENST00000317361.11/637, intron 3 of 5)",22,17735222,17741194,5973,2,"637","ENST00000494097.5",-1606
"3462","chr22",17828689,17828883,195,"*","Intron (ENST00000441493.7/57553, intron 21 of 31)",22,17819036,17831927,12892,2,"57553","ENST00000578984.1",3044
"3463","chr22",17841729,17842076,348,"*","3' UTR",22,17819022,17832000,12979,2,"57553","ENST00000498573.5",-9729
"3464","chr22",18057008,18057267,260,"*","Distal Intergenic",22,18077923,18105396,27474,1,"55670","ENST00000329627.11",-20656
"3465","chr22",18073724,18073923,200,"*","Distal Intergenic",22,18077923,18105396,27474,1,"55670","ENST00000329627.11",-4000
"3466","chr22",19111121,19111303,183,"*","Intron (ENST00000537045.5/9993, intron 1 of 8)",22,19036286,19122407,86122,2,"9993","ENST00000389262.8",11104
"3467","chr22",19176493,19176658,166,"*","Exon (ENST00000215882.10/6576, exon 7 of 9)",22,19176667,19178480,1814,2,"6576","ENST00000461267.1",1822
"3468","chr22",19446403,19446588,186,"*","Promoter",22,19398068,19447450,49383,2,"7290","ENST00000452818.1",862
"3469","chr22",19545719,19545945,227,"*","Distal Intergenic",22,19523024,19527545,4522,2,"7122","ENST00000406028.1",-18174
"3470","chr22",19721710,19721899,190,"*","3' UTR",22,19720554,19724224,3671,1,"100526833","ENST00000470814.1",1156
"3471","chr22",19725115,19725359,245,"*","Distal Intergenic",22,19723539,19724771,1233,1,"2812","ENST00000366425.4",1576
"3472","chr22",19728361,19728809,449,"*","Distal Intergenic",22,19723539,19724771,1233,1,"2812","ENST00000366425.4",4822
"3473","chr22",19753824,19754136,313,"*","Distal Intergenic",22,19756703,19767334,10632,1,"6899","ENST00000332710.8",-2567
"3474","chr22",19762561,19762866,306,"*","Intron (ENST00000332710.8/6899, intron 3 of 8)",22,19761197,19763702,2506,1,"6899","ENST00000475303.1",1364
"3475","chr22",19784506,19784816,311,"*","3' UTR",22,19765079,19766327,1249,1,"6899","ENST00000484336.1",19427
"3476","chr22",19932222,19932522,301,"*","Promoter",22,19875517,19932553,57037,2,"10587","ENST00000400518.5",31
"3477","chr22",19985785,19986106,322,"*","Promoter",22,19971228,19987093,15866,2,"421","ENST00000401994.5",987
"3478","chr22",20084274,20084544,271,"*","Intron (ENST00000383024.6/54487, intron 1 of 12)",22,20085746,20085833,88,1,"100500860","ENST00000580330.1",-1202
"3479","chr22",20084706,20084891,186,"*","Promoter",22,20085746,20085833,88,1,"100500860","ENST00000580330.1",-855
"3480","chr22",20085104,20085269,166,"*","Promoter",22,20085746,20085833,88,1,"100500860","ENST00000580330.1",-477
"3481","chr22",20129430,20129640,211,"*","Promoter",22,20129456,20139909,10454,1,"29801","ENST00000436518.5",0
"3482","chr22",20136646,20136908,263,"*","Intron (ENST00000436518.5/29801, intron 1 of 3)",22,20139937,20141326,1390,1,"29801","ENST00000469212.5",-3029
"3483","chr22",20183081,20183425,345,"*","Distal Intergenic",22,20198729,20204918,6190,2,"284865","ENST00000506039.1",21493
"3484","chr22",20242393,20242654,262,"*","Exon (ENST00000416372.5/65078, exon 2 of 2)",22,20241417,20243684,2268,2,"65078","ENST00000425986.1",1030
"3485","chr22",20246517,20246718,202,"*","Intron (ENST00000416372.5/65078, intron 1 of 1)",22,20249134,20249211,78,2,"100302118","ENST00000408112.3",2493
"3486","chr22",20430486,20430830,345,"*","Promoter",22,20426087,20429926,3840,2,"91179","ENST00000494535.1",-560
"3487","chr22",20551581,20551746,166,"*","Promoter",22,20551407,20566490,15084,1,"51586","ENST00000487550.5",174
"3488","chr22",20580954,20581119,166,"*","Promoter",22,20581901,20587632,5732,1,"51586","ENST00000473244.5",-782
"3489","chr22",20857980,20858178,199,"*","Promoter",22,20707691,20858811,151121,2,"5297","ENST00000255882.11",633
"3490","chr22",21569619,21569821,203,"*","Intron (ENST00000458578.6/7332, intron 1 of 3)",22,21567730,21624034,56305,1,"7332","ENST00000496722.1",1889
"3491","chr22",21595010,21595249,240,"*","Intron (ENST00000458578.6/7332, intron 2 of 3)",22,21567730,21624034,56305,1,"7332","ENST00000496722.1",27280
"3492","chr22",21602045,21602277,233,"*","Intron (ENST00000458578.6/7332, intron 2 of 3)",22,21628089,21630012,1924,2,"150223","ENST00000464015.5",27735
"3493","chr22",21868154,21868348,195,"*","Promoter",22,21769040,21867680,98641,2,"5594","ENST00000398822.7",-474
"3494","chr22",21940752,21940984,233,"*","Promoter",22,21931266,21940657,9392,2,"9647","ENST00000445205.1",-95
"3495","chr22",22168363,22168666,304,"*","Exon (ENST00000442890.1/ENST00000442890.1, exon 1 of 1)",22,22244780,22245505,726,1,"7441","ENST00000302273.2",-76114
"3496","chr22",22193893,22194194,302,"*","Distal Intergenic",22,22244780,22245505,726,1,"7441","ENST00000302273.2",-50586
"3497","chr22",23093368,23093619,252,"*","Intron (ENST00000615612.2/2781, intron 1 of 2)",22,23070574,23095716,25143,1,"2781","ENST00000492538.1",22794
"3498","chr22",23127988,23128235,248,"*","Intron (ENST00000216036.9/27156, intron 4 of 6)",22,23122378,23123342,965,1,"2781","ENST00000479571.1",5610
"3499","chr22",23178707,23178912,206,"*","Promoter",22,23179704,23261428,81725,1,"613","ENST00000479188.5",-792
"3500","chr22",23179391,23179556,166,"*","Promoter",22,23179704,23261428,81725,1,"613","ENST00000479188.5",-148
"3501","chr22",23186520,23186761,242,"*","Intron (ENST00000479188.5/613, intron 1 of 4)",22,23180509,23318037,137529,1,"613","ENST00000305877.13",6011
"3502","chr22",23365465,23365631,167,"*","Intron (ENST00000400418.7/649264, intron 5 of 6)",22,23366302,23376896,10595,2,"649264","ENST00000422151.6",11265
"3503","chr22",23423216,23423479,264,"*","Distal Intergenic",22,23433564,23435071,1508,1,"101929374","ENST00000449711.1",-10085
"3504","chr22",23509570,23509831,262,"*","Distal Intergenic",22,23512494,23513602,1109,2,"105372955","ENST00000432249.2",3771
"3505","chr22",23629347,23629579,233,"*","Intron (ENST00000317749.9/51233, intron 1 of 11)",22,23613287,23632023,18737,2,"51233","ENST00000614553.1",2444
"3506","chr22",23684457,23684791,335,"*","Intron (ENST00000455485.5/91316, intron 2 of 4)",22,23653170,23686914,33745,2,"91316","ENST00000434893.1",2123
"3507","chr22",23970526,23970804,279,"*","Intron (ENST00000215770.6/100037417, intron 2 of 2)",22,23971370,23973183,1814,2,"1652","ENST00000428792.1",2379
"3508","chr22",24003292,24003466,175,"*","Intron (ENST00000611600.4/25774, intron 2 of 3)",22,23998401,24005361,6961,2,"25774","ENST00000611600.4",1895
"3509","chr22",24083400,24083565,166,"*","Intron (ENST00000263119.10/23523, intron 20 of 36)",22,24087588,24092013,4426,1,"23523","ENST00000496016.1",-4023
"3510","chr22",24433506,24433682,177,"*","Promoter",22,24432840,24433634,795,1,"135","ENST00000439591.1",666
"3511","chr22",24557027,24557192,166,"*","Promoter",22,24556032,24609150,53119,1,"6634","ENST00000439775.1",995
"3512","chr22",24807612,24807880,269,"*","Intron (ENST00000610372.4/129049, intron 2 of 24)",22,24806319,24925137,118819,1,"129049","ENST00000400359.4",1293
"3513","chr22",25086208,25086560,353,"*","Intron (ENST00000358431.8/85379, intron 6 of 12)",22,25069969,25197448,127480,1,"85379","ENST00000401395.1",16239
"3514","chr22",25111162,25111382,221,"*","Promoter",22,25111842,25197399,85558,1,"85379","ENST00000637069.1",-460
"3515","chr22",25354676,25354888,213,"*","Exon (ENST00000467672.5/91355, exon 3 of 4)",22,25354757,25357806,3050,2,"91355","ENST00000484509.1",2918
"3516","chr22",25908278,25908446,169,"*","3' UTR",22,25892437,25903247,10811,2,"105372963","ENST00000608257.5",-5031
"3517","chr22",26556992,26557257,266,"*","Intron (ENST00000338754.9/8459, intron 1 of 6)",22,26555212,26555323,112,2,"100313914","ENST00000408833.1",-1669
"3518","chr22",26576428,26576622,195,"*","Intron (ENST00000338754.9/8459, intron 1 of 6)",22,26541485,26565726,24242,2,"8459","ENST00000453117.1",-10702
"3519","chr22",26790914,26791376,463,"*","Distal Intergenic",22,26779187,26780893,1707,1,"102724827","ENST00000669899.1",11727
"3520","chr22",27241330,27241842,513,"*","Distal Intergenic",22,27223297,27225134,1838,2,"105372978","ENST00000659538.1",-16196
"3521","chr22",27436317,27436507,191,"*","Promoter",22,27436292,27441774,5483,1,"105372980","ENST00000654206.1",25
"3522","chr22",27440457,27440953,497,"*","Intron (ENST00000654206.1/105372980, intron 2 of 2)",22,27436292,27441774,5483,1,"105372980","ENST00000654206.1",4165
"3523","chr22",27675857,27676081,225,"*","Distal Intergenic",22,27750678,27791883,41206,2,"4330","ENST00000497225.1",115802
"3524","chr22",27687301,27687647,347,"*","Intron (ENST00000440255.1/ENST00000440255.1, intron 4 of 4)",22,27750678,27791883,41206,2,"4330","ENST00000497225.1",104236
"3525","chr22",27750946,27751125,180,"*","Exon (ENST00000302326.5/4330, exon 2 of 2)",22,27750678,27791883,41206,2,"4330","ENST00000497225.1",40758
"3526","chr22",28918355,28918985,631,"*","Promoter",22,28917389,29053685,136297,1,"84133","ENST00000402174.5",966
"3527","chr22",28950733,28950980,248,"*","Intron (ENST00000544604.7/84133, intron 1 of 8)",22,28917389,29053685,136297,1,"84133","ENST00000402174.5",33344
"3528","chr22",28951586,28951876,291,"*","Intron (ENST00000544604.7/84133, intron 1 of 8)",22,28917389,29053685,136297,1,"84133","ENST00000402174.5",34197
"3529","chr22",28982804,28983056,253,"*","Intron (ENST00000544604.7/84133, intron 1 of 8)",22,28987052,29053965,66914,1,"84133","ENST00000406323.3",-3996
"3530","chr22",29332772,29333027,256,"*","Promoter",22,29333163,29333258,96,2,"100113380","ENST00000459538.1",231
"3531","chr22",29372882,29373064,183,"*","Intron (ENST00000357586.7/162, intron 1 of 22)",22,29341563,29370659,29097,2,"162","ENST00000421126.5",-2223
"3532","chr22",29678021,29678186,166,"*","Intron (ENST00000413209.6/4771, intron 4 of 4)",22,29654657,29695059,40403,1,"4771","ENST00000361166.9",23364
"3533","chr22",29731485,29731650,166,"*","3' UTR",22,29720003,29731833,11831,1,"164633","ENST00000216144.4",11482
"3534","chr22",29830113,29830448,336,"*","Intron (ENST00000542393.5/84164, intron 2 of 18)",22,29821892,29832342,10451,2,"84164","ENST00000412689.5",1894
"3535","chr22",29991466,29991753,288,"*","5' UTR",22,30003895,30007975,4081,1,"8897","ENST00000487907.1",-12142
"3536","chr22",30243661,30243979,319,"*","3' UTR",22,30246205,30246998,794,1,"91370","ENST00000608354.1",-2226
"3537","chr22",30325770,30325951,182,"*","Promoter",22,30291993,30326901,34909,2,"83874","ENST00000403477.7",950
"3538","chr22",30343140,30343434,295,"*","Intron (ENST00000215793.13/10291, intron 4 of 15)",22,30337817,30341850,4034,2,"10291","ENST00000444440.1",-1290
"3539","chr22",30574934,30575203,270,"*","Promoter",22,30554635,30574665,20031,2,"9514","ENST00000406361.6",-269
"3540","chr22",30575717,30575914,198,"*","Distal Intergenic",22,30554635,30574665,20031,2,"9514","ENST00000406361.6",-1052
"3541","chr22",30764411,30764652,242,"*","Promoter",22,30764336,30844687,80352,1,"23762","ENST00000464341.1",75
"3542","chr22",30810465,30810899,435,"*","Intron (ENST00000438716.3/23762, intron 3 of 14)",22,30803086,30889635,86550,1,"23762","ENST00000424224.5",7379
"3543","chr22",30932169,30932336,168,"*","Promoter",22,30926713,30932639,5927,2,"22880","ENST00000675779.1",303
"3544","chr22",31042928,31043209,282,"*","Distal Intergenic",22,31064105,31088025,23921,1,"6525","ENST00000432777.5",-20896
"3545","chr22",31629048,31629636,589,"*","Promoter",22,31621054,31628982,7929,2,"23761","ENST00000422020.5",-66
"3546","chr22",31969841,31970015,175,"*","Promoter",22,31970823,32006886,36064,1,"105372999","ENST00000416995.2",-808
"3547","chr22",32017552,32017775,224,"*","Intron (ENST00000658411.1/105372999, intron 4 of 4)",22,32043261,32113029,69769,1,"6523","ENST00000266088.9",-25486
"3548","chr22",32185918,32186138,221,"*","Distal Intergenic",22,32190704,32193401,2698,2,"10739","ENST00000489846.1",7263
"3549","chr22",32750438,32750680,243,"*","Intron (ENST00000358763.7/8224, intron 6 of 13)",22,32801705,32863041,61337,1,"7078","ENST00000266085.7",-51025
"3550","chr22",32802590,32802892,303,"*","Promoter",22,32801705,32863041,61337,1,"7078","ENST00000266085.7",885
"3551","chr22",32834116,32834311,196,"*","Intron (ENST00000266085.7/7078, intron 1 of 4)",22,32801705,32863041,61337,1,"7078","ENST00000266085.7",32411
"3552","chr22",33041573,33041792,220,"*","Intron (ENST00000358763.7/8224, intron 1 of 13)",22,32980645,33057858,77214,2,"8224","ENST00000441821.5",16066
"3553","chr22",33536616,33536787,172,"*","Intron (ENST00000608642.6/9215, intron 5 of 11)",22,33273077,33572253,299177,2,"9215","ENST00000674780.1",35466
"3554","chr22",33597680,33598038,359,"*","Intron (ENST00000608642.6/9215, intron 4 of 11)",22,33273077,33604707,331631,2,"9215","ENST00000674708.1",6669
"3555","chr22",33599322,33599487,166,"*","Intron (ENST00000608642.6/9215, intron 4 of 11)",22,33273077,33604707,331631,2,"9215","ENST00000674708.1",5220
"3556","chr22",33756772,33757041,270,"*","Intron (ENST00000608642.6/9215, intron 1 of 11)",22,33162226,33761476,599251,2,"9215","ENST00000608642.6",4435
"3557","chr22",33831595,33832019,425,"*","Intron (ENST00000397394.8/9215, intron 1 of 14)",22,33273077,33861611,588535,2,"9215","ENST00000676132.1",29592
"3558","chr22",33882806,33883141,336,"*","Intron (ENST00000397394.8/9215, intron 1 of 14)",22,33273077,33880672,607596,2,"9215","ENST00000675416.1",-2134
"3559","chr22",35005725,35005944,220,"*","Distal Intergenic",22,34756676,35002862,246187,2,"101926957","ENST00000668433.1",-2863
"3560","chr22",35020585,35020804,220,"*","Distal Intergenic",22,34756676,35002862,246187,2,"101926957","ENST00000668433.1",-17723
"3561","chr22",35020911,35021220,310,"*","Distal Intergenic",22,34756676,35002862,246187,2,"101926957","ENST00000668433.1",-18049
"3562","chr22",35307703,35308017,315,"*","Intron (ENST00000608749.5/10043, intron 1 of 4)",22,35311062,35323819,12758,1,"10043","ENST00000443206.2",-3045
"3563","chr22",35314152,35314317,166,"*","Intron (ENST00000608749.5/10043, intron 1 of 4)",22,35311062,35323819,12758,1,"10043","ENST00000443206.2",3090
"3564","chr22",35533545,35533775,231,"*","Distal Intergenic",22,35540831,35553999,13169,1,"23551","ENST00000216127.5",-7056
"3565","chr22",35749884,35750102,219,"*","3' UTR",22,35744087,35748632,4546,2,"23543","ENST00000463509.1",-1252
"3566","chr22",35855790,35855994,205,"*","Intron (ENST00000438146.7/23543, intron 2 of 13)",22,35738736,35840587,101852,2,"23543","ENST00000405409.6",-15203
"3567","chr22",35957012,35957317,306,"*","Intron (ENST00000438146.7/23543, intron 1 of 13)",22,35744233,35961534,217302,2,"23543","ENST00000695807.1",4217
"3568","chr22",36142784,36143093,310,"*","Intron (ENST00000424878.4/80833, intron 3 of 3)",22,36145507,36156885,11379,2,"80833","ENST00000525184.1",13792
"3569","chr22",36174835,36175134,300,"*","Distal Intergenic",22,36140330,36166177,25848,2,"80833","ENST00000397287.6",-8658
"3570","chr22",36327966,36328157,192,"*","Promoter",22,36320274,36328952,8679,2,"4627","ENST00000463027.1",795
"3571","chr22",36334515,36334857,343,"*","Intron (ENST00000216181.11/4627, intron 3 of 40)",22,36320274,36328952,8679,2,"4627","ENST00000463027.1",-5563
"3572","chr22",36365167,36365332,166,"*","Promoter",22,36325033,36365112,40080,2,"4627","ENST00000401701.1",-55
"3573","chr22",36366529,36366830,302,"*","Intron (ENST00000216181.11/4627, intron 1 of 40)",22,36325033,36365112,40080,2,"4627","ENST00000401701.1",-1417
"3574","chr22",36540907,36541232,326,"*","Distal Intergenic",22,36523115,36529184,6070,2,"8664","ENST00000432675.4",-11723
"3575","chr22",36595065,36595300,236,"*","Intron (ENST00000300105.7/10369, intron 1 of 3)",22,36523115,36529184,6070,2,"8664","ENST00000432675.4",-65881
"3576","chr22",36656984,36657324,341,"*","Intron (ENST00000300105.7/10369, intron 1 of 3)",22,36560857,36703752,142896,2,"10369","ENST00000300105.7",46428
"3577","chr22",36727970,36728288,319,"*","Distal Intergenic",22,36703819,36721596,17778,1,"105373021","ENST00000430281.3",24151
"3578","chr22",37015626,37015791,166,"*","Intron (ENST00000403892.7/7263, intron 1 of 1)",22,37010865,37019447,8583,2,"7263","ENST00000249042.8",3656
"3579","chr22",37018738,37018914,177,"*","Promoter",22,37010865,37019447,8583,2,"7263","ENST00000249042.8",533
"3580","chr22",37029353,37029679,327,"*","3' UTR",22,37033124,37035513,2390,1,"112268295","ENST00000666567.1",-3445
"3581","chr22",37067796,37067979,184,"*","Intron (ENST00000346753.9/164656, intron 16 of 17)",22,37057398,37061408,4011,1,"79734","ENST00000462640.1",10398
"3582","chr22",37098971,37099175,205,"*","Intron (ENST00000346753.9/164656, intron 2 of 17)",22,37096070,37103518,7449,2,"164656","ENST00000423761.1",4343
"3583","chr22",37259818,37260105,288,"*","Promoter",22,37225301,37259594,34294,2,"5880","ENST00000699915.1",-224
