"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"7617","chr19",5968544,5969153,610,"*","Intron (ENST00000439268.6/8498, intron 1 of 16)",19,5923194,5978079,54886,2,"8498","ENST00000592621.5",8926
"7618","chr19",6066166,6066546,381,"*","Intron (ENST00000692521.1/ENST00000692521.1, intron 1 of 1)",19,6040186,6057283,17098,2,"5990","ENST00000592281.5",-8883
"7619","chr19",6372750,6373095,346,"*","Promoter",19,6372794,6375250,2457,1,"84266","ENST00000245812.8",0
"7620","chr19",6530504,6530883,380,"*","Promoter",19,6531026,6535924,4899,1,"8744","ENST00000245817.5",-143
"7621","chr19",6735351,6735999,649,"*","Promoter",19,6736712,6736778,67,2,"102465474","ENST00000621745.1",779
"7622","chr19",6736296,6737165,870,"*","Promoter",19,6736712,6736778,67,2,"102465474","ENST00000621745.1",0
"7623","chr19",6743445,6744023,579,"*","Exon (ENST00000600428.5/9322, exon 6 of 14)",19,6741225,6743412,2188,1,"9322","ENST00000601303.1",2220
"7624","chr19",6753126,6753639,514,"*","Exon (ENST00000245908.11/10045, exon 9 of 10)",19,6752160,6755241,3082,2,"10045","ENST00000597168.1",1602
"7625","chr19",6765387,6766894,1508,"*","Promoter",19,6754906,6767425,12520,2,"10045","ENST00000597254.1",531
"7626","chr19",6800785,6802133,1349,"*","Intron (ENST00000602142.6/7409, intron 1 of 26)",19,6816436,6857364,40929,1,"7409","ENST00000539284.2",-14303
"7627","chr19",7098900,7099444,545,"*","Distal Intergenic",19,7120620,7123158,2539,2,"3643","ENST00000601099.1",23714
"7628","chr19",7489119,7489818,700,"*","Promoter",19,7476875,7489035,12161,2,"92960","ENST00000221480.6",-84
"7629","chr19",782136,782439,304,"*","Promoter",19,782755,785920,3166,1,"107985343","ENST00000654818.1",-316
"7630","chr19",782818,783133,316,"*","Promoter",19,782799,785221,2423,1,"107985343","ENST00000662249.1",19
"7631","chr19",8196481,8196785,305,"*","Distal Intergenic",19,8206736,8254602,47867,1,"79603","ENST00000561008.5",-9951
"7632","chr19",8203267,8204566,1300,"*","Distal Intergenic",19,8206736,8254602,47867,1,"79603","ENST00000561008.5",-2170
"7633","chr19",8239866,8240340,475,"*","Intron (ENST00000561008.5/79603, intron 2 of 3)",19,8250526,8262418,11893,1,"79603","ENST00000557925.1",-10186
"7634","chr19",8320549,8321213,665,"*","Promoter",19,8321158,8322946,1789,1,"6234","ENST00000449223.3",0
"7635","chr19",8441460,8442194,735,"*","Distal Intergenic",19,8444767,8489114,44348,1,"4670","ENST00000348943.7",-2573
"7636","chr19",8444418,8444783,366,"*","Promoter",19,8444767,8489114,44348,1,"4670","ENST00000348943.7",0
"7637","chr19",8463468,8463901,434,"*","Promoter",19,8463497,8474244,10748,1,"4670","ENST00000598367.5",0
"7638","chr19",8513464,8513780,317,"*","Promoter",19,8511335,8514148,2814,2,"84330","ENST00000255616.8",368
"7639","chr19",8514108,8514551,444,"*","Promoter",19,8509678,8514167,4490,2,"84330","ENST00000393927.9",0
"7640","chr19",8557903,8558161,259,"*","Intron (ENST00000644032.2/4542, intron 1 of 27)",19,8553222,8555777,2556,2,"4542","ENST00000599123.1",-2126
"7641","chr19",8609743,8610027,285,"*","Promoter",19,8597246,8610680,13435,2,"81794","ENST00000596466.2",653
"7642","chr19",893206,893547,342,"*","Promoter",19,867630,893218,25589,2,"10025","ENST00000395808.7",0
"7643","chr19",9073559,9074095,537,"*","Distal Intergenic",19,9087061,9095669,8609,1,"125963","ENST00000641627.1",-12966
"7644","chr19",9075034,9076184,1151,"*","Distal Intergenic",19,9087061,9095669,8609,1,"125963","ENST00000641627.1",-10877
"7645","chr19",9323767,9324375,609,"*","Promoter",19,9324174,9382190,58017,1,"100529215","ENST00000446085.8",0
"7646","chr19",9538342,9539372,1031,"*","Promoter",19,9538681,9539734,1054,1,"101928238","ENST00000653468.3",0
"7647","chr19",9582051,9582658,608,"*","Intron (ENST00000320451.7/7675, intron 1 of 3)",19,9560353,9584497,24145,2,"7675","ENST00000586602.5",1839
"7648","chr19",9620866,9622226,1361,"*","Promoter",19,9621249,9647203,25955,1,"284385","ENST00000652061.1",0
"7649","chr19",9674530,9675530,1001,"*","Promoter",19,9641807,9675100,33294,2,"54811","ENST00000453372.7",0
"7650","chr19",9768039,9768539,501,"*","Promoter",19,9757475,9768305,10831,2,"162993","ENST00000586293.5",0
"7651","chr19",9768775,9769127,353,"*","Promoter",19,9755357,9768738,13382,2,"162993","ENST00000397902.7",-37
"7652","chr19",9784741,9785196,456,"*","Promoter",19,9758547,9785996,27450,2,"162993","ENST00000589412.5",800
"7653","chr19",984359,984768,410,"*","Promoter",19,984378,998438,14061,1,"57418","ENST00000591997.2",0
"7654","chr2",100411604,100412062,459,"*","Intron (ENST00000264249.8/9486, intron 2 of 6)",2,100397936,100415845,17910,2,"9486","ENST00000420858.5",3783
"7655","chr2",100561939,100562871,933,"*","Promoter",2,100562993,100576739,13747,1,"79031","ENST00000264254.11",-122
"7656","chr2",101003532,101004200,669,"*","Promoter",2,101002739,101024032,21294,1,"6160","ENST00000441435.1",793
"7657","chr2",101004854,101005231,378,"*","3' UTR",2,101002739,101024032,21294,1,"6160","ENST00000441435.1",2115
"7658","chr2",101007662,101009143,1482,"*","3' UTR",2,101002739,101024032,21294,1,"6160","ENST00000441435.1",4923
"7659","chr2",101113279,101115309,2031,"*","Intron (ENST00000409318.2/11138, intron 1 of 19)",2,101059452,101109963,50512,2,"11138","ENST00000487392.1",-3316
"7660","chr2",10120084,10121318,1235,"*","Promoter",2,10120698,10131418,10721,1,"6241","ENST00000641198.1",0
"7661","chr2",10121711,10122205,495,"*","Promoter",2,10122328,10131418,9091,1,"6241","ENST00000360566.6",-123
"7662","chr2",101251215,101251933,719,"*","Promoter",2,101090253,101252866,162614,2,"11138","ENST00000463469.5",933
"7663","chr2",101327750,101328275,526,"*","Distal Intergenic",2,101309450,101309534,85,1,"100847007","ENST00000578474.1",18300
"7664","chr2",101533260,101533870,611,"*","Distal Intergenic",2,101551592,101567901,16310,2,"105373514","ENST00000651956.1",34031
"7665","chr2",101533938,101534674,737,"*","Distal Intergenic",2,101551592,101567901,16310,2,"105373514","ENST00000651956.1",33227
"7666","chr2",101608807,101609255,449,"*","Distal Intergenic",2,101551592,101567901,16310,2,"105373514","ENST00000651956.1",-40906
"7667","chr2",101741871,101742682,812,"*","Intron (ENST00000427603.5/9448, intron 3 of 4)",2,101698530,101891987,193458,1,"9448","ENST00000417294.5",43341
"7668","chr2",101755449,101755893,445,"*","Intron (ENST00000427603.5/9448, intron 3 of 4)",2,101797234,101891611,94378,1,"9448","ENST00000627726.3",-41341
"7669","chr2",101805155,101806134,980,"*","Intron (ENST00000427603.5/9448, intron 4 of 4)",2,101797234,101891611,94378,1,"9448","ENST00000627726.3",7921
"7670","chr2",101893014,101893877,864,"*","3' UTR",2,101867856,101870085,2230,1,"9448","ENST00000491743.1",25158
"7671","chr2",103395925,103396625,701,"*","Intron (ENST00000669555.1/ENST00000669555.1, intron 2 of 2)",2,102967408,102984429,17022,2,"105373519","ENST00000431897.1",-411496
"7672","chr2",103401943,103402357,415,"*","Intron (ENST00000669555.1/ENST00000669555.1, intron 2 of 2)",2,102967408,102984429,17022,2,"105373519","ENST00000431897.1",-417514
"7673","chr2",103402651,103403270,620,"*","Exon (ENST00000669555.1/ENST00000669555.1, exon 3 of 3)",2,102967408,102984429,17022,2,"105373519","ENST00000431897.1",-418222
"7674","chr2",104434286,104435317,1032,"*","Promoter",2,104434308,104507558,73251,1,"150568","ENST00000414442.2",0
"7675","chr2",104757667,104758920,1254,"*","Promoter",2,104746640,104757719,11080,2,"284998","ENST00000425879.1",0
"7676","chr2",105038115,105039165,1051,"*","Promoter",2,104936241,105038496,102256,2,"102724691","ENST00000456519.2",0
"7677","chr2",105336882,105337606,725,"*","Promoter",2,105337532,105345596,8065,1,"79074","ENST00000410049.1",0
"7678","chr2",106166577,106167013,437,"*","Promoter",2,106158058,106166479,8422,2,"80146","ENST00000474920.1",-98
"7679","chr2",106271465,106271981,517,"*","Distal Intergenic",2,106093311,106194301,100991,2,"80146","ENST00000283148.12",-77164
"7680","chr2",106272498,106273175,678,"*","Distal Intergenic",2,106093311,106194301,100991,2,"80146","ENST00000283148.12",-78197
"7681","chr2",107502780,107503324,545,"*","Intron (ENST00000414300.2/105373538, intron 2 of 5)",2,107529292,107556499,27208,1,"105373537","ENST00000660653.1",-25968
"7682","chr2",108316101,108317266,1166,"*","Distal Intergenic",2,108322238,108353799,31562,1,"151234","ENST00000427208.5",-4972
"7683","chr2",108382590,108383297,708,"*","Exon (ENST00000494122.1/27233, exon 2 of 2)",2,108378185,108387640,9456,1,"27233","ENST00000409309.3",4405
"7684","chr2",108383328,108383776,449,"*","Exon (ENST00000272452.7/27233, exon 5 of 7)",2,108378185,108387640,9456,1,"27233","ENST00000409309.3",5143
"7685","chr2",108403039,108404106,1068,"*","Distal Intergenic",2,108378185,108387640,9456,1,"27233","ENST00000409309.3",24854
"7686","chr2",108620996,108621581,586,"*","Promoter",2,108621251,108670815,49565,1,"3987","ENST00000449684.6",0
"7687","chr2",10936001,10936350,350,"*","Distal Intergenic",2,10911934,10914225,2292,1,"3754","ENST00000295082.3",24067
"7688","chr2",109613090,109614185,1096,"*","Promoter",2,109542799,109613966,71168,2,"151011","ENST00000397712.7",0
"7689","chr2",110678261,110678738,478,"*","Promoter",2,110660868,110678063,17196,2,"699","ENST00000465029.5",-198
"7690","chr2",110687038,110687942,905,"*","Distal Intergenic",2,110660868,110678063,17196,2,"699","ENST00000465029.5",-8975
"7691","chr2",110688100,110689521,1422,"*","Distal Intergenic",2,110660868,110678063,17196,2,"699","ENST00000465029.5",-10037
"7692","chr2",110731292,110731594,303,"*","Promoter",2,110732539,111120610,388072,1,"55289","ENST00000676595.1",-945
"7693","chr2",111659071,111659360,290,"*","Intron (ENST00000644013.1/541471, intron 1 of 7)",2,111593594,111631040,37447,2,"107985933","ENST00000645914.1",-28031
"7694","chr2",111705028,111706043,1016,"*","Intron (ENST00000643447.1/64682, intron 9 of 11)",2,111429324,111699033,269710,2,"541471","ENST00000644013.1",-5995
"7695","chr2",111883544,111884104,561,"*","Promoter",2,111880510,111884181,3672,2,"64682","ENST00000467878.1",77
"7696","chr2",112031512,112032344,833,"*","Distal Intergenic",2,112019413,112028663,9251,1,"10461","ENST00000449344.2",12099
"7697","chr2",112054206,112054634,429,"*","Promoter",2,112055269,112119314,64046,1,"84910","ENST00000283206.9",-635
"7698","chr2",112275552,112276093,542,"*","Promoter",2,112275597,112340059,64463,1,"376940","ENST00000409871.6",0
"7699","chr2",112541549,112542343,795,"*","Promoter",2,112541915,112577150,35236,1,"84172","ENST00000537335.5",0
"7700","chr2",112583843,112584364,522,"*","Promoter",2,112584240,112586365,2126,1,"84269","ENST00000489052.5",0
"7701","chr2",112584500,112585471,972,"*","Promoter",2,112584595,112589275,4681,1,"84269","ENST00000409719.1",0
"7702","chr2",112644804,112645556,753,"*","Promoter",2,112641841,112645355,3515,2,"400999","ENST00000661604.1",0
"7703","chr2",11344835,11345726,892,"*","Promoter",2,11179759,11344636,164878,2,"9475","ENST00000697752.1",-199
"7704","chr2",113888602,113889853,1252,"*","Promoter",2,113890063,113931369,41307,1,"10096","ENST00000443297.5",-210
"7705","chr2",113890704,113891078,375,"*","Promoter",2,113831183,113890937,59755,2,"101060091","ENST00000689404.1",0
"7706","chr2",114684113,114685297,1185,"*","Intron (ENST00000436732.5/57628, intron 1 of 4)",2,114828432,114833548,5117,2,"101927591","ENST00000417844.1",148251
"7707","chr2",114709906,114711268,1363,"*","Intron (ENST00000436732.5/57628, intron 1 of 4)",2,114828432,114833548,5117,2,"101927591","ENST00000417844.1",122280
"7708","chr2",114711355,114711631,277,"*","Intron (ENST00000436732.5/57628, intron 1 of 4)",2,114828432,114833548,5117,2,"101927591","ENST00000417844.1",121917
"7709","chr2",115363386,115364623,1238,"*","Intron (ENST00000436732.5/57628, intron 4 of 4)",2,115440872,115739765,298894,1,"57628","ENST00000488208.1",-76249
"7710","chr2",11540440,11540862,423,"*","Promoter",2,11540605,11540677,73,2,"100616469","ENST00000580105.1",0
"7711","chr2",115596667,115597383,717,"*","Intron (ENST00000410059.6/57628, intron 5 of 25)",2,115440872,115739765,298894,1,"57628","ENST00000488208.1",155795
"7712","chr2",116178768,116179103,336,"*","Distal Intergenic",2,115814663,115836682,22020,1,"57628","ENST00000473362.1",364105
"7713","chr2",117273209,117273712,504,"*","Distal Intergenic",2,117814691,117832377,17687,1,"8886","ENST00000263239.7",-540979
"7714","chr2",117553177,117553884,708,"*","Distal Intergenic",2,117814691,117832377,17687,1,"8886","ENST00000263239.7",-260807
"7715","chr2",118185622,118186914,1293,"*","Promoter",2,118132128,118186386,54259,2,"100506797","ENST00000414886.5",0
"7716","chr2",11829064,11829367,304,"*","Distal Intergenic",2,11833926,11866284,32359,1,"105373430","ENST00000429878.2",-4559
"7717","chr2",11829447,11831011,1565,"*","Distal Intergenic",2,11833926,11866284,32359,1,"105373430","ENST00000429878.2",-2915
"7718","chr2",118309894,118311068,1175,"*","Distal Intergenic",2,118182939,118222250,39312,2,"100506797","ENST00000647942.1",-87644
"7719","chr2",118318274,118321167,2894,"*","Distal Intergenic",2,118182939,118222250,39312,2,"100506797","ENST00000647942.1",-96024
"7720","chr2",118490015,118491439,1425,"*","Distal Intergenic",2,118182939,118222250,39312,2,"100506797","ENST00000647942.1",-267765
"7721","chr2",118636193,118636564,372,"*","Distal Intergenic",2,118843235,118844352,1118,2,"2019","ENST00000546667.1",207788
"7722","chr2",119110532,119111673,1142,"*","Distal Intergenic",2,119156243,119158751,2509,2,"165257","ENST00000272520.4",47078
"7723","chr2",119111946,119113782,1837,"*","Distal Intergenic",2,119156243,119158751,2509,2,"165257","ENST00000272520.4",44969
"7724","chr2",119118643,119118942,300,"*","Distal Intergenic",2,119156243,119158751,2509,2,"165257","ENST00000272520.4",39809
"7725","chr2",119255939,119256871,933,"*","Intron (ENST00000393106.6/55240, intron 5 of 5)",2,119244422,119249071,4650,2,"100874111","ENST00000454260.1",-6868
"7726","chr2",119699632,119701486,1855,"*","Exon (ENST00000432914.1/ENST00000432914.1, exon 3 of 3)",2,119679203,119686507,7305,1,"80775","ENST00000409951.1",20429
"7727","chr2",119701525,119701919,395,"*","Distal Intergenic",2,119679203,119686507,7305,1,"80775","ENST00000409951.1",22322
"7728","chr2",119759061,119759462,402,"*","Promoter",2,119759922,119984899,224978,1,"5775","ENST00000263708.7",-460
"7729","chr2",119759789,119760874,1086,"*","Promoter",2,119759922,119984899,224978,1,"5775","ENST00000263708.7",0
"7730","chr2",119793136,119793651,516,"*","Intron (ENST00000263708.7/5775, intron 1 of 26)",2,119760275,119882579,122305,1,"5775","ENST00000485247.1",32861
"7731","chr2",119879525,119879794,270,"*","Intron (ENST00000263708.7/5775, intron 5 of 26)",2,119877323,119934960,57638,1,"5775","ENST00000433888.5",2202
"7732","chr2",120013136,120013764,629,"*","Promoter",2,120013211,120105115,91905,1,"57669","ENST00000443124.5",0
"7733","chr2",120709351,120710448,1098,"*","Exon (ENST00000444963.1/ENST00000444963.1, exon 1 of 2)",2,120735623,120951445,215823,1,"2736","ENST00000482119.6",-25175
"7734","chr2",120737951,120738313,363,"*","Intron (ENST00000482119.6/2736, intron 1 of 3)",2,120735868,120992653,256786,1,"2736","ENST00000361492.9",2083
"7735","chr2",120739197,120739910,714,"*","Intron (ENST00000482119.6/2736, intron 1 of 3)",2,120735868,120992653,256786,1,"2736","ENST00000361492.9",3329
"7736","chr2",120740668,120741562,895,"*","Intron (ENST00000482119.6/2736, intron 1 of 3)",2,120735868,120992653,256786,1,"2736","ENST00000361492.9",4800
"7737","chr2",120786023,120786430,408,"*","Intron (ENST00000482119.6/2736, intron 1 of 3)",2,120792283,120991380,199098,1,"2736","ENST00000341310.10",-5853
"7738","chr2",12083249,12084043,795,"*","Exon (ENST00000450916.1/100506457, exon 3 of 3)",2,12106464,12131585,25122,1,"100506457","ENST00000449986.2",-22421
"7739","chr2",12096245,12096590,346,"*","Intron (ENST00000438292.5/100506457, intron 2 of 4)",2,12106464,12131585,25122,1,"100506457","ENST00000449986.2",-9874
"7740","chr2",121335565,121335928,364,"*","Distal Intergenic",2,121216587,121285202,68616,2,"29842","ENST00000263707.6",-50363
"7741","chr2",121471498,121472060,563,"*","Intron (ENST00000452274.7/23332, intron 1 of 32)",2,121459622,121461195,1574,2,"23332","ENST00000491646.1",-10303
"7742","chr2",121530100,121531488,1389,"*","Promoter",2,121530881,121531007,127,1,"100151683","ENST00000580972.1",0
"7743","chr2",121648588,121648977,390,"*","Promoter",2,121649320,121728559,79240,1,"254128","ENST00000667483.1",-343
"7744","chr2",121649602,121650454,853,"*","Promoter",2,121649621,121728563,78943,1,"254128","ENST00000662168.1",0
"7745","chr2",121682606,121683136,531,"*","Intron (ENST00000667483.1/254128, intron 3 of 4)",2,121705709,121728562,22854,1,"254128","ENST00000658781.1",-22573
"7746","chr2",121722599,121722889,291,"*","Intron (ENST00000667483.1/254128, intron 4 of 4)",2,121727731,121728599,869,2,"84365","ENST00000498570.1",5710
"7747","chr2",121725631,121726027,397,"*","Intron (ENST00000667483.1/254128, intron 4 of 4)",2,121727731,121728599,869,2,"84365","ENST00000498570.1",2572
"7748","chr2",121789260,121789745,486,"*","Promoter",2,121790418,121809958,19541,1,"101927801","ENST00000663836.1",-673
"7749","chr2",121790374,121792741,2368,"*","Promoter",2,121790418,121809958,19541,1,"101927801","ENST00000663836.1",0
"7750","chr2",121803659,121804318,660,"*","Intron (ENST00000661690.1/101927801, intron 4 of 4)",2,121792366,121809957,17592,1,"101927801","ENST00000657005.1",11293
"7751","chr2",121804380,121804675,296,"*","Intron (ENST00000661690.1/101927801, intron 4 of 4)",2,121792366,121809957,17592,1,"101927801","ENST00000657005.1",12014
"7752","chr2",121804721,121805239,519,"*","Intron (ENST00000661690.1/101927801, intron 4 of 4)",2,121792366,121809957,17592,1,"101927801","ENST00000657005.1",12355
"7753","chr2",121805657,121806425,769,"*","Exon (ENST00000651479.1/101927801, exon 5 of 7)",2,121792366,121809957,17592,1,"101927801","ENST00000657005.1",13291
"7754","chr2",122515541,122515989,449,"*","Intron (ENST00000657880.1/105373595, intron 3 of 8)",2,122503366,122505118,1753,2,"105373593","ENST00000654765.1",-10423
"7755","chr2",122516157,122517096,940,"*","Intron (ENST00000657880.1/105373595, intron 3 of 8)",2,122503366,122505118,1753,2,"105373593","ENST00000654765.1",-11039
"7756","chr2",122660769,122661331,563,"*","Intron (ENST00000657880.1/105373595, intron 4 of 8)",2,122761014,122886870,125857,1,"105373595","ENST00000687364.1",-99683
"7757","chr2",122661569,122662009,441,"*","Intron (ENST00000657880.1/105373595, intron 4 of 8)",2,122761014,122886870,125857,1,"105373595","ENST00000687364.1",-99005
"7758","chr2",122734167,122734955,789,"*","Intron (ENST00000657880.1/105373595, intron 4 of 8)",2,122761014,122886870,125857,1,"105373595","ENST00000687364.1",-26059
"7759","chr2",122734992,122735783,792,"*","Intron (ENST00000657880.1/105373595, intron 4 of 8)",2,122761014,122886870,125857,1,"105373595","ENST00000687364.1",-25231
"7760","chr2",122999202,123000001,800,"*","Distal Intergenic",2,123066151,123073481,7331,2,"107985818","ENST00000432894.1",73480
"7761","chr2",123000154,123000487,334,"*","Distal Intergenic",2,123066151,123073481,7331,2,"107985818","ENST00000432894.1",72994
"7762","chr2",123881651,123881983,333,"*","Distal Intergenic",2,124012364,124017865,5502,2,"107985820","ENST00000663071.1",135882
"7763","chr2",124186587,124187419,833,"*","Intron (ENST00000431078.1/129684, intron 1 of 23)",2,124221705,124242441,20737,1,"129684","ENST00000470921.1",-34286
"7764","chr2",124187814,124188344,531,"*","Intron (ENST00000431078.1/129684, intron 1 of 23)",2,124221705,124242441,20737,1,"129684","ENST00000470921.1",-33361
"7765","chr2",124327626,124328049,424,"*","Intron (ENST00000431078.1/129684, intron 3 of 23)",2,124221705,124242441,20737,1,"129684","ENST00000470921.1",105921
"7766","chr2",124328234,124328656,423,"*","Intron (ENST00000431078.1/129684, intron 3 of 23)",2,124221705,124242441,20737,1,"129684","ENST00000470921.1",106529
"7767","chr2",124328770,124329213,444,"*","Intron (ENST00000431078.1/129684, intron 3 of 23)",2,124221705,124242441,20737,1,"129684","ENST00000470921.1",107065
"7768","chr2",124329608,124329890,283,"*","Intron (ENST00000431078.1/129684, intron 3 of 23)",2,124221705,124242441,20737,1,"129684","ENST00000470921.1",107903
"7769","chr2",124994735,124998275,3541,"*","Distal Intergenic",2,125710969,125765842,54874,1,"105373597","ENST00000430692.1",-712694
"7770","chr2",124998598,124998957,360,"*","Distal Intergenic",2,125710969,125765842,54874,1,"105373597","ENST00000430692.1",-712012
"7771","chr2",12624904,12625755,852,"*","Intron (ENST00000664018.1/100506457, intron 4 of 5)",2,12716910,12717750,841,1,"28951","ENST00000483034.1",-91155
"7772","chr2",126758423,126758796,374,"*","Distal Intergenic",2,126656189,126696667,40479,1,"2995","ENST00000356887.12",102234
"7773","chr2",12700589,12700953,365,"*","Intron (ENST00000664018.1/100506457, intron 5 of 5)",2,12716910,12717750,841,1,"28951","ENST00000483034.1",-15957
"7774","chr2",127294112,127294631,520,"*","Promoter",2,127257290,127294144,36855,2,"2071","ENST00000285398.7",0
"7775","chr2",127455960,127456488,529,"*","Exon (ENST00000631170.2/ENST00000631170.2, exon 2 of 4)",2,127436207,127486618,50412,2,"105373608","ENST00000412979.1",30130
"7776","chr2",127480042,127480503,462,"*","Intron (ENST00000631170.2/ENST00000631170.2, intron 2 of 3)",2,127436207,127486618,50412,2,"105373608","ENST00000412979.1",6115
"7777","chr2",127480915,127481738,824,"*","3' UTR",2,127436207,127486618,50412,2,"105373608","ENST00000412979.1",4880
"7778","chr2",127514075,127514531,457,"*","Promoter",2,127505307,127514937,9631,2,"55677","ENST00000478949.1",406
"7779","chr2",127525393,127526545,1153,"*","Promoter",2,127480812,127526489,45678,2,"55677","ENST00000295321.9",0
"7780","chr2",127526722,127527359,638,"*","Promoter",2,127505040,127526886,21847,2,"55677","ENST00000409725.1",0
"7781","chr2",127701039,127701471,433,"*","Promoter",2,127701497,127705242,3746,1,"84826","ENST00000310981.6",-26
"7782","chr2",127810376,127811242,867,"*","Promoter",2,127701027,127811171,110145,2,"55339","ENST00000322313.9",0
"7783","chr2",127811298,127811914,617,"*","Promoter",2,127726652,127811187,84536,2,"55339","ENST00000436787.5",-111
"7784","chr2",127829470,127830446,977,"*","Exon (ENST00000363520.1/ENST00000363520.1, exon 1 of 1)",2,127726652,127811187,84536,2,"55339","ENST00000436787.5",-18283
"7785","chr2",128260438,128260774,337,"*","Intron (ENST00000469019.1/9394, intron 1 of 2)",2,128268690,128290196,21507,2,"9394","ENST00000463963.1",29422
"7786","chr2",128362265,128362916,652,"*","Distal Intergenic",2,128265480,128318868,53389,2,"9394","ENST00000259241.7",-43397
"7787","chr2",128491439,128492361,923,"*","Distal Intergenic",2,128265480,128318868,53389,2,"9394","ENST00000259241.7",-172571
"7788","chr2",128637677,128640065,2389,"*","Distal Intergenic",2,128265480,128318868,53389,2,"9394","ENST00000259241.7",-318809
"7789","chr2",128643737,128646142,2406,"*","Distal Intergenic",2,128265480,128318868,53389,2,"9394","ENST00000259241.7",-324869
"7790","chr2",130342184,130342606,423,"*","Promoter",2,130338243,130342349,4107,2,"84317","ENST00000442217.5",0
"7791","chr2",130966505,130966973,469,"*","Intron (ENST00000409359.7/50649, intron 4 of 13)",2,130963642,131045446,81805,1,"50649","ENST00000409303.6",2863
"7792","chr2",131092556,131092958,403,"*","Promoter",2,131047876,131093428,45553,2,"130074","ENST00000409185.5",470
"7793","chr2",131093075,131093487,413,"*","Promoter",2,131047876,131093428,45553,2,"130074","ENST00000409185.5",0
"7794","chr2",131236055,131236372,318,"*","Intron (ENST00000404460.5/55041, intron 6 of 6)",2,131218351,131263591,45241,1,"445582","ENST00000626191.1",17704
"7795","chr2",131492483,131493525,1043,"*","Promoter",2,131492813,131520421,27609,1,"150776","ENST00000415574.6",0
"7796","chr2",132267287,132268221,935,"*","Distal Intergenic",2,132147591,132257969,110379,2,"554226","ENST00000470729.5",-9318
"7797","chr2",134133985,134134584,600,"*","Intron (ENST00000481801.5/4249, intron 1 of 1)",2,134127125,134127192,68,1,"100500878","ENST00000581102.1",6860
"7798","chr2",134771151,134771701,551,"*","Intron (ENST00000392929.6/100129961, intron 3 of 3)",2,134455759,134719000,263242,2,"81615","ENST00000281924.6",-52151
"7799","chr2",134917459,134918387,929,"*","Promoter",2,134918235,134956843,38609,1,"905","ENST00000419781.5",0
"7800","chr2",134918761,134919436,676,"*","Promoter",2,134918822,134954799,35978,1,"905","ENST00000452839.5",0
"7801","chr2",135052293,135052642,350,"*","Promoter",2,135052293,135062781,10489,1,"22930","ENST00000686403.1",0
"7802","chr2",135186152,135186450,299,"*","Intron (ENST00000412849.5/84083, intron 10 of 13)",2,135168548,135169977,1430,1,"22930","ENST00000497080.1",17604
"7803","chr2",135530419,135531263,845,"*","Promoter",2,135196969,135530731,333763,2,"84083","ENST00000401392.5",0
"7804","chr2",135741759,135742227,469,"*","Promoter",2,135741786,135761881,20096,1,"23190","ENST00000426921.5",0
"7805","chr2",135742376,135742882,507,"*","Promoter",2,135742523,135748369,5847,1,"23190","ENST00000467065.1",0
"7806","chr2",135891513,135891898,386,"*","Distal Intergenic",2,135839626,135876443,36818,2,"4175","ENST00000264156.3",-15070
"7807","chr2",135960604,135961844,1241,"*","Exon (ENST00000264161.9/1615, exon 4 of 16)",2,135943386,135980551,37166,2,"1615","ENST00000463008.1",18707
"7808","chr2",135965865,135966134,270,"*","Intron (ENST00000264161.9/1615, intron 3 of 15)",2,135943386,135980551,37166,2,"1615","ENST00000463008.1",14417
"7809","chr2",135985229,135985506,278,"*","Promoter",2,135985334,135986136,803,1,"101928243","ENST00000444406.1",0
"7810","chr2",135985813,135986286,474,"*","Promoter",2,135924418,135985884,61467,2,"1615","ENST00000441323.5",0
"7811","chr2",137261952,137262455,504,"*","Intron (ENST00000409968.6/80731, intron 10 of 27)",2,137155960,137170915,14956,1,"80731","ENST00000485379.1",105992
"7812","chr2",137963759,137964182,424,"*","Promoter",2,137964020,138014253,50234,1,"3176","ENST00000410115.5",0
"7813","chr2",137964457,137964927,471,"*","Promoter",2,137964473,137967444,2972,1,"3176","ENST00000280096.5",0
"7814","chr2",138235421,138235718,298,"*","Distal Intergenic",2,138101878,138107178,5301,1,"105373635","ENST00000446520.2",133543
"7815","chr2",138276430,138276914,485,"*","Distal Intergenic",2,138101878,138107178,5301,1,"105373635","ENST00000446520.2",174552
"7816","chr2",138277077,138277617,541,"*","Distal Intergenic",2,138101878,138107178,5301,1,"105373635","ENST00000446520.2",175199
"7817","chr2",138277692,138278092,401,"*","Distal Intergenic",2,138101878,138107178,5301,1,"105373635","ENST00000446520.2",175814
"7818","chr2",138501141,138501768,628,"*","Promoter",2,138418284,138501698,83415,2,"105373637","ENST00000431985.5",0
"7819","chr2",138501880,138502244,365,"*","Promoter",2,138501932,138552582,50651,1,"339745","ENST00000430968.5",0
"7820","chr2",138777915,138778331,417,"*","Intron (ENST00000272641.4/11249, intron 1 of 1)",2,138669157,138780390,111234,2,"11249","ENST00000272641.4",2059
"7821","chr2",139625001,139625517,517,"*","Distal Intergenic",2,139366165,139379147,12983,1,"105373643","ENST00000429008.1",258836
"7822","chr2",139690742,139691140,399,"*","Distal Intergenic",2,139366165,139379147,12983,1,"105373643","ENST00000429008.1",324577
