"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"14944","chr20",41601114,41602271,1158,"*","Intron (ENST00000373233.8/84181, intron 1 of 36)",20,41533156,41614773,81618,2,"84181","ENST00000440647.1",12502
"14945","chr20",41602392,41602640,249,"*","Intron (ENST00000373233.8/84181, intron 1 of 36)",20,41533156,41614773,81618,2,"84181","ENST00000440647.1",12133
"14946","chr20",41604083,41604226,144,"*","Intron (ENST00000373233.8/84181, intron 1 of 36)",20,41533156,41614773,81618,2,"84181","ENST00000440647.1",10547
"14947","chr20",41627504,41627677,174,"*","Intron (ENST00000685138.2/ENST00000685138.2, intron 1 of 1)",20,41514920,41618384,103465,2,"84181","ENST00000482596.1",-9120
"14948","chr20",43386481,43386670,190,"*","Distal Intergenic",20,43457893,43463605,5713,1,"6431","ENST00000668808.1",-71223
"14949","chr20",43409588,43409741,154,"*","Distal Intergenic",20,43457893,43463605,5713,1,"6431","ENST00000668808.1",-48152
"14950","chr20",43779146,43779425,280,"*","Distal Intergenic",20,43726164,43727002,839,2,"149699","ENST00000373003.2",-52144
"14951","chr20",43779643,43780632,990,"*","Distal Intergenic",20,43726164,43727002,839,2,"149699","ENST00000373003.2",-52641
"14952","chr20",43780704,43781127,424,"*","Distal Intergenic",20,43726164,43727002,839,2,"149699","ENST00000373003.2",-53702
"14953","chr20",43781257,43781429,173,"*","Distal Intergenic",20,43726164,43727002,839,2,"149699","ENST00000373003.2",-54255
"14954","chr20",43781475,43781859,385,"*","Distal Intergenic",20,43726164,43727002,839,2,"149699","ENST00000373003.2",-54473
"14955","chr20",43808821,43809121,301,"*","Distal Intergenic",20,43726164,43727002,839,2,"149699","ENST00000373003.2",-81819
"14956","chr20",43827470,43827751,282,"*","Distal Intergenic",20,43894720,43895468,749,1,"105372626","ENST00000428529.1",-66969
"14957","chr20",43828107,43828319,213,"*","Distal Intergenic",20,43894720,43895468,749,1,"105372626","ENST00000428529.1",-66401
"14958","chr20",43829423,43829585,163,"*","Distal Intergenic",20,43894720,43895468,749,1,"105372626","ENST00000428529.1",-65135
"14959","chr20",43890281,43890617,337,"*","Distal Intergenic",20,43894720,43895468,749,1,"105372626","ENST00000428529.1",-4103
"14960","chr20",43908327,43908973,647,"*","Distal Intergenic",20,43914852,44069616,154765,1,"84969","ENST00000341197.9",-5879
"14961","chr20",43909430,43909679,250,"*","Distal Intergenic",20,43914852,44069616,154765,1,"84969","ENST00000341197.9",-5173
"14962","chr20",43913142,43913315,174,"*","Distal Intergenic",20,43914852,44069616,154765,1,"84969","ENST00000341197.9",-1537
"14963","chr20",44107813,44108241,429,"*","3' UTR",20,44054351,44069616,15266,1,"84969","ENST00000413823.1",53462
"14964","chr20",44624135,44624446,312,"*","Promoter",20,44619522,44624329,4808,2,"100","ENST00000696005.1",0
"14965","chr20",44640906,44641164,259,"*","Intron (ENST00000696034.1/100, intron 1 of 10)",20,44619552,44636288,16737,2,"100","ENST00000696007.1",-4618
"14966","chr20",44736162,44736590,429,"*","Intron (ENST00000427598.5/106144538, intron 1 of 2)",20,44694892,44738896,44005,2,"106144538","ENST00000427598.5",2306
"14967","chr20",44736725,44737009,285,"*","Intron (ENST00000427598.5/106144538, intron 1 of 2)",20,44694892,44738896,44005,2,"106144538","ENST00000427598.5",1887
"14968","chr20",45032418,45032914,497,"*","Intron (ENST00000372806.8/6789, intron 10 of 10)",20,45063977,45079188,15212,1,"6789","ENST00000698228.1",-31063
"14969","chr20",45399764,45400223,460,"*","Intron (ENST00000419593.5/767557, intron 3 of 5)",20,45377197,45405994,28798,2,"27296","ENST00000488588.1",5771
"14970","chr20",45400476,45401060,585,"*","Intron (ENST00000419593.5/767557, intron 3 of 5)",20,45377197,45405994,28798,2,"27296","ENST00000488588.1",4934
"14971","chr20",45679222,45679474,253,"*","Distal Intergenic",20,45648563,45670270,21708,2,"259239","ENST00000356562.6",-8952
"14972","chr20",45732925,45733169,245,"*","Distal Intergenic",20,45722347,45725830,3484,1,"391253","ENST00000279058.4",10578
"14973","chr20",4644823,4645083,261,"*","Intron (ENST00000652447.1/ENST00000652447.1, intron 1 of 1)",20,4686350,4701590,15241,1,"5621","ENST00000430350.2",-41267
"14974","chr20",4645357,4645618,262,"*","Intron (ENST00000652447.1/ENST00000652447.1, intron 1 of 1)",20,4686350,4701590,15241,1,"5621","ENST00000430350.2",-40732
"14975","chr20",46456153,46456367,215,"*","Promoter",20,46455955,46457085,1131,2,"100130934","ENST00000641770.1",718
"14976","chr20",46500502,46500730,229,"*","3' UTR",20,46456599,46496731,40133,2,"55713","ENST00000639819.1",-3771
"14977","chr20",46500869,46501004,136,"*","3' UTR",20,46456599,46496731,40133,2,"55713","ENST00000639819.1",-4138
"14978","chr20",46501331,46501729,399,"*","Exon (ENST00000615481.4/55713, exon 4 of 4)",20,46456599,46496731,40133,2,"55713","ENST00000639819.1",-4600
"14979","chr20",46502322,46502489,168,"*","Exon (ENST00000615481.4/55713, exon 4 of 4)",20,46502705,46506370,3666,2,"55713","ENST00000596323.1",3881
"14980","chr20",46503348,46503754,407,"*","Intron (ENST00000615481.4/55713, intron 3 of 3)",20,46502705,46506370,3666,2,"55713","ENST00000596323.1",2616
"14981","chr20",46504407,46504733,327,"*","5' UTR",20,46502705,46506370,3666,2,"55713","ENST00000596323.1",1637
"14982","chr20",46624159,46624353,195,"*","Intron (ENST00000290317.9/64849, intron 1 of 12)",20,46559994,46613886,53893,2,"64849","ENST00000495082.5",-10273
"14983","chr20",467377,467923,547,"*","Distal Intergenic",20,436302,462566,26265,2,"128637","ENST00000681742.1",-4811
"14984","chr20",47067784,47067935,152,"*","Intron (ENST00000357410.7/2139, intron 5 of 13)",20,47089239,47096080,6842,1,"2139","ENST00000475856.1",-21304
"14985","chr20",47076715,47076953,239,"*","Intron (ENST00000357410.7/2139, intron 7 of 13)",20,47089239,47096080,6842,1,"2139","ENST00000475856.1",-12286
"14986","chr20",47111471,47111676,206,"*","Intron (ENST00000357410.7/2139, intron 9 of 13)",20,47089239,47096080,6842,1,"2139","ENST00000475856.1",22232
"14987","chr20",47181133,47181306,174,"*","Intron (ENST00000357410.7/2139, intron 12 of 13)",20,47166967,47167058,92,1,"100500814","ENST00000584070.1",14166
"14988","chr20",47426512,47426894,383,"*","Distal Intergenic",20,47391929,47412327,20399,2,"102723442","ENST00000437920.1",-14185
"14989","chr20",47426945,47427571,627,"*","Distal Intergenic",20,47391929,47412327,20399,2,"102723442","ENST00000437920.1",-14618
"14990","chr20",47427712,47427934,223,"*","Distal Intergenic",20,47391929,47412327,20399,2,"102723442","ENST00000437920.1",-15385
"14991","chr20",47428277,47428463,187,"*","Distal Intergenic",20,47391929,47412327,20399,2,"102723442","ENST00000437920.1",-15950
"14992","chr20",4750585,4750726,142,"*","Distal Intergenic",20,4731282,4740668,9387,2,"149830","ENST00000423718.2",-9917
"14993","chr20",47518744,47518962,219,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",16803
"14994","chr20",47520043,47520241,199,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",18102
"14995","chr20",47520278,47521825,1548,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",18337
"14996","chr20",47522470,47522903,434,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",20529
"14997","chr20",47523197,47523444,248,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",21256
"14998","chr20",47524282,47524628,347,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",22341
"14999","chr20",47553000,47553365,366,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47501941,47655742,153802,1,"8202","ENST00000371997.3",51059
"15000","chr20",47570310,47570700,391,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47622958,47624073,1116,1,"8202","ENST00000490248.1",-52258
"15001","chr20",47571173,47571433,261,"*","Intron (ENST00000371998.8/8202, intron 1 of 22)",20,47622958,47624073,1116,1,"8202","ENST00000490248.1",-51525
"15002","chr20",4771283,4772011,729,"*","Distal Intergenic",20,4780023,4795504,15482,2,"9770","ENST00000478553.1",23493
"15003","chr20",4772096,4772506,411,"*","Distal Intergenic",20,4780023,4795504,15482,2,"9770","ENST00000478553.1",22998
"15004","chr20",4773226,4773391,166,"*","Distal Intergenic",20,4780023,4795504,15482,2,"9770","ENST00000478553.1",22113
"15005","chr20",47916591,47916888,298,"*","Distal Intergenic",20,47950797,47953399,2603,1,"105372637","ENST00000666669.1",-33909
"15006","chr20",47917234,47917555,322,"*","Distal Intergenic",20,47950797,47953399,2603,1,"105372637","ENST00000666669.1",-33242
"15007","chr20",47917612,47918146,535,"*","Distal Intergenic",20,47950797,47953399,2603,1,"105372637","ENST00000666669.1",-32651
"15008","chr20",47918213,47918418,206,"*","Distal Intergenic",20,47950797,47953399,2603,1,"105372637","ENST00000666669.1",-32379
"15009","chr20",47927726,47927928,203,"*","Distal Intergenic",20,47950797,47953399,2603,1,"105372637","ENST00000666669.1",-22869
"15010","chr20",47974172,47974349,178,"*","Promoter",20,47974137,47977584,3448,1,"112268266","ENST00000665980.1",35
"15011","chr20",47974749,47975198,450,"*","Promoter",20,47974137,47977584,3448,1,"112268266","ENST00000665980.1",612
"15012","chr20",47980501,47980681,181,"*","Exon (ENST00000673791.1/101927457, exon 3 of 4)",20,47983404,47984313,910,1,"101060004","ENST00000425385.1",-2723
"15013","chr20",47992906,47993156,251,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-2779
"15014","chr20",47993276,47994072,797,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-3149
"15015","chr20",47994112,47994447,336,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-3985
"15016","chr20",48000053,48000479,427,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-9926
"15017","chr20",48001745,48002582,838,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-11618
"15018","chr20",48003246,48004561,1316,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-13119
"15019","chr20",48004606,48004803,198,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-14479
"15020","chr20",48005050,48005202,153,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-14923
"15021","chr20",48005893,48006048,156,"*","Distal Intergenic",20,47979102,47990127,11026,2,"101927457","ENST00000671461.1",-15766
"15022","chr20",48008188,48008604,417,"*","Intron (ENST00000651247.1/107985437, intron 4 of 4)",20,48007875,48022237,14363,2,"107985437","ENST00000651247.1",13633
"15023","chr20",48009466,48009783,318,"*","Intron (ENST00000651247.1/107985437, intron 3 of 4)",20,48007875,48022237,14363,2,"107985437","ENST00000651247.1",12454
"15024","chr20",48010256,48010467,212,"*","Intron (ENST00000651247.1/107985437, intron 3 of 4)",20,48007875,48022237,14363,2,"107985437","ENST00000651247.1",11770
"15025","chr20",48010597,48010748,152,"*","Intron (ENST00000651247.1/107985437, intron 3 of 4)",20,48007875,48022237,14363,2,"107985437","ENST00000651247.1",11489
"15026","chr20",48010837,48010980,144,"*","Intron (ENST00000651247.1/107985437, intron 3 of 4)",20,48007875,48022237,14363,2,"107985437","ENST00000651247.1",11257
"15027","chr20",48012212,48012823,612,"*","Intron (ENST00000651247.1/107985437, intron 2 of 4)",20,48007875,48022237,14363,2,"107985437","ENST00000651247.1",9414
"15028","chr20",48057477,48057690,214,"*","Exon (ENST00000701169.1/105372639, exon 4 of 4)",20,48025245,48060271,35027,1,"105372639","ENST00000653312.1",32232
"15029","chr20",48057891,48058173,283,"*","Exon (ENST00000653312.1/105372639, exon 2 of 2)",20,48025245,48060271,35027,1,"105372639","ENST00000653312.1",32646
"15030","chr20",48156788,48156959,172,"*","Distal Intergenic",20,48192366,48216264,23899,1,"105372641","ENST00000688800.1",-35407
"15031","chr20",48189007,48189207,201,"*","Distal Intergenic",20,48192366,48216264,23899,1,"105372641","ENST00000688800.1",-3159
"15032","chr20",48366072,48366342,271,"*","Promoter",20,48365647,48370629,4983,1,"284749","ENST00000433094.1",425
"15033","chr20",48366420,48366608,189,"*","Promoter",20,48365647,48370629,4983,1,"284749","ENST00000433094.1",773
"15034","chr20",48392099,48393094,996,"*","Distal Intergenic",20,48365647,48370629,4983,1,"284749","ENST00000433094.1",26452
"15035","chr20",48542796,48543421,626,"*","Distal Intergenic",20,48471308,48472414,1107,1,"105372645","ENST00000630976.1",71488
"15036","chr20",48755273,48755852,580,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",72147
"15037","chr20",48755976,48756390,415,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",71609
"15038","chr20",48756577,48756779,203,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",71220
"15039","chr20",48757142,48757595,454,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",70404
"15040","chr20",48775140,48775567,428,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",52432
"15041","chr20",48775804,48776210,407,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",51789
"15042","chr20",48776619,48777276,658,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",50723
"15043","chr20",48777787,48778222,436,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",49777
"15044","chr20",48778974,48779955,982,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",48044
"15045","chr20",48806802,48807086,285,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",20913
"15046","chr20",48807144,48807584,441,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",20415
"15047","chr20",48807657,48808255,599,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",19744
"15048","chr20",48808405,48809372,968,"*","Intron (ENST00000371941.4/57580, intron 1 of 39)",20,48624252,48827999,203748,2,"57580","ENST00000371941.4",18627
"15049","chr20",48853696,48853891,196,"*","Distal Intergenic",20,48821688,48849458,27771,2,"105372648","ENST00000618168.1",-4238
"15050","chr20",48908922,48909827,906,"*","Distal Intergenic",20,48921711,49036693,114983,1,"10564","ENST00000371917.5",-11884
"15051","chr20",49210187,49210424,238,"*","Distal Intergenic",20,49219347,49244077,24731,1,"55661","ENST00000484427.5",-8923
"15052","chr20",49270565,49271006,442,"*","Promoter",20,49255933,49271223,15291,2,"57169","ENST00000455070.1",217
"15053","chr20",49279792,49280094,303,"*","Promoter",20,49280319,49280409,91,1,"100113393","ENST00000410433.1",-225
"15054","chr20",49280579,49281516,938,"*","Promoter",20,49280683,49280772,90,1,"692057","ENST00000391002.1",0
"15055","chr20",49284139,49284325,187,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",3456
"15056","chr20",49285213,49287512,2300,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",4530
"15057","chr20",49287555,49287917,363,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",6872
"15058","chr20",49288571,49288773,203,"*","Intron (ENST00000417721.5/441951, intron 2 of 2)",20,49280683,49280772,90,1,"692057","ENST00000391002.1",7888
"15059","chr20",49545537,49545839,303,"*","Intron (ENST00000244043.5/5740, intron 3 of 9)",20,49507901,49568116,60216,2,"5740","ENST00000478971.1",22277
"15060","chr20",49597759,49598363,605,"*","Distal Intergenic",20,49503874,49568137,64264,2,"5740","ENST00000244043.5",-29622
"15061","chr20",49621765,49622177,413,"*","Distal Intergenic",20,49503874,49568137,64264,2,"5740","ENST00000244043.5",-53628
"15062","chr20",49622334,49622765,432,"*","Distal Intergenic",20,49503874,49568137,64264,2,"5740","ENST00000244043.5",-54197
"15063","chr20",49628579,49628854,276,"*","Distal Intergenic",20,49503874,49568137,64264,2,"5740","ENST00000244043.5",-60442
"15064","chr20",49629183,49629498,316,"*","Distal Intergenic",20,49503874,49568137,64264,2,"5740","ENST00000244043.5",-61046
"15065","chr20",49842905,49843096,192,"*","Intron (ENST00000417961.5/23315, intron 4 of 15)",20,49812894,49815444,2551,1,"23315","ENST00000489787.1",30011
"15066","chr20",50325337,50325546,210,"*","Distal Intergenic",20,50299876,50321486,21611,2,"101927586","ENST00000689787.1",-3851
"15067","chr20",50328339,50329004,666,"*","Distal Intergenic",20,50299876,50321486,21611,2,"101927586","ENST00000689787.1",-6853
"15068","chr20",50538227,50538602,376,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50510383,50585241,74859,1,"5770","ENST00000371621.5",27844
"15069","chr20",50538734,50539007,274,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50510383,50585241,74859,1,"5770","ENST00000371621.5",28351
"15070","chr20",50539084,50539556,473,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50510383,50585241,74859,1,"5770","ENST00000371621.5",28701
"15071","chr20",50553280,50553581,302,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50585786,50585879,94,1,"693230","ENST00000385283.1",-32205
"15072","chr20",50554052,50554462,411,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50585786,50585879,94,1,"693230","ENST00000385283.1",-31324
"15073","chr20",50554690,50554884,195,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50585786,50585879,94,1,"693230","ENST00000385283.1",-30902
"15074","chr20",50555283,50555488,206,"*","Intron (ENST00000541713.5/5770, intron 1 of 8)",20,50585786,50585879,94,1,"693230","ENST00000385283.1",-30298
"15075","chr20",50621150,50621518,369,"*","Intron (ENST00000327979.8/140876, intron 2 of 21)",20,50614636,50614785,150,2,"100302146","ENST00000408164.1",-6365
"15076","chr20",51216970,51217232,263,"*","Distal Intergenic",20,51391409,51399219,7811,2,"4773","ENST00000496054.1",181987
"15077","chr20",51304232,51304435,204,"*","Distal Intergenic",20,51391409,51399219,7811,2,"4773","ENST00000496054.1",94784
"15078","chr20",51343548,51343951,404,"*","Distal Intergenic",20,51391409,51399219,7811,2,"4773","ENST00000496054.1",55268
"15079","chr20",51454610,51455008,399,"*","Exon (ENST00000396009.7/4773, exon 6 of 10)",20,51452905,51452977,73,2,"100422889","ENST00000582236.1",-1633
"15080","chr20",51477088,51477351,264,"*","Intron (ENST00000396009.7/4773, intron 3 of 9)",20,51452905,51452977,73,2,"100422889","ENST00000582236.1",-24111
"15081","chr20",51478046,51478355,310,"*","Intron (ENST00000396009.7/4773, intron 3 of 9)",20,51452905,51452977,73,2,"100422889","ENST00000582236.1",-25069
"15082","chr20",51978060,51978418,359,"*","Distal Intergenic",20,52072685,52096480,23796,1,"105372664","ENST00000665639.1",-94267
"15083","chr20",520612,521158,547,"*","Intron (ENST00000217244.9/1457, intron 2 of 13)",20,500761,508498,7738,2,"1457","ENST00000645641.1",-12114
"15084","chr20",52087460,52087929,470,"*","Intron (ENST00000665639.1/105372664, intron 2 of 2)",20,52084969,52098466,13498,2,"55734","ENST00000456175.5",10537
"15085","chr20",52158236,52158484,249,"*","Intron (ENST00000371518.6/55734, intron 5 of 8)",20,52088960,52176037,87078,2,"55734","ENST00000477786.5",17553
"15086","chr20",52158644,52159244,601,"*","Intron (ENST00000371518.6/55734, intron 5 of 8)",20,52088960,52176037,87078,2,"55734","ENST00000477786.5",16793
"15087","chr20",52175908,52176122,215,"*","Promoter",20,52088960,52176037,87078,2,"55734","ENST00000477786.5",0
"15088","chr20",52177429,52177748,320,"*","Intron (ENST00000371518.6/55734, intron 2 of 8)",20,52088960,52176037,87078,2,"55734","ENST00000477786.5",-1392
"15089","chr20",52178519,52178689,171,"*","Intron (ENST00000371518.6/55734, intron 2 of 8)",20,52088960,52176037,87078,2,"55734","ENST00000477786.5",-2482
"15090","chr20",52220608,52220964,357,"*","Intron (ENST00000656056.1/105372666, intron 1 of 3)",20,52210664,52669959,459296,1,"105372666","ENST00000656362.1",9944
"15091","chr20",52221218,52221565,348,"*","Intron (ENST00000656056.1/105372666, intron 1 of 3)",20,52210664,52669959,459296,1,"105372666","ENST00000656362.1",10554
"15092","chr20",526938,527142,205,"*","5' UTR",20,499924,540009,40086,2,"1457","ENST00000646908.1",12867
"15093","chr20",527421,528348,928,"*","5' UTR",20,499924,540009,40086,2,"1457","ENST00000646908.1",11661
"15094","chr20",53355945,53356137,193,"*","Intron (ENST00000371497.10/128553, intron 2 of 2)",20,53255979,53491063,235085,1,"128553","ENST00000605656.2",99966
"15095","chr20",53448578,53448865,288,"*","Intron (ENST00000371497.10/128553, intron 2 of 2)",20,53453058,53504314,51257,2,"105372669","ENST00000558738.1",55449
"15096","chr20",53832415,53832691,277,"*","Distal Intergenic",20,53875252,53875557,306,2,"391257","ENST00000497904.1",42866
"15097","chr20",53952492,53952946,455,"*","Intron (ENST00000448484.5/8537, intron 7 of 8)",20,53944783,53996103,51321,2,"8537","ENST00000422805.2",43157
"15098","chr20",53973738,53973944,207,"*","Intron (ENST00000448484.5/8537, intron 5 of 8)",20,53944783,53996103,51321,2,"8537","ENST00000422805.2",22159
"15099","chr20",53999446,53999706,261,"*","Intron (ENST00000448484.5/8537, intron 1 of 8)",20,53944623,53996197,51575,2,"8537","ENST00000689476.1",-3249
"15100","chr20",54001232,54001446,215,"*","Intron (ENST00000448484.5/8537, intron 1 of 8)",20,53944623,53996197,51575,2,"8537","ENST00000689476.1",-5035
"15101","chr20",54002123,54002293,171,"*","Intron (ENST00000448484.5/8537, intron 1 of 8)",20,53944623,53996197,51575,2,"8537","ENST00000689476.1",-5926
"15102","chr20",54047002,54047431,430,"*","Intron (ENST00000371435.6/8537, intron 3 of 9)",20,53944783,54059020,114238,2,"8537","ENST00000686565.1",11589
"15103","chr20",54047511,54047716,206,"*","Intron (ENST00000371435.6/8537, intron 3 of 9)",20,53944783,54059020,114238,2,"8537","ENST00000686565.1",11304
"15104","chr20",540514,541431,918,"*","Promoter",20,499924,540009,40086,2,"1457","ENST00000646908.1",-505
"15105","chr20",54053686,54053991,306,"*","Intron (ENST00000371435.6/8537, intron 3 of 9)",20,53944783,54059020,114238,2,"8537","ENST00000686565.1",5029
"15106","chr20",54054647,54054826,180,"*","Intron (ENST00000371435.6/8537, intron 3 of 9)",20,53944783,54059020,114238,2,"8537","ENST00000686565.1",4194
"15107","chr20",5640085,5640501,417,"*","Distal Intergenic",20,5544439,5611006,66568,2,"56261","ENST00000379019.7",-29079
"15108","chr20",5641412,5641697,286,"*","Distal Intergenic",20,5544439,5611006,66568,2,"56261","ENST00000379019.7",-30406
"15109","chr20",56519978,56520655,678,"*","Intron (ENST00000481560.1/200232, intron 2 of 3)",20,56517187,56526075,8889,1,"200232","ENST00000481560.1",2791
"15110","chr20",56998558,56998807,250,"*","Distal Intergenic",20,57116566,57119543,2978,2,"105372685","ENST00000671579.1",120736
"15111","chr20",57446033,57446372,340,"*","Intron (ENST00000652193.1/ENST00000652193.1, intron 1 of 2)",20,57383719,57393062,9344,2,"100291105","ENST00000417346.2",-52971
"15112","chr20",57458328,57458614,287,"*","Distal Intergenic",20,57383719,57393062,9344,2,"100291105","ENST00000417346.2",-65266
"15113","chr20",57588130,57588315,186,"*","Distal Intergenic",20,57607061,57610265,3205,2,"81030","ENST00000453793.1",21950
"15114","chr20",58381085,58381953,869,"*","Distal Intergenic",20,58389229,58451101,61873,1,"9217","ENST00000475243.6",-7276
"15115","chr20",58426315,58426676,362,"*","Intron (ENST00000475243.6/9217, intron 2 of 5)",20,58431033,58445552,14520,1,"9217","ENST00000463370.5",-4357
"15116","chr20",58455371,58455718,348,"*","Distal Intergenic",20,58461125,58461980,856,2,"164284","ENST00000491015.1",6262
"15117","chr20",58486308,58486767,460,"*","Intron (ENST00000371149.8/164284, intron 1 of 3)",20,58461125,58461980,856,2,"164284","ENST00000491015.1",-24328
"15118","chr20",58490346,58490590,245,"*","Intron (ENST00000371149.8/164284, intron 1 of 3)",20,58467640,58515131,47492,2,"164284","ENST00000425773.1",24541
"15119","chr20",58504375,58505056,682,"*","Intron (ENST00000371149.8/164284, intron 1 of 3)",20,58467640,58515131,47492,2,"164284","ENST00000425773.1",10075
"15120","chr20",58506113,58507010,898,"*","Intron (ENST00000371149.8/164284, intron 1 of 3)",20,58467640,58515131,47492,2,"164284","ENST00000425773.1",8121
"15121","chr20",58507214,58507531,318,"*","Intron (ENST00000371149.8/164284, intron 1 of 3)",20,58467640,58515131,47492,2,"164284","ENST00000425773.1",7600
"15122","chr20",58532032,58532404,373,"*","Intron (ENST00000427140.5/149773, intron 5 of 6)",20,58523160,58573824,50665,1,"149773","ENST00000424205.1",8872
"15123","chr20",58532512,58532667,156,"*","Intron (ENST00000427140.5/149773, intron 5 of 6)",20,58523160,58573824,50665,1,"149773","ENST00000424205.1",9352
"15124","chr20",58538280,58538442,163,"*","Intron (ENST00000427140.5/149773, intron 5 of 6)",20,58523160,58573824,50665,1,"149773","ENST00000424205.1",15120
"15125","chr20",58975438,58975621,184,"*","Intron (ENST00000644133.1/107985382, intron 1 of 4)",20,58916000,58981169,65170,2,"107985382","ENST00000644133.1",5548
"15126","chr20",59121730,59122144,415,"*","Distal Intergenic",20,59123381,59259113,135733,1,"128611","ENST00000637017.1",-1237
"15127","chr20",59344228,59344467,240,"*","Distal Intergenic",20,59301521,59324572,23052,1,"1908","ENST00000672969.1",42707
"15128","chr20",59800845,59801094,250,"*","Intron (ENST00000359926.7/116154, intron 7 of 12)",20,59835853,59847711,11859,1,"116154","ENST00000492611.5",-34759
"15129","chr20",6021156,6021610,455,"*","Intron (ENST00000652720.1/54675, intron 20 of 23)",20,6028271,6034555,6285,1,"54675","ENST00000464921.5",-6661
"15130","chr20",6022479,6022647,169,"*","Intron (ENST00000652720.1/54675, intron 20 of 23)",20,6028271,6034555,6285,1,"54675","ENST00000464921.5",-5624
"15131","chr20",6024354,6024563,210,"*","Intron (ENST00000652720.1/54675, intron 20 of 23)",20,6028271,6034555,6285,1,"54675","ENST00000464921.5",-3708
"15132","chr20",6024795,6025382,588,"*","Intron (ENST00000652720.1/54675, intron 20 of 23)",20,6028271,6034555,6285,1,"54675","ENST00000464921.5",-2889
"15133","chr20",61282575,61282848,274,"*","Intron (ENST00000614565.5/1002, intron 2 of 15)",20,61252261,61940617,688357,1,"1002","ENST00000614565.5",30314
"15134","chr20",617871,618310,440,"*","Distal Intergenic",20,604257,610309,6053,2,"6939","ENST00000246080.4",-7562
"15135","chr20",61910564,61910993,430,"*","Exon (ENST00000614565.5/1002, exon 9 of 16)",20,61953546,61953662,117,2,"100302168","ENST00000408490.1",42669
