"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"4058","chr17",72527770,72528370,601,"*","Promoter",17,72428267,72527035,98769,2,"100499467","ENST00000650510.1",-735
"4059","chr17",72529197,72529712,516,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72527035,98769,2,"100499467","ENST00000650510.1",-2162
"4060","chr17",72530398,72530734,337,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72527035,98769,2,"100499467","ENST00000650510.1",-3363
"4061","chr17",72540567,72540846,280,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72527035,98769,2,"100499467","ENST00000650510.1",-13532
"4062","chr17",72554039,72554468,430,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",20399
"4063","chr17",72554673,72555078,406,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",19789
"4064","chr17",72564260,72564605,346,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",10262
"4065","chr17",72566283,72566561,279,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",8306
"4066","chr17",72567718,72568021,304,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",6846
"4067","chr17",72573734,72574075,342,"*","Promoter",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",792
"4068","chr17",72575740,72575909,170,"*","Promoter",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",-873
"4069","chr17",72577352,72577769,418,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",-2485
"4070","chr17",72578750,72579374,625,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72574867,146601,2,"100499467","ENST00000649332.1",-3883
"4071","chr17",72579473,72579717,245,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72583759,155493,2,"100499467","ENST00000648559.1",4042
"4072","chr17",72580395,72580588,194,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72583759,155493,2,"100499467","ENST00000648559.1",3171
"4073","chr17",72580725,72581171,447,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72428267,72583759,155493,2,"100499467","ENST00000648559.1",2588
"4074","chr17",7309283,7309910,628,"*","Promoter",17,7308371,7312455,4085,1,"1984","ENST00000416016.2",912
"4075","chr17",7310107,7310393,287,"*","Exon (ENST00000355068.4/1984, exon 2 of 2)",17,7308371,7312455,4085,1,"1984","ENST00000416016.2",1736
"4076","chr17",7311330,7311616,287,"*","3' UTR",17,7312661,7313270,610,2,"2874","ENST00000574458.1",1654
"4077","chr17",73478987,73479183,197,"*","Intron (ENST00000392650.8/54549, intron 2 of 44)",17,73504340,73507594,3255,2,"54549","ENST00000585283.1",28411
"4078","chr17",73526292,73526457,166,"*","Intron (ENST00000392650.8/54549, intron 1 of 44)",17,73513612,73521407,7796,1,"101928251","ENST00000583712.2",12680
"4079","chr17",73533330,73533603,274,"*","Intron (ENST00000392650.8/54549, intron 1 of 44)",17,73513612,73521407,7796,1,"101928251","ENST00000583712.2",19718
"4080","chr17",74208871,74209160,290,"*","Intron (ENST00000439590.6/6169, intron 3 of 4)",17,74209980,74213321,3342,2,"85001","ENST00000499670.2",4161
"4081","chr17",74357162,74357373,212,"*","Exon (ENST00000375366.4/388419, exon 3 of 3)",17,74356416,74361868,5453,2,"388419","ENST00000375366.4",4495
"4082","chr17",7489060,7489426,367,"*","Intron (ENST00000674977.2/5430, intron 1 of 29)",17,7484620,7499758,15139,1,"5430","ENST00000572844.1",4440
"4083","chr17",7491728,7491959,232,"*","Intron (ENST00000674977.2/5430, intron 1 of 29)",17,7497781,7498519,739,1,"5430","ENST00000576952.1",-5822
"4084","chr17",7492777,7493625,849,"*","Intron (ENST00000674977.2/5430, intron 1 of 29)",17,7497781,7498519,739,1,"5430","ENST00000576952.1",-4156
"4085","chr17",75148624,75148933,310,"*","5' UTR",17,75135984,75146780,10797,2,"51155","ENST00000481094.1",-1844
"4086","chr17",75181251,75181517,267,"*","Intron (ENST00000420826.7/6613, intron 1 of 3)",17,75168298,75182563,14266,2,"6613","ENST00000578238.2",1046
"4087","chr17",75364392,75364805,414,"*","Intron (ENST00000585081.1/ENST00000585081.1, intron 1 of 1)",17,75318076,75393656,75581,2,"2885","ENST00000392563.5",28851
"4088","chr17",75368740,75368979,240,"*","Intron (ENST00000585081.1/ENST00000585081.1, intron 1 of 1)",17,75318076,75393656,75581,2,"2885","ENST00000392563.5",24677
"4089","chr17",75615405,75615590,186,"*","Promoter",17,75615265,75616381,1117,1,"80022","ENST00000584723.5",140
"4090","chr17",75727178,75727408,231,"*","Promoter",17,75727801,75757818,30018,1,"3691","ENST00000582629.1",-393
"4091","chr17",75727961,75728591,631,"*","Promoter",17,75727801,75757818,30018,1,"3691","ENST00000582629.1",160
"4092","chr17",75729590,75730249,660,"*","Exon (ENST00000579662.5/3691, exon 8 of 39)",17,75731820,75739905,8086,1,"3691","ENST00000584374.1",-1571
"4093","chr17",75733456,75733818,363,"*","Exon (ENST00000579662.5/3691, exon 13 of 39)",17,75731820,75739905,8086,1,"3691","ENST00000584374.1",1636
"4094","chr17",7573893,7575193,1301,"*","Promoter",17,7574259,7578616,4358,1,"1973","ENST00000578324.5",0
"4095","chr17",75741182,75741535,354,"*","Promoter",17,75742424,75749045,6622,1,"3691","ENST00000584025.1",-889
"4096","chr17",75742137,75742370,234,"*","Promoter",17,75742424,75749045,6622,1,"3691","ENST00000584025.1",-54
"4097","chr17",75743086,75743346,261,"*","Promoter",17,75742424,75749045,6622,1,"3691","ENST00000584025.1",662
"4098","chr17",75743664,75744049,386,"*","Exon (ENST00000579662.5/3691, exon 26 of 39)",17,75742424,75749045,6622,1,"3691","ENST00000584025.1",1240
"4099","chr17",75749391,75749819,429,"*","Intron (ENST00000579662.5/3691, intron 27 of 38)",17,75751813,75755808,3996,1,"3691","ENST00000583327.2",-1994
"4100","chr17",75750613,75750917,305,"*","Promoter",17,75751813,75755808,3996,1,"3691","ENST00000583327.2",-896
"4101","chr17",7575241,7575914,674,"*","Promoter",17,7575188,7577567,2380,1,"1973","ENST00000577731.1",53
"4102","chr17",75752927,75754258,1332,"*","Promoter",17,75754483,75755778,1296,1,"3691","ENST00000579211.1",-225
"4103","chr17",75754822,75755031,210,"*","Promoter",17,75754618,75757002,2385,1,"3691","ENST00000584939.1",204
"4104","chr17",75755709,75756226,518,"*","Promoter",17,75757039,75757818,780,1,"3691","ENST00000578318.1",-813
"4105","chr17",75756979,75757393,415,"*","Promoter",17,75757039,75757818,780,1,"3691","ENST00000578318.1",0
"4106","chr17",75757832,75758812,981,"*","Promoter",17,75751679,75758519,6841,2,"2584","ENST00000589643.1",0
"4107","chr17",7576033,7576971,939,"*","Promoter",17,7576532,7578631,2100,1,"1973","ENST00000583389.5",0
"4108","chr17",7577012,7577425,414,"*","Promoter",17,7577148,7577931,784,1,"1973","ENST00000578569.1",0
"4109","chr17",75778083,75778707,625,"*","Promoter",17,75778567,75779286,720,2,"3021","ENST00000587560.5",579
"4110","chr17",7578009,7578353,345,"*","Promoter",17,7577955,7578091,137,1,"26781","ENST00000384423.1",54
"4111","chr17",76407935,76408133,199,"*","Intron (ENST00000319380.12/63893, intron 1 of 17)",17,76401731,76405232,3502,2,"63893","ENST00000586505.1",-2703
"4112","chr17",76448243,76448697,455,"*","Intron (ENST00000319380.12/63893, intron 1 of 17)",17,76395358,76453141,57784,2,"63893","ENST00000586409.5",4444
"4113","chr17",76566020,76566373,354,"*","3' UTR",17,76563710,76570544,6835,2,"10610","ENST00000640006.1",4171
"4114","chr17",76711422,76711710,289,"*","Promoter",17,76679569,76711004,31436,2,"439921","ENST00000375036.6",-418
"4115","chr17",76734876,76735171,296,"*","Promoter",17,76734163,76735661,1499,2,"6427","ENST00000586778.1",490
"4116","chr17",76736285,76736610,326,"*","Promoter",17,76734147,76736555,2409,2,"6427","ENST00000582449.5",0
"4117","chr17",77155992,77156206,215,"*","Intron (ENST00000589827.5/6397, intron 4 of 12)",17,77144646,77214360,69715,1,"6397","ENST00000591437.5",11346
"4118","chr17",77292125,77292462,338,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",4176
"4119","chr17",77294813,77295022,210,"*","3' UTR",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",6864
"4120","chr17",77295355,77295787,433,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",7406
"4121","chr17",77296039,77296628,590,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",8090
"4122","chr17",77296951,77297727,777,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",9002
"4123","chr17",77297832,77298094,263,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",9883
"4124","chr17",77298922,77299735,814,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",10973
"4125","chr17",77301683,77302326,644,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",13734
"4126","chr17",77302729,77302980,252,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77287949,77402200,114252,1,"10801","ENST00000587237.1",14780
"4127","chr17",77303878,77304202,325,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-15316
"4128","chr17",77305448,77305873,426,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-13645
"4129","chr17",77306748,77307183,436,"*","5' UTR",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-12335
"4130","chr17",77307229,77308417,1189,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-11101
"4131","chr17",77308568,77308832,265,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-10686
"4132","chr17",77309035,77309764,730,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-9754
"4133","chr17",77311975,77312181,207,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-7337
"4134","chr17",77312488,77312891,404,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77319518,77500593,181076,1,"10801","ENST00000329047.13",-6627
"4135","chr17",77325189,77325422,234,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",1483
"4136","chr17",77325541,77325975,435,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",1835
"4137","chr17",77328558,77329243,686,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",4852
"4138","chr17",77329305,77330264,960,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",5599
"4139","chr17",77330792,77331334,543,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",7086
"4140","chr17",77333291,77333455,165,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",9585
"4141","chr17",77333587,77333796,210,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",9881
"4142","chr17",77342152,77342487,336,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",18446
"4143","chr17",77343092,77343837,746,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",19386
"4144","chr17",77344217,77344610,394,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",20511
"4145","chr17",77345071,77345644,574,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",21365
"4146","chr17",77346413,77347182,770,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",22707
"4147","chr17",77347426,77347586,161,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",23720
"4148","chr17",77347670,77348196,527,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77323706,77402455,78750,1,"10801","ENST00000592098.1",23964
"4149","chr17",77348602,77349028,427,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-24162
"4150","chr17",77349800,77350443,644,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-22747
"4151","chr17",77351576,77351976,401,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-21214
"4152","chr17",77353700,77354982,1283,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-18208
"4153","chr17",77355405,77355635,231,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-17555
"4154","chr17",77356080,77356471,392,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-16719
"4155","chr17",77357079,77357579,501,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-15611
"4156","chr17",77357646,77358130,485,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-15060
"4157","chr17",77358728,77359167,440,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-14023
"4158","chr17",77361322,77361542,221,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-11648
"4159","chr17",77366589,77367101,513,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-6089
"4160","chr17",77369218,77370283,1066,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-2907
"4161","chr17",77372260,77373072,813,"*","Promoter",17,77373190,77500594,127405,1,"10801","ENST00000423034.6",-118
"4162","chr17",77373388,77373947,560,"*","Promoter",17,77373933,77402393,28461,1,"10801","ENST00000587514.1",0
"4163","chr17",77376156,77376361,206,"*","Promoter",17,77376083,77500594,124512,1,"10801","ENST00000427674.6",73
"4164","chr17",77376829,77377078,250,"*","Promoter",17,77376083,77500594,124512,1,"10801","ENST00000427674.6",746
"4165","chr17",77377297,77377689,393,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77376083,77500594,124512,1,"10801","ENST00000427674.6",1214
"4166","chr17",77380855,77381125,271,"*","Promoter",17,77380123,77402483,22361,1,"10801","ENST00000589140.1",732
"4167","chr17",77381646,77381926,281,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77380123,77402483,22361,1,"10801","ENST00000589140.1",1523
"4168","chr17",77382240,77382584,345,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77380123,77402483,22361,1,"10801","ENST00000589140.1",2117
"4169","chr17",77383579,77384002,424,"*","Intron (ENST00000589070.1/10801, intron 1 of 1)",17,77380123,77402483,22361,1,"10801","ENST00000589140.1",3456
"4170","chr17",77409763,77410004,242,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77405077,77498941,93865,1,"10801","ENST00000585930.5",4686
"4171","chr17",77415776,77415939,164,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77419802,77488826,69025,1,"10801","ENST00000591020.5",-3863
"4172","chr17",77426869,77427061,193,"*","Promoter",17,77426956,77488273,61318,1,"10801","ENST00000586521.5",0
"4173","chr17",77427163,77427548,386,"*","Promoter",17,77426956,77488273,61318,1,"10801","ENST00000586521.5",207
"4174","chr17",77434116,77434596,481,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77426956,77488273,61318,1,"10801","ENST00000586521.5",7160
"4175","chr17",77435104,77435353,250,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77426956,77488273,61318,1,"10801","ENST00000586521.5",8148
"4176","chr17",77435891,77436353,463,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77444704,77447167,2464,1,"112268198","ENST00000624282.1",-8351
"4177","chr17",77436643,77437194,552,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77444704,77447167,2464,1,"112268198","ENST00000624282.1",-7510
"4178","chr17",77459009,77459328,320,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77456366,77488737,32372,1,"10801","ENST00000591472.6",2643
"4179","chr17",77462824,77463148,325,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77466403,77490859,24457,1,"10801","ENST00000593189.6",-3255
"4180","chr17",77463225,77463453,229,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77466403,77490859,24457,1,"10801","ENST00000593189.6",-2950
"4181","chr17",77464909,77465315,407,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77466403,77490859,24457,1,"10801","ENST00000593189.6",-1088
"4182","chr17",77468299,77468669,371,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77466403,77490859,24457,1,"10801","ENST00000593189.6",1896
"4183","chr17",77480280,77480739,460,"*","Intron (ENST00000591198.5/10801, intron 2 of 10)",17,77481910,77488264,6355,1,"10801","ENST00000589920.5",-1171
"4184","chr17",78358806,78359166,361,"*","Promoter",17,78356778,78360077,3300,2,"9021","ENST00000330871.3",911
"4185","chr17",78392670,78392945,276,"*","Intron (ENST00000586325.5/9489, intron 3 of 3)",17,78399289,78424557,25269,1,"9489","ENST00000588281.5",-6344
"4186","chr17",78400521,78401083,563,"*","Promoter",17,78400831,78421911,21081,1,"9489","ENST00000591996.1",0
"4187","chr17",79005360,79005500,141,"*","Promoter",17,78997666,79006213,8548,2,"124583","ENST00000592887.1",713
"4188","chr17",79087043,79087233,191,"*","3' UTR",17,79085290,79085850,561,1,"64772","ENST00000585160.1",1753
"4189","chr17",79272451,79272590,140,"*","Intron (ENST00000583458.5/146713, intron 2 of 13)",17,79298204,79307827,9624,2,"146713","ENST00000582344.1",35237
"4190","chr17",79312823,79313048,226,"*","Intron (ENST00000583458.5/146713, intron 1 of 13)",17,79298204,79307827,9624,2,"146713","ENST00000582344.1",-4996
"4191","chr17",79393606,79393859,254,"*","Intron (ENST00000583458.5/146713, intron 1 of 13)",17,79233627,79424120,190494,2,"146713","ENST00000578887.1",30261
"4192","chr17",80572741,80573098,358,"*","Intron (ENST00000574767.5/57521, intron 1 of 11)",17,80545666,80593805,48140,1,"57521","ENST00000573746.1",27075
"4193","chr17",80585563,80585772,210,"*","Intron (ENST00000574767.5/57521, intron 1 of 11)",17,80545666,80593805,48140,1,"57521","ENST00000573746.1",39897
"4194","chr17",80668710,80668890,181,"*","Intron (ENST00000574767.5/57521, intron 2 of 11)",17,80708933,80754104,45172,1,"57521","ENST00000572733.1",-40043
"4195","chr17",8119903,8120236,334,"*","Promoter",17,8096375,8119047,22673,2,"59344","ENST00000318227.4",-856
"4196","chr17",81291560,81291838,279,"*","Intron (ENST00000374759.8/124565, intron 1 of 15)",17,81288733,81294914,6182,2,"124565","ENST00000540233.1",3076
"4197","chr17",81432057,81432299,243,"*","Intron (ENST00000675386.2/57597, intron 3 of 27)",17,81443465,81444273,809,1,"57597","ENST00000585224.1",-11166
"4198","chr17",81443419,81443598,180,"*","Promoter",17,81443465,81444273,809,1,"57597","ENST00000585224.1",0
"4199","chr17",81463622,81463973,352,"*","3' UTR",17,81462559,81463755,1197,1,"57597","ENST00000582709.1",1063
"4200","chr17",81508750,81509974,1225,"*","3' UTR",17,81510005,81512150,2146,2,"71","ENST00000576209.5",2176
"4201","chr17",81510074,81510820,747,"*","3' UTR",17,81510005,81512150,2146,2,"71","ENST00000576209.5",1330
"4202","chr17",81510899,81511855,957,"*","Promoter",17,81510005,81512150,2146,2,"71","ENST00000576209.5",295
"4203","chr17",81511982,81512547,566,"*","Promoter",17,81509977,81512504,2528,2,"71","ENST00000680727.1",0
"4204","chr17",81519282,81519417,136,"*","Promoter",17,81519040,81527776,8737,1,"25794","ENST00000442532.1",242
"4205","chr17",81689190,81689698,509,"*","Promoter",17,81689323,81690234,912,1,"9146","ENST00000677805.1",0
"4206","chr17",81809274,81809691,418,"*","Promoter",17,81809788,81811341,1554,1,"2642","ENST00000574283.2",-97
"4207","chr17",81811077,81811413,337,"*","Promoter",17,81811691,81812448,758,1,"2642","ENST00000571425.1",-278
"4208","chr17",81852509,81852794,286,"*","Intron (ENST00000680083.1/5034, intron 4 of 10)",17,81846360,81855451,9092,2,"5034","ENST00000478034.5",2657
"4209","chr17",81868175,81868501,327,"*","Promoter",17,81869004,81869451,448,2,"396","ENST00000583791.1",950
"4210","chr17",81869363,81869583,221,"*","Promoter",17,81869004,81869451,448,2,"396","ENST00000583791.1",0
"4211","chr17",81956841,81956995,155,"*","Exon (ENST00000409678.8/147111, exon 7 of 11)",17,81955515,81959810,4296,2,"147111","ENST00000477214.5",2815
"4212","chr17",82020343,82020601,259,"*","Intron (ENST00000579520.5/201254, intron 1 of 3)",17,82018716,82022821,4106,2,"201254","ENST00000584514.5",2220
"4213","chr17",82030047,82030442,396,"*","3' UTR",17,82031678,82034204,2527,1,"5881","ENST00000306897.9",-1236
"4214","chr17",82079187,82079608,422,"*","Promoter",17,82079222,82079378,157,2,"2194","ENST00000636628.1",0
"4215","chr17",82080741,82081114,374,"*","Promoter",17,82079168,82080742,1575,2,"2194","ENST00000580382.1",0
"4216","chr17",82081157,82081545,389,"*","Promoter",17,82079168,82080742,1575,2,"2194","ENST00000580382.1",-415
"4217","chr17",82082553,82082723,171,"*","Exon (ENST00000306749.4/2194, exon 34 of 43)",17,82079168,82080742,1575,2,"2194","ENST00000580382.1",-1811
"4218","chr17",82083669,82084401,733,"*","Exon (ENST00000306749.4/2194, exon 28 of 43)",17,82085158,82085660,503,2,"2194","ENST00000579410.1",1259
"4219","chr17",82085479,82085809,331,"*","Promoter",17,82085158,82085660,503,2,"2194","ENST00000579410.1",0
"4220","chr17",82087850,82088059,210,"*","Exon (ENST00000306749.4/2194, exon 18 of 43)",17,82085158,82085660,503,2,"2194","ENST00000579410.1",-2190
"4221","chr17",82090289,82090605,317,"*","Exon (ENST00000306749.4/2194, exon 11 of 43)",17,82085158,82085660,503,2,"2194","ENST00000579410.1",-4629
"4222","chr17",82091087,82091514,428,"*","Exon (ENST00000306749.4/2194, exon 9 of 43)",17,82094104,82095376,1273,2,"2194","ENST00000637525.1",3862
"4223","chr17",82091992,82092351,360,"*","Intron (ENST00000306749.4/2194, intron 8 of 42)",17,82094104,82095376,1273,2,"2194","ENST00000637525.1",3025
"4224","chr17",82093072,82093738,667,"*","Exon (ENST00000306749.4/2194, exon 4 of 43)",17,82094104,82095376,1273,2,"2194","ENST00000637525.1",1638
"4225","chr17",82093993,82094483,491,"*","Promoter",17,82094104,82095376,1273,2,"2194","ENST00000637525.1",893
"4226","chr17",82095006,82095486,481,"*","Promoter",17,82094104,82095376,1273,2,"2194","ENST00000637525.1",0
"4227","chr17",82095863,82096272,410,"*","Promoter",17,82094104,82095376,1273,2,"2194","ENST00000637525.1",-487
"4228","chr17",82096329,82096777,449,"*","Promoter",17,82096403,82096841,439,2,"2194","ENST00000635733.1",64
"4229","chr17",82097153,82097536,384,"*","Promoter",17,82096390,82097527,1138,2,"2194","ENST00000637026.1",0
"4230","chr17",82232052,82232422,371,"*","Promoter",17,82232232,82240086,7855,1,"9123","ENST00000392339.6",0
"4231","chr17",82237112,82237358,247,"*","Promoter",17,82237170,82261129,23960,1,"9123","ENST00000583025.1",0
"4232","chr17",82237459,82237637,179,"*","Promoter",17,82237170,82261129,23960,1,"9123","ENST00000583025.1",289
"4233","chr17",82239839,82240158,320,"*","3' UTR",17,82237170,82261129,23960,1,"9123","ENST00000583025.1",2669
"4234","chr17",82242154,82242665,512,"*","Intron (ENST00000583025.1/9123, intron 1 of 1)",17,82244722,82245113,392,2,"1453","ENST00000584913.1",2448
"4235","chr17",82247571,82247863,293,"*","Promoter",17,82244362,82246591,2230,2,"1453","ENST00000577578.5",-980
"4236","chr17",82249983,82250157,175,"*","Promoter",17,82246318,82249835,3518,2,"1453","ENST00000580565.1",-148
"4237","chr17",82265686,82266199,514,"*","Promoter",17,82255187,82266800,11614,2,"1453","ENST00000580061.5",601
"4238","chr17",82266316,82266707,392,"*","Promoter",17,82255187,82266800,11614,2,"1453","ENST00000580061.5",93
"4239","chr17",82267063,82267672,610,"*","Promoter",17,82255187,82266800,11614,2,"1453","ENST00000580061.5",-263
"4240","chr17",82267733,82268498,766,"*","Promoter",17,82255187,82266800,11614,2,"1453","ENST00000580061.5",-933
"4241","chr17",82269368,82269837,470,"*","Intron (ENST00000398519.9/1453, intron 1 of 8)",17,82255187,82266800,11614,2,"1453","ENST00000580061.5",-2568
"4242","chr17",82270196,82270543,348,"*","Intron (ENST00000398519.9/1453, intron 1 of 8)",17,82249489,82273124,23636,2,"1453","ENST00000582844.5",2581
"4243","chr17",82531436,82531647,212,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82520294,82572122,51829,1,"3607","ENST00000570585.1",11142
"4244","chr17",82540294,82540750,457,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-18590
"4245","chr17",82545200,82545409,210,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-13931
"4246","chr17",82547042,82547397,356,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-11943
"4247","chr17",82550090,82550575,486,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-8765
"4248","chr17",82550800,82551027,228,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-8313
"4249","chr17",82551544,82551885,342,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-7455
"4250","chr17",82552112,82552332,221,"*","Intron (ENST00000473637.6/3607, intron 1 of 9)",17,82559340,82582914,23575,1,"3607","ENST00000531030.5",-7008
