"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"15734","chr22",49848250,49848545,296,"*","Distal Intergenic",22,49853844,49890080,36237,1,"9889","ENST00000216268.6",-5299
"15735","chr22",49849910,49850503,594,"*","Distal Intergenic",22,49853844,49890080,36237,1,"9889","ENST00000216268.6",-3341
"15736","chr22",50024621,50025156,536,"*","Intron (ENST00000433387.2/164714, intron 13 of 13)",22,49991811,50012765,20955,2,"400935","ENST00000695951.1",-11856
"15737","chr22",50035265,50035659,395,"*","Intron (ENST00000433387.2/164714, intron 9 of 13)",22,50047168,50050218,3051,2,"164714","ENST00000477219.1",14559
"15738","chr22",50086731,50086950,220,"*","Distal Intergenic",22,50059391,50085426,26036,2,"23209","ENST00000311597.10",-1305
"15739","chr22",50113295,50113653,359,"*","Promoter",22,50114458,50142186,27729,1,"54456","ENST00000434497.1",-805
"15740","chr22",50158562,50158953,392,"*","3' UTR",22,50149389,50159257,9869,1,"54456","ENST00000354853.2",9173
"15741","chr22",50168916,50169408,493,"*","Distal Intergenic",22,50170731,50180292,9562,1,"56666","ENST00000159647.9",-1323
"15742","chr22",50480961,50481235,275,"*","Promoter",22,50481543,50486437,4895,1,"79924","ENST00000395737.2",-308
"15743","chr22",50602887,50603097,211,"*","Promoter",22,50603133,50613981,10849,1,"23542","ENST00000008876.7",-36
"15744","chr22",50603206,50603609,404,"*","Promoter",22,50603133,50613981,10849,1,"23542","ENST00000008876.7",73
"15745","chr22",50641132,50641452,321,"*","Distal Intergenic",22,50625029,50628173,3145,2,"410","ENST00000453344.6",-12959
"15746","chr22",50641517,50641839,323,"*","Distal Intergenic",22,50625029,50628173,3145,2,"410","ENST00000453344.6",-13344
"15747","chr22",50644614,50644825,212,"*","Distal Intergenic",22,50625029,50628173,3145,2,"410","ENST00000453344.6",-16441
"15748","chr22",50644877,50645194,318,"*","Distal Intergenic",22,50625029,50628173,3145,2,"410","ENST00000453344.6",-16704
"15749","chr22",50645803,50646145,343,"*","Distal Intergenic",22,50625029,50628173,3145,2,"410","ENST00000453344.6",-17630
"15750","chr22",50656366,50656652,287,"*","Distal Intergenic",22,50672714,50674174,1461,1,"85358","ENST00000661649.1",-16062
"15751","chr22",50673502,50673959,458,"*","Promoter",22,50674415,50695048,20634,1,"85358","ENST00000692848.1",-456
"15752","chr22",50675338,50675713,376,"*","Promoter",22,50675022,50694068,19047,1,"85358","ENST00000691768.1",316
"15753","chr22",50675976,50676333,358,"*","Promoter",22,50675022,50694068,19047,1,"85358","ENST00000691768.1",954
"15754","chr3",100809198,100809465,268,"*","Intron (ENST00000471714.6/25890, intron 49 of 67)",3,100794923,100811277,16355,2,"25890","ENST00000527943.5",1812
"15755","chr3",102540121,102540472,352,"*","Distal Intergenic",3,102435015,102479841,44827,1,"131368","ENST00000466937.2",105106
"15756","chr3",10325628,10325938,311,"*","3' UTR",3,10330229,10330285,57,1,"100422933","ENST00000578876.3",-4291
"15757","chr3",10329282,10329835,554,"*","Promoter",3,10330229,10330285,57,1,"100422933","ENST00000578876.3",-394
"15758","chr3",10330901,10331111,211,"*","Promoter",3,10330229,10330285,57,1,"100422933","ENST00000578876.3",672
"15759","chr3",10353552,10353808,257,"*","Intron (ENST00000397077.6/491, intron 11 of 19)",3,10326228,10346069,19842,2,"491","ENST00000467702.3",-7483
"15760","chr3",10445701,10445943,243,"*","Intron (ENST00000397077.6/491, intron 2 of 19)",3,10326078,10449543,123466,2,"491","ENST00000352432.9",3600
"15761","chr3",10523451,10523714,264,"*","Intron (ENST00000460129.5/491, intron 1 of 21)",3,10324023,10534133,210111,2,"491","ENST00000460129.5",10419
"15762","chr3",10524220,10524511,292,"*","Intron (ENST00000460129.5/491, intron 1 of 21)",3,10324023,10534133,210111,2,"491","ENST00000460129.5",9622
"15763","chr3",10571435,10571653,219,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10324023,10534133,210111,2,"491","ENST00000460129.5",-37302
"15764","chr3",10574009,10574314,306,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10324023,10534133,210111,2,"491","ENST00000460129.5",-39876
"15765","chr3",10581649,10581881,233,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10626015,10629307,3293,2,"100874325","ENST00000419591.2",47426
"15766","chr3",10584663,10584999,337,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10626015,10629307,3293,2,"100874325","ENST00000419591.2",44308
"15767","chr3",10588192,10588523,332,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10626015,10629307,3293,2,"100874325","ENST00000419591.2",40784
"15768","chr3",10589158,10589504,347,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10626015,10629307,3293,2,"100874325","ENST00000419591.2",39803
"15769","chr3",10616428,10616638,211,"*","Intron (ENST00000646379.1/491, intron 2 of 21)",3,10626015,10629307,3293,2,"100874325","ENST00000419591.2",12669
"15770","chr3",10656499,10656815,317,"*","Intron (ENST00000646379.1/491, intron 1 of 21)",3,10626015,10629307,3293,2,"100874325","ENST00000419591.2",-27192
"15771","chr3",10706890,10707208,319,"*","Promoter",3,10328008,10708007,380000,2,"491","ENST00000646379.1",799
"15772","chr3",10707300,10707608,309,"*","Promoter",3,10328008,10708007,380000,2,"491","ENST00000646379.1",399
"15773","chr3",107216743,107217195,453,"*","Intron (ENST00000660862.1/101929534, intron 1 of 9)",3,107220744,107292018,71275,1,"344595","ENST00000663366.1",-3549
"15774","chr3",107318847,107319057,211,"*","Intron (ENST00000463143.5/344595, intron 2 of 2)",3,107283193,107294990,11798,1,"344595","ENST00000666345.1",35654
"15775","chr3",107513768,107513998,231,"*","Distal Intergenic",3,107522936,107811324,288389,1,"56987","ENST00000415149.6",-8938
"15776","chr3",10754027,10754331,305,"*","Distal Intergenic",3,10759484,10764192,4709,2,"285370","ENST00000412578.1",9861
"15777","chr3",10784388,10784767,380,"*","Distal Intergenic",3,10759350,10764209,4860,2,"285370","ENST00000664856.1",-20179
"15778","chr3",107896935,107897617,683,"*","Intron (ENST00000649048.1/285205, intron 2 of 3)",3,107883248,107928907,45660,1,"285205","ENST00000494231.1",13687
"15779","chr3",107900152,107900879,728,"*","Intron (ENST00000649048.1/285205, intron 2 of 3)",3,107883248,107928907,45660,1,"285205","ENST00000494231.1",16904
"15780","chr3",107901263,107901560,298,"*","Intron (ENST00000649048.1/285205, intron 2 of 3)",3,107883248,107928907,45660,1,"285205","ENST00000494231.1",18015
"15781","chr3",107906003,107906463,461,"*","Intron (ENST00000649048.1/285205, intron 2 of 3)",3,107927722,107928527,806,1,"285205","ENST00000661824.1",-21259
"15782","chr3",107919411,107919652,242,"*","Intron (ENST00000649048.1/285205, intron 2 of 3)",3,107927722,107928527,806,1,"285205","ENST00000661824.1",-8070
"15783","chr3",107928039,107928588,550,"*","Promoter",3,107927722,107928527,806,1,"285205","ENST00000661824.1",317
"15784","chr3",10815621,10815970,350,"*","Promoter",3,10816201,10825498,9298,1,"6538","ENST00000454147.1",-231
"15785","chr3",108312068,108312315,248,"*","Promoter",3,108311785,108378285,66501,1,"11148","ENST00000489514.6",283
"15786","chr3",10865024,10865372,349,"*","Intron (ENST00000254488.7/6538, intron 5 of 13)",3,10816228,10940714,124487,1,"6538","ENST00000254488.7",48796
"15787","chr3",10883289,10883499,211,"*","Intron (ENST00000254488.7/6538, intron 6 of 13)",3,10933966,10935397,1432,1,"6538","ENST00000464828.1",-50467
"15788","chr3",108833100,108833329,230,"*","Intron (ENST00000484927.5/50852, intron 2 of 2)",3,108822859,108839325,16467,1,"50852","ENST00000478830.1",10241
"15789","chr3",10918745,10919105,361,"*","Intron (ENST00000254488.7/6538, intron 8 of 13)",3,10933966,10935397,1432,1,"6538","ENST00000464828.1",-14861
"15790","chr3",10993111,10993381,271,"*","Promoter",3,10992922,11019776,26855,1,"6529","ENST00000646088.1",189
"15791","chr3",10998452,10998670,219,"*","Intron (ENST00000646702.1/6529, intron 1 of 15)",3,10992922,11019776,26855,1,"6529","ENST00000646088.1",5530
"15792","chr3",11039748,11039958,211,"*","Distal Intergenic",3,11032191,11039169,6979,1,"6529","ENST00000495636.2",7557
"15793","chr3",11054638,11054866,229,"*","Distal Intergenic",3,11060973,11091548,30576,1,"101927467","ENST00000657204.1",-6107
"15794","chr3",111070456,111071166,711,"*","Promoter",3,111045328,111071357,26030,2,"100506555","ENST00000690883.1",191
"15795","chr3",111072163,111073751,1589,"*","Promoter",3,111072168,111193539,121372,1,"25945","ENST00000493615.5",0
"15796","chr3",11153657,11154184,528,"*","Promoter",3,11154493,11263557,109065,1,"3269","ENST00000431010.3",-309
"15797","chr3",11154977,11155523,547,"*","Promoter",3,11154493,11263557,109065,1,"3269","ENST00000431010.3",484
"15798","chr3",11155924,11156134,211,"*","Intron (ENST00000438284.2/3269, intron 1 of 1)",3,11154493,11263557,109065,1,"3269","ENST00000431010.3",1431
"15799","chr3",11157784,11158409,626,"*","Intron (ENST00000438284.2/3269, intron 1 of 1)",3,11154493,11263557,109065,1,"3269","ENST00000431010.3",3291
"15800","chr3",111652724,111653102,379,"*","Intron (ENST00000494798.1/10225, intron 14 of 14)",3,111674676,111726996,52321,1,"257068","ENST00000636933.1",-21574
"15801","chr3",11174573,11174783,211,"*","Intron (ENST00000438284.2/3269, intron 1 of 1)",3,11154493,11263557,109065,1,"3269","ENST00000431010.3",20080
"15802","chr3",111858770,111859413,644,"*","Promoter",3,111859180,111976515,117336,1,"90102","ENST00000412622.5",0
"15803","chr3",111860760,111861057,298,"*","Promoter",3,111835723,111860730,25008,2,"105374040","ENST00000653101.1",-30
"15804","chr3",111862333,111862716,384,"*","Intron (ENST00000393923.7/90102, intron 2 of 17)",3,111835723,111860730,25008,2,"105374040","ENST00000653101.1",-1603
"15805","chr3",111866519,111866748,230,"*","Intron (ENST00000393923.7/90102, intron 2 of 17)",3,111835723,111860730,25008,2,"105374040","ENST00000653101.1",-5789
"15806","chr3",111869345,111869593,249,"*","Intron (ENST00000393923.7/90102, intron 2 of 17)",3,111835723,111860730,25008,2,"105374040","ENST00000653101.1",-8615
"15807","chr3",111884987,111885274,288,"*","Promoter",3,111884718,111952613,67896,1,"90102","ENST00000478733.6",269
"15808","chr3",111949691,111950081,391,"*","Promoter",3,111948971,111975932,26962,1,"90102","ENST00000638331.1",720
"15809","chr3",111957451,111957832,382,"*","Promoter",3,111957486,111976209,18724,1,"90102","ENST00000640181.1",0
"15810","chr3",112033357,112033572,216,"*","Distal Intergenic",3,112034736,112081269,46534,1,"344805","ENST00000452346.7",-1164
"15811","chr3",112044079,112044654,576,"*","Exon (ENST00000452346.7/344805, exon 4 of 18)",3,112042978,112047967,4990,1,"344805","ENST00000460599.1",1101
"15812","chr3",112085438,112086243,806,"*","Promoter",3,112086335,112118226,31892,1,"79669","ENST00000431717.6",-92
"15813","chr3",112087891,112088150,260,"*","Intron (ENST00000431717.6/79669, intron 1 of 3)",3,112086438,112109828,23391,1,"79669","ENST00000497610.1",1453
"15814","chr3",112088318,112088585,268,"*","Intron (ENST00000431717.6/79669, intron 1 of 3)",3,112086438,112109828,23391,1,"79669","ENST00000497610.1",1880
"15815","chr3",11255675,11255919,245,"*","Intron (ENST00000438284.2/3269, intron 1 of 1)",3,11252699,11263557,10859,1,"3269","ENST00000397056.1",2976
"15816","chr3",112600910,112601148,239,"*","3' UTR",3,112605467,112610280,4814,2,"151887","ENST00000479368.1",9132
"15817","chr3",112607093,112607355,263,"*","Exon (ENST00000206423.8/151887, exon 7 of 8)",3,112605467,112610280,4814,2,"151887","ENST00000479368.1",2925
"15818","chr3",112608176,112608488,313,"*","Intron (ENST00000206423.8/151887, intron 6 of 7)",3,112605467,112610280,4814,2,"151887","ENST00000479368.1",1792
"15819","chr3",112614517,112615057,541,"*","Intron (ENST00000206423.8/151887, intron 5 of 7)",3,112605467,112610280,4814,2,"151887","ENST00000479368.1",-4237
"15820","chr3",112621692,112622271,580,"*","Intron (ENST00000206423.8/151887, intron 3 of 7)",3,112605467,112610280,4814,2,"151887","ENST00000479368.1",-11412
"15821","chr3",112626077,112626499,423,"*","Intron (ENST00000206423.8/151887, intron 3 of 7)",3,112605600,112638097,32498,2,"151887","ENST00000461431.1",11598
"15822","chr3",112667259,112667584,326,"*","Distal Intergenic",3,112640721,112649447,8727,2,"151887","ENST00000473959.5",-17812
"15823","chr3",112668733,112669199,467,"*","Distal Intergenic",3,112640721,112649447,8727,2,"151887","ENST00000473959.5",-19286
"15824","chr3",112669482,112669912,431,"*","Distal Intergenic",3,112640721,112649447,8727,2,"151887","ENST00000473959.5",-20035
"15825","chr3",112673989,112674248,260,"*","Distal Intergenic",3,112640721,112649447,8727,2,"151887","ENST00000473959.5",-24542
"15826","chr3",112686342,112686852,511,"*","Distal Intergenic",3,112640721,112649447,8727,2,"151887","ENST00000473959.5",-36895
"15827","chr3",113198102,113198377,276,"*","Distal Intergenic",3,113211003,113250711,39709,1,"91653","ENST00000464546.5",-12626
"15828","chr3",113200626,113200877,252,"*","Distal Intergenic",3,113211003,113250711,39709,1,"91653","ENST00000464546.5",-10126
"15829","chr3",113206821,113207085,265,"*","Distal Intergenic",3,113211003,113250711,39709,1,"91653","ENST00000464546.5",-3918
"15830","chr3",113210317,113210563,247,"*","Promoter",3,113211003,113250711,39709,1,"91653","ENST00000464546.5",-440
"15831","chr3",113212360,113213689,1330,"*","Promoter",3,113212528,113287451,74924,1,"91653","ENST00000273395.8",0
"15832","chr3",113214642,113214861,220,"*","Intron (ENST00000464546.5/91653, intron 1 of 3)",3,113216351,113251592,35242,1,"91653","ENST00000484034.1",-1490
"15833","chr3",113214976,113215240,265,"*","Intron (ENST00000464546.5/91653, intron 1 of 3)",3,113216351,113251592,35242,1,"91653","ENST00000484034.1",-1111
"15834","chr3",113215344,113215681,338,"*","Promoter",3,113216351,113251592,35242,1,"91653","ENST00000484034.1",-670
"15835","chr3",113215894,113216131,238,"*","Promoter",3,113216351,113251592,35242,1,"91653","ENST00000484034.1",-220
"15836","chr3",113218884,113219298,415,"*","Intron (ENST00000464546.5/91653, intron 2 of 3)",3,113216351,113251592,35242,1,"91653","ENST00000484034.1",2533
"15837","chr3",113240035,113240502,468,"*","Intron (ENST00000464546.5/91653, intron 2 of 3)",3,113261698,113270944,9247,1,"91653","ENST00000477178.1",-21196
"15838","chr3",113241022,113241258,237,"*","Intron (ENST00000464546.5/91653, intron 2 of 3)",3,113261698,113270944,9247,1,"91653","ENST00000477178.1",-20440
"15839","chr3",113245619,113246136,518,"*","Intron (ENST00000464546.5/91653, intron 2 of 3)",3,113261698,113270944,9247,1,"91653","ENST00000477178.1",-15562
"15840","chr3",113263078,113263487,410,"*","Exon (ENST00000658424.1/ENST00000658424.1, exon 2 of 2)",3,113261698,113270944,9247,1,"91653","ENST00000477178.1",1380
"15841","chr3",113929244,113929455,212,"*","Intron (ENST00000479212.5/54762, intron 11 of 18)",3,113934487,113936923,2437,1,"54762","ENST00000471031.1",-5032
"15842","chr3",114126562,114126825,264,"*","Distal Intergenic",3,114082769,114086486,3718,1,"79691","ENST00000462966.1",43793
"15843","chr3",114166544,114166883,340,"*","Intron (ENST00000383673.5/1814, intron 2 of 6)",3,114128710,114178698,49989,2,"1814","ENST00000467632.5",11815
"15844","chr3",114181598,114181842,245,"*","Intron (ENST00000460779.5/1814, intron 1 of 7)",3,114128710,114179052,50343,2,"1814","ENST00000295881.9",-2546
"15845","chr3",115470557,115470852,296,"*","Intron (ENST00000662602.1/101926886, intron 7 of 7)",3,115623510,115721483,97974,1,"2596","ENST00000305124.11",-152658
"15846","chr3",115491805,115492076,272,"*","Intron (ENST00000662602.1/101926886, intron 7 of 7)",3,115623510,115721483,97974,1,"2596","ENST00000305124.11",-131434
"15847","chr3",115511301,115511531,231,"*","Intron (ENST00000662602.1/101926886, intron 7 of 7)",3,115623510,115721483,97974,1,"2596","ENST00000305124.11",-111979
"15848","chr3",115661268,115661501,234,"*","Exon (ENST00000491321.1/ENST00000491321.1, exon 2 of 2)",3,115623510,115721490,97981,1,"2596","ENST00000393780.3",37758
"15849","chr3",115785344,115785670,327,"*","Intron (ENST00000700882.1/ENST00000700882.1, intron 1 of 1)",3,115810276,115842497,32222,2,"4045","ENST00000475403.2",56827
"15850","chr3",115866237,115866509,273,"*","Intron (ENST00000539563.5/4045, intron 2 of 5)",3,115841571,115852578,11008,2,"4045","ENST00000473171.5",-13659
"15851","chr3",116174085,116174295,211,"*","Intron (ENST00000490035.7/4045, intron 1 of 6)",3,115802363,116086561,284199,2,"4045","ENST00000539563.5",-87524
"15852","chr3",116217350,116217683,334,"*","Intron (ENST00000490035.7/4045, intron 1 of 6)",3,115802363,116086561,284199,2,"4045","ENST00000539563.5",-130789
"15853","chr3",116444751,116444961,211,"*","Promoter",3,115809794,116444983,635190,2,"4045","ENST00000333617.8",22
"15854","chr3",116862688,116863286,599,"*","Intron (ENST00000474851.1/4045, intron 2 of 4)",3,116850277,116850367,91,2,"100616485","ENST00000580126.1",-12321
"15855","chr3",117192673,117192888,216,"*","Distal Intergenic",3,116019515,117139389,1119875,2,"4045","ENST00000474851.1",-53284
"15856","chr3",117457178,117457388,211,"*","Distal Intergenic",3,117678693,117690955,12263,2,"105374057","ENST00000493545.2",233567
"15857","chr3",117459856,117460066,211,"*","Distal Intergenic",3,117678693,117690955,12263,2,"105374057","ENST00000493545.2",230889
"15858","chr3",117493756,117494067,312,"*","Distal Intergenic",3,117678693,117690955,12263,2,"105374057","ENST00000493545.2",196888
"15859","chr3",118112503,118112713,211,"*","Intron (ENST00000482142.5/105374060, intron 3 of 6)",3,117672154,117997592,325439,2,"107986022","ENST00000484092.1",-114911
"15860","chr3",118903719,118903960,242,"*","Intron (ENST00000393775.7/152404, intron 6 of 6)",3,118925923,118930253,4331,2,"152404","ENST00000459718.1",26293
"15861","chr3",11902981,11903290,310,"*","Distal Intergenic",3,11844908,11846919,2012,2,"132001","ENST00000630288.1",-56062
"15862","chr3",119034039,119034667,629,"*","Promoter",3,118902391,119034728,132338,2,"152404","ENST00000491903.1",61
"15863","chr3",119035139,119035513,375,"*","Promoter",3,118928658,119034955,106298,2,"152404","ENST00000480431.5",-184
"15864","chr3",119035600,119035994,395,"*","Promoter",3,118928658,119034955,106298,2,"152404","ENST00000480431.5",-645
"15865","chr3",119100785,119101029,245,"*","Intron (ENST00000425327.6/152404, intron 2 of 7)",3,118900636,119105221,204586,2,"152404","ENST00000354673.6",4192
"15866","chr3",11953987,11954294,308,"*","Distal Intergenic",3,12004388,12192032,187645,1,"6854","ENST00000621198.5",-50094
"15867","chr3",11982041,11982377,337,"*","Distal Intergenic",3,12004388,12192032,187645,1,"6854","ENST00000621198.5",-22011
"15868","chr3",11998052,11998286,235,"*","Distal Intergenic",3,12004388,12192032,187645,1,"6854","ENST00000621198.5",-6102
"15869","chr3",12001359,12001712,354,"*","Distal Intergenic",3,12004388,12192032,187645,1,"6854","ENST00000621198.5",-2676
"15870","chr3",12003160,12003627,468,"*","Promoter",3,12004388,12192032,187645,1,"6854","ENST00000621198.5",-761
"15871","chr3",120283230,120283575,346,"*","Intron (ENST00000464295.6/165829, intron 1 of 9)",3,120242860,120285074,42215,2,"165829","ENST00000481907.1",1499
"15872","chr3",120285367,120285851,485,"*","Promoter",3,120165478,120285222,119745,2,"165829","ENST00000464295.6",-145
"15873","chr3",120416679,120417142,464,"*","Intron (ENST00000494869.2/100130701, intron 4 of 4)",3,120404895,120411326,6432,2,"11167","ENST00000468098.1",-5353
"15874","chr3",120432964,120433355,392,"*","Intron (ENST00000295633.8/11167, intron 2 of 10)",3,120448974,120509675,60702,1,"107986121","ENST00000659560.1",-15619
"15875","chr3",120440548,120440758,211,"*","Intron (ENST00000295633.8/11167, intron 2 of 10)",3,120448974,120509675,60702,1,"107986121","ENST00000659560.1",-8216
"15876","chr3",120448616,120449446,831,"*","Promoter",3,120448974,120509675,60702,1,"107986121","ENST00000659560.1",0
"15877","chr3",120449813,120450725,913,"*","Promoter",3,120423527,120450960,27434,2,"11167","ENST00000485968.5",235
"15878","chr3",120906332,120906545,214,"*","Intron (ENST00000661060.1/105374069, intron 1 of 5)",3,120861566,120907905,46340,2,"105374069","ENST00000668252.1",1360
"15879","chr3",120909059,120909309,251,"*","Promoter",3,120909102,121045446,136345,1,"9515","ENST00000495504.5",0
"15880","chr3",120909777,120910000,224,"*","Promoter",3,120909571,121419095,509525,1,"9515","ENST00000471262.1",206
"15881","chr3",12115090,12115385,296,"*","Intron (ENST00000621198.5/6854, intron 1 of 12)",3,12148557,12191385,42829,1,"6854","ENST00000439861.5",-33172
"15882","chr3",12115908,12116245,338,"*","Intron (ENST00000621198.5/6854, intron 1 of 12)",3,12148557,12191385,42829,1,"6854","ENST00000439861.5",-32312
"15883","chr3",12123688,12123977,290,"*","Intron (ENST00000621198.5/6854, intron 1 of 12)",3,12148557,12191385,42829,1,"6854","ENST00000439861.5",-24580
"15884","chr3",12127321,12127548,228,"*","Intron (ENST00000621198.5/6854, intron 1 of 12)",3,12148557,12191385,42829,1,"6854","ENST00000439861.5",-21009
"15885","chr3",122184659,122185096,438,"*","Promoter",3,122184432,122247757,63326,1,"846","ENST00000643573.1",227
"15886","chr3",122185630,122185915,286,"*","Intron (ENST00000639785.2/846, intron 1 of 6)",3,122184432,122247757,63326,1,"846","ENST00000643573.1",1198
"15887","chr3",122186194,122186410,217,"*","Intron (ENST00000639785.2/846, intron 1 of 6)",3,122184432,122247757,63326,1,"846","ENST00000643573.1",1762
"15888","chr3",12235397,12235685,289,"*","Distal Intergenic",3,12287368,12434344,146977,1,"5468","ENST00000397010.7",-51683
"15889","chr3",12286657,12286951,295,"*","Promoter",3,12287368,12434344,146977,1,"5468","ENST00000397010.7",-417
"15890","chr3",12287271,12287585,315,"*","Promoter",3,12287368,12434344,146977,1,"5468","ENST00000397010.7",0
"15891","chr3",12288390,12288958,569,"*","Promoter",3,12288838,12379834,90997,1,"5468","ENST00000455517.6",0
"15892","chr3",122921284,122921698,415,"*","Intron (ENST00000357599.8/54437, intron 12 of 22)",3,122909194,122912267,3074,2,"54437","ENST00000451541.5",-9017
"15893","chr3",122923192,122923424,233,"*","Intron (ENST00000357599.8/54437, intron 10 of 22)",3,122909194,122912267,3074,2,"54437","ENST00000451541.5",-10925
"15894","chr3",122944569,122944809,241,"*","Intron (ENST00000357599.8/54437, intron 3 of 22)",3,122948582,122975370,26789,2,"54437","ENST00000449546.1",30561
"15895","chr3",122982596,122982973,378,"*","Intron (ENST00000357599.8/54437, intron 1 of 22)",3,122943496,122976134,32639,2,"54437","ENST00000465147.2",-6462
"15896","chr3",122989326,122989563,238,"*","Intron (ENST00000357599.8/54437, intron 1 of 22)",3,122909210,122993238,84029,2,"54437","ENST00000650207.1",3675
"15897","chr3",123018225,123018893,669,"*","Intron (ENST00000357599.8/54437, intron 1 of 22)",3,122943437,123027578,84142,2,"54437","ENST00000421053.5",8685
"15898","chr3",123021116,123021378,263,"*","Intron (ENST00000357599.8/54437, intron 1 of 22)",3,122943437,123027578,84142,2,"54437","ENST00000421053.5",6200
"15899","chr3",123023710,123024469,760,"*","Intron (ENST00000357599.8/54437, intron 1 of 22)",3,122943437,123027578,84142,2,"54437","ENST00000421053.5",3109
"15900","chr3",123025286,123026267,982,"*","Intron (ENST00000357599.8/54437, intron 1 of 22)",3,122943437,123027578,84142,2,"54437","ENST00000421053.5",1311
"15901","chr3",123026601,123027479,879,"*","Promoter",3,122943437,123027578,84142,2,"54437","ENST00000421053.5",99
"15902","chr3",123028293,123028635,343,"*","Promoter",3,122909194,123028605,119412,2,"54437","ENST00000475244.5",0
"15903","chr3",123028844,123029231,388,"*","Promoter",3,122909194,123028605,119412,2,"54437","ENST00000475244.5",-239
"15904","chr3",123036438,123036670,233,"*","Distal Intergenic",3,122909194,123028605,119412,2,"54437","ENST00000475244.5",-7833
"15905","chr3",123038237,123038561,325,"*","Distal Intergenic",3,122909194,123028605,119412,2,"54437","ENST00000475244.5",-9632
"15906","chr3",123040294,123040745,452,"*","Distal Intergenic",3,122909194,123028605,119412,2,"54437","ENST00000475244.5",-11689
"15907","chr3",123053142,123053408,267,"*","Distal Intergenic",3,123067025,123162104,95080,1,"10954","ENST00000316218.12",-13617
"15908","chr3",123430675,123431054,380,"*","Promoter",3,123283968,123431876,147909,2,"111","ENST00000699716.1",822
"15909","chr3",123437699,123437909,211,"*","Intron (ENST00000462833.6/111, intron 1 of 20)",3,123283968,123431876,147909,2,"111","ENST00000699716.1",-5823
"15910","chr3",123443963,123444208,246,"*","Intron (ENST00000462833.6/111, intron 1 of 20)",3,123284311,123448545,164235,2,"111","ENST00000699718.1",4337
"15911","chr3",123448565,123449006,442,"*","Promoter",3,123284311,123448545,164235,2,"111","ENST00000699718.1",-20
"15912","chr3",123450106,123450488,383,"*","Distal Intergenic",3,123282296,123449090,166795,2,"111","ENST00000462833.6",-1016
"15913","chr3",123450581,123451174,594,"*","Distal Intergenic",3,123282296,123449090,166795,2,"111","ENST00000462833.6",-1491
"15914","chr3",12348473,12348710,238,"*","Intron (ENST00000397010.7/5468, intron 2 of 7)",3,12351472,12406846,55375,1,"5468","ENST00000477039.5",-2762
"15915","chr3",123669016,123669305,290,"*","Intron (ENST00000686039.1/4638, intron 3 of 15)",3,123664105,123667805,3701,2,"4638","ENST00000686388.1",-1211
"15916","chr3",123675516,123675836,321,"*","Intron (ENST00000686039.1/4638, intron 3 of 15)",3,123614225,123682396,68172,2,"4638","ENST00000690534.1",6560
"15917","chr3",123679748,123679988,241,"*","Intron (ENST00000686039.1/4638, intron 3 of 15)",3,123614225,123682396,68172,2,"4638","ENST00000690534.1",2408
"15918","chr3",123793300,123793520,221,"*","Promoter",3,123614067,123793844,179778,2,"4638","ENST00000686406.1",324
"15919","chr3",123883497,123883764,268,"*","Promoter",3,123614029,123884308,270280,2,"4638","ENST00000464489.5",544
"15920","chr3",123884674,123884891,218,"*","Promoter",3,123610049,123884332,274284,2,"4638","ENST00000360304.8",-342
"15921","chr3",123887167,123887428,262,"*","Distal Intergenic",3,123610049,123884332,274284,2,"4638","ENST00000360304.8",-2835
"15922","chr3",123969451,123970158,708,"*","Exon (ENST00000184183.8/54763, exon 6 of 7)",3,123913453,123961408,47956,2,"64770","ENST00000488653.6",-8043
"15923","chr3",123971716,123972054,339,"*","Intron (ENST00000184183.8/54763, intron 5 of 6)",3,123969034,123980727,11694,2,"54763","ENST00000620893.4",8673
"15924","chr3",123990099,123990863,765,"*","Promoter",3,123968521,123991352,22832,2,"54763","ENST00000184183.8",489
"15925","chr3",124032228,124032707,480,"*","Promoter",3,124033369,124726325,692957,1,"8997","ENST00000682506.1",-662
"15926","chr3",124033604,124033828,225,"*","Promoter",3,124033738,124164622,130885,1,"8997","ENST00000682861.1",0
"15927","chr3",124034137,124034684,548,"*","Promoter",3,124033738,124164622,130885,1,"8997","ENST00000682861.1",399
"15928","chr3",124035142,124036000,859,"*","Intron (ENST00000682506.1/8997, intron 1 of 59)",3,124033738,124164622,130885,1,"8997","ENST00000682861.1",1404
"15929","chr3",124063641,124064018,378,"*","Intron (ENST00000682506.1/8997, intron 1 of 59)",3,124077317,124164686,87370,1,"8997","ENST00000483658.2",-13299
"15930","chr3",124102353,124102574,222,"*","Intron (ENST00000682506.1/8997, intron 1 of 59)",3,124094824,124164622,69799,1,"8997","ENST00000683428.1",7529
"15931","chr3",124118155,124118380,226,"*","Intron (ENST00000682506.1/8997, intron 1 of 59)",3,124132929,124133025,97,1,"100847021","ENST00000584713.1",-14549
"15932","chr3",12413046,12413329,284,"*","Intron (ENST00000397010.7/5468, intron 6 of 7)",3,12415732,12434327,18596,1,"5468","ENST00000682604.1",-2403
