"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"13271","chr19",4006711,4007537,827,"*","Promoter",19,4007736,4039386,31651,1,"51588","ENST00000262971.3",-199
"13272","chr19",4007652,4007908,257,"*","Promoter",19,4007736,4039386,31651,1,"51588","ENST00000262971.3",0
"13273","chr19",4007992,4008774,783,"*","Promoter",19,4007758,4017800,10043,1,"51588","ENST00000593518.1",234
"13274","chr19",40089331,40091744,2414,"*","Promoter",19,40048757,40090925,42169,2,"284323","ENST00000595508.1",0
"13275","chr19",40190467,40191469,1003,"*","Promoter",19,40191426,40215575,24150,1,"4294","ENST00000253055.8",0
"13276","chr19",40191624,40192489,866,"*","Promoter",19,40192245,40204616,12372,1,"4294","ENST00000593906.1",0
"13277","chr19",40284098,40285329,1232,"*","Promoter",19,40242056,40285092,43037,2,"208","ENST00000596634.5",0
"13278","chr19",40285679,40286102,424,"*","Promoter",19,40242584,40285536,42953,2,"208","ENST00000578123.5",-143
"13279","chr19",40347490,40348428,939,"*","Promoter",19,40319536,40348397,28862,2,"126526","ENST00000683109.1",0
"13280","chr19",40348608,40349721,1114,"*","Promoter",19,40348658,40375433,26776,1,"23646","ENST00000700617.1",0
"13281","chr19",40365343,40366202,860,"*","Promoter",19,40365767,40380073,14307,1,"23646","ENST00000700631.1",0
"13282","chr19",40403748,40404300,553,"*","Promoter",19,40393766,40404288,10523,2,"57716","ENST00000673881.1",0
"13283","chr19",40420740,40421318,579,"*","Distal Intergenic",19,40421589,40425992,4404,2,"29950","ENST00000357949.5",4674
"13284","chr19",40421418,40421909,492,"*","3' UTR",19,40421589,40425992,4404,2,"29950","ENST00000357949.5",4083
"13285","chr19",40424139,40425976,1838,"*","Promoter",19,40421589,40425992,4404,2,"29950","ENST00000357949.5",16
"13286","chr19",40426102,40426755,654,"*","Promoter",19,40421589,40425992,4404,2,"29950","ENST00000357949.5",-110
"13287","chr19",40433159,40433927,769,"*","Distal Intergenic",19,40421589,40425992,4404,2,"29950","ENST00000357949.5",-7167
"13288","chr19",40442207,40443188,982,"*","Promoter",19,40440844,40442598,1755,2,"29946","ENST00000392028.8",0
"13289","chr19",40443377,40445249,1873,"*","Promoter",19,40443436,40444087,652,1,"105372489","ENST00000599050.1",0
"13290","chr19",40464604,40465857,1254,"*","Promoter",19,40447765,40465764,18000,2,"645","ENST00000643519.1",0
"13291","chr19",40466066,40466375,310,"*","Promoter",19,40466241,40560507,94267,1,"57731","ENST00000595535.5",0
"13292","chr19",4052096,4052532,437,"*","Intron (ENST00000322357.9/51341, intron 2 of 2)",19,4047742,4065732,17991,2,"51341","ENST00000601588.1",13200
"13293","chr19",40529337,40529730,394,"*","Promoter",19,40530488,40560752,30265,1,"57731","ENST00000392023.1",-758
"13294","chr19",40567600,40568212,613,"*","3' UTR",19,40571039,40575663,4625,1,"57731","ENST00000599926.5",-2827
"13295","chr19",40570015,40570558,544,"*","Promoter",19,40571039,40575663,4625,1,"57731","ENST00000599926.5",-481
"13296","chr19",40576111,40576460,350,"*","Promoter",19,40576853,40580650,3798,1,"92799","ENST00000595803.5",-393
"13297","chr19",40576554,40577785,1232,"*","Promoter",19,40576853,40580650,3798,1,"92799","ENST00000595803.5",0
"13298","chr19",4059183,4060065,883,"*","Intron (ENST00000322357.9/51341, intron 1 of 2)",19,4047742,4065732,17991,2,"51341","ENST00000601588.1",5667
"13299","chr19",40601420,40602106,687,"*","Promoter",19,40601369,40629818,28450,1,"8425","ENST00000396819.8",51
"13300","chr19",40603250,40604012,763,"*","Intron (ENST00000600026.5/8425, intron 4 of 4)",19,40601369,40629818,28450,1,"8425","ENST00000396819.8",1881
"13301","chr19",40604949,40606347,1399,"*","Promoter",19,40606466,40608921,2456,1,"8425","ENST00000595529.1",-119
"13302","chr19",40609306,40610794,1489,"*","Promoter",19,40609746,40629817,20072,1,"8425","ENST00000243562.13",0
"13303","chr19",4060991,4061333,343,"*","Intron (ENST00000322357.9/51341, intron 1 of 2)",19,4047742,4065732,17991,2,"51341","ENST00000601588.1",4399
"13304","chr19",40610897,40611760,864,"*","Promoter",19,40610765,40613446,2682,1,"8425","ENST00000598055.1",132
"13305","chr19",40614088,40615161,1074,"*","Promoter",19,40614111,40629649,15539,1,"8425","ENST00000318809.11",0
"13306","chr19",4061437,4061716,280,"*","Exon (ENST00000600056.1/ENST00000600056.1, exon 2 of 2)",19,4047742,4065732,17991,2,"51341","ENST00000601588.1",4016
"13307","chr19",4063194,4065297,2104,"*","Promoter",19,4047742,4065732,17991,2,"51341","ENST00000601588.1",435
"13308","chr19",4066170,4066653,484,"*","Promoter",19,4043303,4066899,23597,2,"51341","ENST00000322357.9",246
"13309","chr19",40662733,40663722,990,"*","Distal Intergenic",19,40673522,40682855,9334,2,"9253","ENST00000593367.1",19133
"13310","chr19",4066740,4067171,432,"*","Promoter",19,4043303,4066899,23597,2,"51341","ENST00000322357.9",0
"13311","chr19",4067328,4067907,580,"*","Promoter",19,4043303,4066899,23597,2,"51341","ENST00000322357.9",-429
"13312","chr19",40689319,40690662,1344,"*","Promoter",19,40665905,40690651,24747,2,"9253","ENST00000252891.8",0
"13313","chr19",40690829,40691320,492,"*","Promoter",19,40680987,40690972,9986,2,"9253","ENST00000595741.5",0
"13314","chr19",40714344,40715029,686,"*","Promoter",19,40691514,40714733,23220,2,"79934","ENST00000678569.1",0
"13315","chr19",40715146,40715659,514,"*","Promoter",19,40691514,40715616,24103,2,"79934","ENST00000678404.1",0
"13316","chr19",40715970,40717184,1215,"*","Promoter",19,40691514,40716703,25190,2,"79934","ENST00000677633.1",0
"13317","chr19",40717282,40720248,2967,"*","Promoter",19,40705342,40718207,12866,2,"79934","ENST00000594084.5",0
"13318","chr19",40720306,40721015,710,"*","Intron (ENST00000263370.3/80271, intron 1 of 6)",19,40705342,40718207,12866,2,"79934","ENST00000594084.5",-2099
"13319","chr19",40721988,40722702,715,"*","Intron (ENST00000263370.3/80271, intron 1 of 6)",19,40691530,40725784,34255,2,"79934","ENST00000677039.1",3082
"13320","chr19",40749712,40750554,843,"*","Promoter",19,40740856,40750492,9637,2,"284325","ENST00000470681.5",0
"13321","chr19",40750762,40752703,1942,"*","Promoter",19,40741692,40751553,9862,2,"284325","ENST00000596809.5",0
"13322","chr19",40752758,40753024,267,"*","Intron (ENST00000601545.5/6626, intron 1 of 5)",19,40741692,40751553,9862,2,"284325","ENST00000596809.5",-1205
"13323","chr19",40775193,40776124,932,"*","Promoter",19,40775264,40777427,2164,1,"8190","ENST00000597784.5",0
"13324","chr19",40776200,40779062,2863,"*","Promoter",19,40778216,40792572,14357,1,"100529264","ENST00000594800.5",0
"13325","chr19",4077922,4078238,317,"*","Distal Intergenic",19,4043303,4066899,23597,2,"51341","ENST00000322357.9",-11023
"13326","chr19",40798348,40798955,608,"*","Promoter",19,40798996,40800875,1880,1,"112398","ENST00000598654.1",-41
"13327","chr19",40799466,40800493,1028,"*","Promoter",19,40799515,40808432,8918,1,"112398","ENST00000406058.6",0
"13328","chr19",41192825,41193734,910,"*","Promoter",19,41193210,41205975,12766,1,"29785","ENST00000597754.1",0
"13329","chr19",41218809,41220958,2150,"*","Promoter",19,41219223,41261766,42544,1,"558","ENST00000301178.9",0
"13330","chr19",4122565,4123945,1381,"*","Promoter",19,4101071,4124072,23002,2,"5605","ENST00000599345.1",127
"13331","chr19",41225918,41226217,300,"*","Promoter",19,41226755,41260204,33450,1,"558","ENST00000593513.1",-538
"13332","chr19",4124200,4124906,707,"*","Promoter",19,4090321,4124122,33802,2,"5605","ENST00000262948.10",-78
"13333","chr19",41261426,41263781,2356,"*","Promoter",19,41262496,41307598,45103,1,"11100","ENST00000352456.7",0
"13334","chr19",41264268,41266480,2213,"*","Promoter",19,41264372,41307038,42667,1,"11100","ENST00000378215.8",0
"13335","chr19",41309339,41311434,2096,"*","Promoter",19,41307397,41310412,3016,2,"105372401","ENST00000651374.1",0
"13336","chr19",41350851,41354375,3525,"*","Promoter",19,41350853,41410853,60001,1,"593","ENST00000604424.1",0
"13337","chr19",41363466,41365036,1571,"*","Promoter",19,41364056,41384083,20028,1,"641649","ENST00000413014.6",0
"13338","chr19",41376180,41377051,872,"*","Promoter",19,41376757,41425001,48245,1,"593","ENST00000540732.3",0
"13339","chr19",41396505,41396797,293,"*","Promoter",19,41386415,41397342,10928,2,"56915","ENST00000596905.1",545
"13340","chr19",41396884,41397406,523,"*","Promoter",19,41386371,41397350,10980,2,"56915","ENST00000593771.2",0
"13341","chr19",41397562,41399166,1605,"*","Promoter",19,41397808,41422207,24400,1,"593","ENST00000538423.5",0
"13342","chr19",41426665,41427439,775,"*","Promoter",19,41425359,41427374,2016,2,"374907","ENST00000691102.1",0
"13343","chr19",41427524,41428651,1128,"*","Promoter",19,41425359,41428730,3372,2,"374907","ENST00000321702.2",79
"13344","chr19",41438884,41439957,1074,"*","Promoter",19,41431318,41439910,8593,2,"55101","ENST00000438807.7",0
"13345","chr19",4181770,4183065,1296,"*","Promoter",19,4182689,4224814,42126,1,"170961","ENST00000318934.9",0
"13346","chr19",41859084,41859653,570,"*","Promoter",19,41860255,41861606,1352,1,"6223","ENST00000598466.5",-602
"13347","chr19",41859763,41862220,2458,"*","Promoter",19,41860255,41861606,1352,1,"6223","ENST00000598466.5",0
"13348","chr19",41882526,41884190,1665,"*","Promoter",19,41883173,41890776,7604,1,"9138","ENST00000600387.5",0
"13349","chr19",41884352,41885326,975,"*","Promoter",19,41884370,41907454,23085,1,"9138","ENST00000378152.8",0
"13350","chr19",41887484,41887809,326,"*","Intron (ENST00000600387.5/9138, intron 1 of 3)",19,41884448,41907454,23007,1,"9138","ENST00000337665.8",3036
"13351","chr19",41940441,41941007,567,"*","Distal Intergenic",19,41928820,41930150,1331,1,"9138","ENST00000595770.1",11621
"13352","chr19",41958175,41959956,1782,"*","Promoter",19,41956681,41959266,2586,2,"10567","ENST00000600292.5",0
"13353","chr19",42075074,42075882,809,"*","Promoter",19,42076166,42081552,5387,1,"64763","ENST00000359044.5",-284
"13354","chr19",42076072,42077739,1668,"*","Promoter",19,42076166,42081552,5387,1,"64763","ENST00000359044.5",0
"13355","chr19",42175948,42176852,905,"*","Promoter",19,42116783,42176025,59243,2,"5452","ENST00000524801.6",0
"13356","chr19",42215966,42217745,1780,"*","Promoter",19,42198598,42217669,19072,2,"162989","ENST00000336034.8",0
"13357","chr19",42219550,42220119,570,"*","Promoter",19,42198613,42220123,21511,2,"162989","ENST00000595337.5",4
"13358","chr19",42220197,42221270,1074,"*","Promoter",19,42220312,42228201,7890,1,"116115","ENST00000301215.8",0
"13359","chr19",42241299,42242337,1039,"*","Promoter",19,42230190,42241893,11704,2,"2931","ENST00000398249.8",0
"13360","chr19",42242683,42243201,519,"*","Promoter",19,42230222,42242625,12404,2,"2931","ENST00000453535.1",-58
"13361","chr19",42243242,42244862,1621,"*","Promoter",19,42230222,42242625,12404,2,"2931","ENST00000453535.1",-617
"13362","chr19",42250866,42251269,404,"*","Promoter",19,42249622,42250441,820,2,"2077","ENST00000598965.1",-425
"13363","chr19",42251697,42252294,598,"*","Intron (ENST00000594664.1/2931, intron 1 of 4)",19,42249622,42250441,820,2,"2077","ENST00000598965.1",-1256
"13364","chr19",42252449,42253768,1320,"*","Promoter",19,42250444,42253894,3451,2,"2077","ENST00000595941.1",126
"13365","chr19",42253953,42255181,1229,"*","Promoter",19,42247569,42255128,7560,2,"2077","ENST00000222329.9",0
"13366","chr19",42255347,42256149,803,"*","Promoter",19,42234583,42255132,20550,2,"2931","ENST00000594664.1",-215
"13367","chr19",42256352,42256599,248,"*","Distal Intergenic",19,42234583,42255132,20550,2,"2931","ENST00000594664.1",-1220
"13368","chr19",42267702,42268326,625,"*","Promoter",19,42268537,42295796,27260,1,"23152","ENST00000572681.6",-211
"13369","chr19",42268414,42268828,415,"*","Promoter",19,42268537,42295796,27260,1,"23152","ENST00000572681.6",0
"13370","chr19",42269490,42270763,1274,"*","Promoter",19,42269252,42295796,26545,1,"23152","ENST00000681038.1",238
"13371","chr19",42278196,42278681,486,"*","Intron (ENST00000572681.6/23152, intron 2 of 20)",19,42279992,42286893,6902,1,"23152","ENST00000575839.2",-1311
"13372","chr19",42279347,42280960,1614,"*","Promoter",19,42279992,42286893,6902,1,"23152","ENST00000575839.2",0
"13373","chr19",42284629,42285251,623,"*","Promoter",19,42284665,42295797,11133,1,"23152","ENST00000575354.6",0
"13374","chr19",42301438,42302716,1279,"*","Promoter",19,42302098,42310813,8716,1,"284338","ENST00000598490.1",0
"13375","chr19",42313415,42313790,376,"*","Promoter",19,42313377,42325053,11677,1,"284339","ENST00000673187.1",38
"13376","chr19",42324780,42325235,456,"*","Promoter",19,42325609,42378769,53161,1,"1954","ENST00000334370.8",-374
"13377","chr19",42325456,42326671,1216,"*","Promoter",19,42325609,42378769,53161,1,"1954","ENST00000334370.8",0
"13378","chr19",42386721,42387685,965,"*","3' UTR",19,42387101,42390268,3168,2,"84518","ENST00000597255.1",2583
"13379","chr19",42396262,42397931,1670,"*","Promoter",19,42397150,42652355,255206,1,"100996307","ENST00000685574.2",0
"13380","chr19",42401408,42401715,308,"*","Promoter",19,42401582,42408442,6861,1,"101930071","ENST00000599276.1",0
"13381","chr19",42422934,42424193,1260,"*","Promoter",19,42423755,42652019,228265,1,"100996307","ENST00000594688.1",0
"13382","chr19",4246569,4246953,385,"*","Promoter",19,4247080,4269088,22009,1,"55702","ENST00000262962.12",-127
"13383","chr19",4246997,4247387,391,"*","Promoter",19,4247080,4269088,22009,1,"55702","ENST00000262962.12",0
"13384","chr19",4247690,4247961,272,"*","Promoter",19,4248015,4258423,10409,1,"55702","ENST00000596496.1",-54
"13385","chr19",42528259,42528902,644,"*","Promoter",19,42507304,42528446,21143,2,"634","ENST00000352591.9",0
"13386","chr19",4337846,4339156,1311,"*","Promoter",19,4324043,4338821,14779,2,"55620","ENST00000600324.5",0
"13387","chr19",4342183,4342814,632,"*","Promoter",19,4324044,4342786,18743,2,"55620","ENST00000599736.5",0
"13388","chr19",4342990,4343550,561,"*","Promoter",19,4343527,4360086,16560,1,"84954","ENST00000262966.12",0
"13389","chr19",4343906,4344420,515,"*","Promoter",19,4343711,4360038,16328,1,"84954","ENST00000597036.5",195
"13390","chr19",43462944,43463338,395,"*","Promoter",19,43461801,43463963,2163,2,"27076","ENST00000594326.1",625
"13391","chr19",43463520,43464420,901,"*","Promoter",19,43461801,43463963,2163,2,"27076","ENST00000594326.1",0
"13392","chr19",43475419,43475767,349,"*","Exon (ENST00000595498.5/653583, exon 10 of 10)",19,43464005,43465608,1604,2,"27076","ENST00000595970.1",-9811
"13393","chr19",43502923,43504924,2002,"*","Promoter",19,43475103,43504746,29644,2,"653583","ENST00000292140.10",0
"13394","chr19",43525017,43527654,2638,"*","Promoter",19,43506719,43527201,20483,2,"23474","ENST00000292147.7",0
"13395","chr19",43532475,43533917,1443,"*","Promoter",19,43532964,43536087,3124,1,"284346","ENST00000598080.6",0
"13396","chr19",43534051,43534510,460,"*","Promoter",19,43533436,43534266,831,1,"284346","ENST00000600154.1",615
"13397","chr19",43574670,43575637,968,"*","Promoter",19,43543311,43575527,32217,2,"7515","ENST00000262887.10",0
"13398","chr19",43575828,43576368,541,"*","Promoter",19,43575801,43582098,6298,1,"390940","ENST00000599207.6",27
"13399","chr19",43594627,43596163,1537,"*","Promoter",19,43584367,43596134,11768,2,"126298","ENST00000422989.6",0
"13400","chr19",43596362,43597639,1278,"*","Promoter",19,43596392,43600004,3613,1,"79177","ENST00000391965.6",0
"13401","chr19",43618689,43620332,1644,"*","Promoter",19,43607224,43619629,12406,2,"126299","ENST00000300811.8",0
"13402","chr19",43639214,43639537,324,"*","Promoter",19,43622368,43639850,17483,2,"199731","ENST00000222374.3",313
"13403","chr19",43639936,43640495,560,"*","Promoter",19,43622368,43639850,17483,2,"199731","ENST00000222374.3",-86
"13404","chr19",43667665,43668402,738,"*","Promoter",19,43652225,43667691,15467,2,"5329","ENST00000593714.5",0
"13405","chr19",43668891,43670648,1758,"*","Promoter",19,43646095,43670166,24072,2,"5329","ENST00000339082.7",0
"13406","chr19",4369006,4369358,353,"*","Intron (ENST00000269886.7/6455, intron 1 of 9)",19,4363853,4380292,16440,2,"6455","ENST00000598230.5",10934
"13407","chr19",43753350,43755735,2386,"*","Promoter",19,43727983,43754962,26980,2,"56006","ENST00000270066.11",0
"13408","chr19",43777465,43777943,479,"*","Promoter",19,43774219,43776826,2608,2,"3783","ENST00000599107.1",-639
"13409","chr19",43778548,43781528,2981,"*","Promoter",19,43766533,43780973,14441,2,"3783","ENST00000648319.1",0
"13410","chr19",43798450,43799334,885,"*","Promoter",19,43797496,43798696,1201,2,"284348","ENST00000595666.1",0
"13411","chr19",43820255,43821175,921,"*","Promoter",19,43785874,43820685,34812,2,"284348","ENST00000651184.1",0
"13412","chr19",43826844,43828505,1662,"*","Promoter",19,43798502,43827199,28698,2,"284348","ENST00000602179.1",0
"13413","chr19",43901212,43902283,1072,"*","Promoter",19,43881640,43901385,19746,2,"100505715","ENST00000588094.1",0
"13414","chr19",43933902,43935959,2058,"*","Promoter",19,43912624,43935282,22659,2,"7596","ENST00000269973.10",0
"13415","chr19",43950756,43951941,1186,"*","Promoter",19,43951223,43965893,14671,1,"7638","ENST00000591168.5",0
"13416","chr19",43983817,43984921,1105,"*","Promoter",19,43984170,43998325,14156,1,"7711","ENST00000611002.4",0
"13417","chr19",4399123,4400456,1334,"*","Promoter",19,4360371,4400418,40048,2,"6455","ENST00000598564.5",0
"13418","chr19",44002169,44004154,1986,"*","Promoter",19,43996896,44002836,5941,2,"101928063","ENST00000586860.1",0
"13419","chr19",4401833,4402350,518,"*","Promoter",19,4402640,4443397,40758,1,"10036","ENST00000301280.10",-290
"13420","chr19",44025003,44026277,1275,"*","Promoter",19,44023118,44025233,2116,2,"105372414","ENST00000653695.1",0
"13421","chr19",4402631,4403880,1250,"*","Promoter",19,4402640,4443397,40758,1,"10036","ENST00000301280.10",0
"13422","chr19",44050772,44052866,2095,"*","Promoter",19,44051367,44060788,9422,1,"7766","ENST00000588518.1",0
"13423","chr19",44071420,44073385,1966,"*","Promoter",19,44072159,44089613,17455,1,"342909","ENST00000421176.4",0
"13424","chr19",44093733,44095818,2086,"*","Promoter",19,44094361,44109826,15466,1,"7767","ENST00000693561.1",0
"13425","chr19",44111998,44113245,1248,"*","Promoter",19,44103007,44113183,10177,2,"100379224","ENST00000661725.1",0
"13426","chr19",44113298,44114510,1213,"*","Promoter",19,44113399,44134822,21424,1,"7768","ENST00000262894.11",0
"13427","chr19",44140952,44142890,1939,"*","Promoter",19,44141554,44160313,18760,1,"10780","ENST00000426739.7",0
"13428","chr19",44164435,44166140,1706,"*","Promoter",19,44165073,44175643,10571,1,"7769","ENST00000590578.5",0
"13429","chr19",44207141,44208430,1290,"*","Promoter",19,44207547,44213237,5691,1,"7770","ENST00000590871.1",0
"13430","chr19",44211972,44213753,1782,"*","Promoter",19,44212528,44237267,24740,1,"7770","ENST00000391961.6",0
"13431","chr19",44259982,44260411,430,"*","Promoter",19,44259923,44275317,15395,1,"353355","ENST00000391958.6",59
"13432","chr19",44303774,44305016,1243,"*","Promoter",19,44288805,44304968,16164,2,"9310","ENST00000591609.1",0
"13433","chr19",44305118,44305425,308,"*","Promoter",19,44274752,44305046,30295,2,"9310","ENST00000589248.5",-72
"13434","chr19",44355722,44357200,1479,"*","Promoter",19,44326555,44356680,30126,2,"7771","ENST00000354340.9",0
"13435","chr19",44400847,44402006,1160,"*","Promoter",19,44382298,44401608,19311,2,"26974","ENST00000614994.5",0
"13436","chr19",44447496,44449192,1697,"*","Promoter",19,44392439,44448452,56014,2,"7772","ENST00000588655.1",0
"13437","chr19",44499485,44501230,1746,"*","Promoter",19,44474428,44500522,26095,2,"7733","ENST00000221327.8",0
"13438","chr19",44553780,44554179,400,"*","Intron (ENST00000446628.5/388550, intron 1 of 7)",19,44537058,44556917,19860,2,"388550","ENST00000446628.5",2738
"13439","chr19",4456365,4457314,950,"*","Promoter",19,4445006,4457794,12789,2,"80700","ENST00000301281.11",480
"13440","chr19",4457445,4457714,270,"*","Promoter",19,4445006,4457794,12789,2,"80700","ENST00000301281.11",80
"13441","chr19",4457926,4458490,565,"*","Promoter",19,4445006,4457794,12789,2,"80700","ENST00000301281.11",-132
"13442","chr19",44643460,44644889,1430,"*","Promoter",19,44643798,44663583,19786,1,"5817","ENST00000344956.8",0
"13443","chr19",4471141,4471667,527,"*","Promoter",19,4457962,4471279,13318,2,"80700","ENST00000590989.1",0
"13444","chr19",4472247,4473596,1350,"*","Promoter",19,4472297,4502207,29911,1,"84717","ENST00000616600.5",0
"13445","chr19",4473965,4474925,961,"*","Promoter",19,4474892,4493762,18871,1,"84717","ENST00000589486.5",0
"13446","chr19",44747652,44748379,728,"*","Promoter",19,44747705,44759486,11782,1,"602","ENST00000403534.7",0
"13447","chr19",44748947,44750177,1231,"*","Promoter",19,44748708,44760044,11337,1,"602","ENST00000164227.10",239
"13448","chr19",44753874,44754433,560,"*","Promoter",19,44755149,44757168,2020,1,"602","ENST00000473468.1",-716
"13449","chr19",44777799,44778440,642,"*","Promoter",19,44777869,44800634,22766,1,"23624","ENST00000341505.4",0
"13450","chr19",44778751,44779556,806,"*","Promoter",19,44777890,44800652,22763,1,"23624","ENST00000647358.2",861
"13451","chr19",44808543,44808888,346,"*","Promoter",19,44809071,44821416,12346,1,"4059","ENST00000611077.5",-183
"13452","chr19",44809072,44809806,735,"*","Promoter",19,44809103,44821421,12319,1,"4059","ENST00000270233.12",0
"13453","chr19",44809917,44810797,881,"*","Promoter",19,44809130,44812953,3824,1,"4059","ENST00000588603.1",787
"13454","chr19",44844486,44845019,534,"*","Distal Intergenic",19,44846175,44878941,32767,1,"5819","ENST00000252485.8",-1156
"13455","chr19",44845565,44845943,379,"*","Promoter",19,44846175,44878941,32767,1,"5819","ENST00000252485.8",-232
"13456","chr19",44846236,44848847,2612,"*","Promoter",19,44846297,44889223,42927,1,"5819","ENST00000252483.10",0
"13457","chr19",44889870,44890829,960,"*","Promoter",19,44890569,44891525,957,1,"10452","ENST00000589253.1",0
"13458","chr19",44891183,44892541,1359,"*","Promoter",19,44891220,44903688,12469,1,"10452","ENST00000405636.6",0
"13459","chr19",44914587,44915454,868,"*","Promoter",19,44914608,44919346,4739,1,"341","ENST00000592535.6",0
"13460","chr19",44954259,44955323,1065,"*","Promoter",19,44954585,44987862,33278,1,"1209","ENST00000588855.5",0
"13461","chr19",44955397,44956695,1299,"*","Promoter",19,44955558,44974490,18933,1,"1209","ENST00000585961.1",0
"13462","chr19",45001495,45001977,483,"*","Promoter",19,45001464,45038192,36729,1,"5971","ENST00000221452.13",31
"13463","chr19",45002187,45002567,381,"*","Promoter",19,45001464,45038192,36729,1,"5971","ENST00000221452.13",723
"13464","chr19",45038694,45040137,1444,"*","Promoter",19,45039045,45070956,31912,1,"11129","ENST00000221455.8",0
"13465","chr19",45078895,45080497,1603,"*","Promoter",19,45079288,45266246,186959,1,"57787","ENST00000587566.5",0
"13466","chr19",45090948,45091590,643,"*","Promoter",19,45085086,45091523,6438,2,"105372419","ENST00000655031.1",0
"13467","chr19",45091772,45094378,2607,"*","Promoter",19,45085347,45092635,7289,2,"105372419","ENST00000658996.1",0
"13468","chr19",45177422,45178308,887,"*","Promoter",19,45162928,45178237,15310,2,"79090","ENST00000006275.8",0
"13469","chr19",45178685,45180405,1721,"*","Promoter",19,45178784,45181800,3017,1,"388552","ENST00000433642.3",0
"13470","chr19",4518210,4518542,333,"*","Promoter",19,4502192,4518465,16274,2,"729359","ENST00000633942.1",0
"13471","chr19",4519755,4520039,285,"*","Distal Intergenic",19,4502192,4518486,16295,2,"729359","ENST00000301286.5",-1269
"13472","chr19",45250424,45251183,760,"*","Promoter",19,45251271,45305284,54014,1,"57787","ENST00000262891.9",-88
"13473","chr19",45251587,45252750,1164,"*","Promoter",19,45251387,45280657,29271,1,"57787","ENST00000592762.5",200
"13474","chr19",45340433,45342071,1639,"*","Promoter",19,45340740,45347364,6625,1,"147700","ENST00000494686.1",0
"13475","chr19",45369849,45370630,782,"*","Promoter",19,45349837,45370573,20737,2,"2068","ENST00000391945.10",0
"13476","chr19",45370748,45371101,354,"*","Promoter",19,45352209,45370918,18710,2,"2068","ENST00000391941.6",0
"13477","chr19",45401852,45402487,636,"*","5' UTR",19,45398023,45405063,7041,2,"10848","ENST00000592134.1",2576
"13478","chr19",45402558,45407725,5168,"*","Promoter",19,45379638,45405069,25432,2,"10848","ENST00000360957.10",0
"13479","chr19",45421906,45423580,1675,"*","Promoter",19,45409619,45423501,13883,2,"2067","ENST00000591636.5",0
"13480","chr19",45423937,45424413,477,"*","Promoter",19,45409668,45424367,14700,2,"2067","ENST00000589165.5",0
"13481","chr19",45424606,45425024,419,"*","Promoter",19,45409668,45424367,14700,2,"2067","ENST00000589165.5",-239
"13482","chr19",45428426,45429052,627,"*","Promoter",19,45420324,45429210,8887,2,"2067","ENST00000589214.1",158
"13483","chr19",45439318,45440275,958,"*","Intron (ENST00000423698.6/2067, intron 1 of 8)",19,45436654,45436704,51,1,"102464836","ENST00000611232.1",2664
"13484","chr19",45443125,45443466,342,"*","Intron (ENST00000423698.6/2067, intron 1 of 8)",19,45436654,45436704,51,1,"102464836","ENST00000611232.1",6471
"13485","chr19",45443703,45444197,495,"*","Intron (ENST00000423698.6/2067, intron 1 of 8)",19,45413963,45450725,36763,2,"2067","ENST00000592083.5",6528
"13486","chr19",45449990,45450814,825,"*","Promoter",19,45413963,45450725,36763,2,"2067","ENST00000592083.5",0
"13487","chr19",45451046,45451693,648,"*","Promoter",19,45413963,45450725,36763,2,"2067","ENST00000592083.5",-321
"13488","chr19",45467124,45470563,3440,"*","Promoter",19,45467995,45473012,5018,1,"2354","ENST00000615753.4",0
"13489","chr19",45477896,45479196,1301,"*","Promoter",19,45407334,45478828,71495,2,"2067","ENST00000423698.6",0
"13490","chr19",45485553,45485943,391,"*","3' UTR",19,45485649,45488569,2921,2,"6253","ENST00000593187.5",2626
"13491","chr19",45496265,45496947,683,"*","Promoter",19,45494555,45496683,2129,2,"6253","ENST00000589384.1",0
"13492","chr19",45497220,45497538,319,"*","Promoter",19,45497231,45502302,5072,1,"147699","ENST00000456399.6",0
"13493","chr19",45506076,45506892,817,"*","Promoter",19,45506579,45517834,11256,1,"7408","ENST00000589627.1",0
"13494","chr19",45506952,45510134,3183,"*","Promoter",19,45507479,45526983,19505,1,"7408","ENST00000245932.11",0
"13495","chr19",45583740,45584366,627,"*","Promoter",19,45527767,45584802,57036,2,"80207","ENST00000323060.4",436
"13496","chr19",45584476,45584875,400,"*","Promoter",19,45527767,45584802,57036,2,"80207","ENST00000323060.4",0
"13497","chr19",45585035,45585381,347,"*","Promoter",19,45546281,45584802,38522,2,"80207","ENST00000263275.5",-233
"13498","chr19",45638228,45639695,1468,"*","Promoter",19,45606994,45639403,32410,2,"24139","ENST00000589876.5",0
"13499","chr19",45641516,45642141,626,"*","Promoter",19,45641647,45642357,711,1,"100287177","ENST00000587092.3",0
"13500","chr19",45668287,45669684,1398,"*","Promoter",19,45668257,45681993,13737,1,"2696","ENST00000585889.1",30
"13501","chr19",45690866,45692292,1427,"*","Promoter",19,45687460,45691917,4458,2,"6633","ENST00000585392.2",0
"13502","chr19",45692557,45693823,1267,"*","Promoter",19,45692666,45703987,11322,1,"54814","ENST00000012049.10",0
"13503","chr19",45716168,45718173,2006,"*","Promoter",19,45713456,45715278,1823,2,"23403","ENST00000591686.1",-890
"13504","chr19",45729565,45730989,1425,"*","Promoter",19,45710629,45730896,20268,2,"23403","ENST00000317683.4",0
