"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"10747","chr17",6443425,6444119,695,"*","Promoter",17,6444441,6451065,6625,1,"54478","ENST00000250056.12",-322
"10748","chr17",64496321,64497001,681,"*","Promoter",17,64477812,64496939,19128,2,"11232","ENST00000671755.1",0
"10749","chr17",64662553,64662913,361,"*","Promoter",17,64542282,64662307,120026,2,"64750","ENST00000262435.14",-246
"10750","chr17",64664155,64664531,377,"*","Distal Intergenic",17,64542282,64662307,120026,2,"64750","ENST00000262435.14",-1848
"10751","chr17",64713873,64714239,367,"*","Distal Intergenic",17,64750420,64751311,892,1,"101929240","ENST00000583145.1",-36181
"10752","chr17",64739667,64740241,575,"*","Distal Intergenic",17,64750420,64751311,892,1,"101929240","ENST00000583145.1",-10179
"10753","chr17",64774383,64775099,717,"*","Intron (ENST00000578492.5/109286553, intron 2 of 11)",17,64780759,64780824,66,1,"102464831","ENST00000617359.1",-5660
"10754","chr17",64839018,64839228,211,"*","Distal Intergenic",17,64799582,64837207,37626,2,"440456","ENST00000692349.1",-1811
"10755","chr17",64920439,64921226,788,"*","Promoter",17,64860852,64919480,58629,2,"374819","ENST00000581368.5",-959
"10756","chr17",64927504,64927756,253,"*","Exon (ENST00000579873.1/ENST00000579873.1, exon 1 of 3)",17,64860852,64919480,58629,2,"374819","ENST00000581368.5",-8024
"10757","chr17",64966153,64966664,512,"*","Exon (ENST00000430983.6/201283, exon 5 of 5)",17,64968222,64973517,5296,2,"201283","ENST00000565833.1",6853
"10758","chr17",64975111,64975419,309,"*","Promoter",17,64968115,64975566,7452,2,"201283","ENST00000702644.1",147
"10759","chr17",64984835,64985180,346,"*","Distal Intergenic",17,64968026,64975630,7605,2,"201283","ENST00000690715.2",-9205
"10760","chr17",64985980,64986212,233,"*","Distal Intergenic",17,64968026,64975630,7605,2,"201283","ENST00000690715.2",-10350
"10761","chr17",65064183,65064953,771,"*","Distal Intergenic",17,65009289,65056740,47452,2,"10672","ENST00000439174.7",-7443
"10762","chr17",65073017,65073477,461,"*","Distal Intergenic",17,65009289,65056740,47452,2,"10672","ENST00000439174.7",-16277
"10763","chr17",65100030,65100511,482,"*","Promoter",17,65100812,65113130,12319,1,"100507002","ENST00000638125.1",-301
"10764","chr17",65100899,65101436,538,"*","Promoter",17,65100986,65227690,126705,1,"8787","ENST00000635833.1",0
"10765","chr17",65121225,65121664,440,"*","Intron (ENST00000635833.1/8787, intron 1 of 18)",17,65137370,65227703,90334,1,"8787","ENST00000262406.10",-15706
"10766","chr17",65123418,65123980,563,"*","Intron (ENST00000635833.1/8787, intron 1 of 18)",17,65137370,65227703,90334,1,"8787","ENST00000262406.10",-13390
"10767","chr17",65370569,65370912,344,"*","Distal Intergenic",17,65457541,65458408,868,1,"105827617","ENST00000579474.1",-86629
"10768","chr17",65438211,65438544,334,"*","Distal Intergenic",17,65457541,65458408,868,1,"105827617","ENST00000579474.1",-18997
"10769","chr17",65515427,65515725,299,"*","Distal Intergenic",17,65533951,65536682,2732,2,"8313","ENST00000578251.1",20957
"10770","chr17",65524065,65524748,684,"*","Distal Intergenic",17,65533951,65536682,2732,2,"8313","ENST00000578251.1",11934
"10771","chr17",65633191,65633716,526,"*","Intron (ENST00000577662.1/8313, intron 3 of 6)",17,65636614,65641025,4412,2,"201134","ENST00000585168.1",7309
"10772","chr17",65671254,65671474,221,"*","Intron (ENST00000535342.7/201134, intron 24 of 26)",17,65538102,65641033,102932,2,"8313","ENST00000577662.1",-30221
"10773","chr17",65698329,65699060,732,"*","Intron (ENST00000535342.7/201134, intron 23 of 26)",17,65635821,65743124,107304,2,"201134","ENST00000581734.5",44064
"10774","chr17",65718762,65719044,283,"*","Intron (ENST00000535342.7/201134, intron 23 of 26)",17,65635821,65743124,107304,2,"201134","ENST00000581734.5",24080
"10775","chr17",65760226,65760491,266,"*","Intron (ENST00000535342.7/201134, intron 21 of 26)",17,65743115,65751104,7990,2,"201134","ENST00000582760.1",-9122
"10776","chr17",65953156,65954205,1050,"*","Intron (ENST00000535342.7/201134, intron 18 of 26)",17,65851868,65941566,89699,2,"201134","ENST00000584987.1",-11590
"10777","chr17",66191497,66191993,497,"*","Promoter",17,65635541,66191869,556329,2,"201134","ENST00000392769.6",0
"10778","chr17",66229600,66229954,355,"*","Promoter",17,66212033,66229415,17383,2,"350","ENST00000205948.11",-185
"10779","chr17",66230335,66230934,600,"*","Promoter",17,66212033,66229415,17383,2,"350","ENST00000205948.11",-920
"10780","chr17",66246499,66246925,427,"*","Intron (ENST00000577982.1/350, intron 1 of 5)",17,66220614,66256525,35912,2,"350","ENST00000577982.1",9600
"10781","chr17",66275796,66276448,653,"*","Distal Intergenic",17,66220614,66256525,35912,2,"350","ENST00000577982.1",-19271
"10782","chr17",66304220,66305056,837,"*","Intron (ENST00000413366.8/5578, intron 1 of 16)",17,66302957,66306348,3392,1,"5578","ENST00000583775.1",1263
"10783","chr17",66305218,66305839,622,"*","Intron (ENST00000413366.8/5578, intron 1 of 16)",17,66302957,66306348,3392,1,"5578","ENST00000583775.1",2261
"10784","chr17",6640735,6640997,263,"*","Promoter",17,6640985,6643067,2083,1,"84817","ENST00000576020.5",0
"10785","chr17",66459901,66460165,265,"*","Intron (ENST00000413366.8/5578, intron 2 of 16)",17,66398069,66416854,18786,2,"101928001","ENST00000584715.5",-43047
"10786","chr17",66468452,66469239,788,"*","Intron (ENST00000413366.8/5578, intron 2 of 16)",17,66398069,66416854,18786,2,"101928001","ENST00000584715.5",-51598
"10787","chr17",66488191,66488462,272,"*","Intron (ENST00000413366.8/5578, intron 2 of 16)",17,66398069,66416854,18786,2,"101928001","ENST00000584715.5",-71337
"10788","chr17",6677236,6677554,319,"*","Intron (ENST00000635042.1/ENST00000635042.1, intron 1 of 1)",17,6687354,6690884,3531,2,"284111","ENST00000570687.1",13330
"10789","chr17",66941914,66942484,571,"*","Distal Intergenic",17,66964707,67033398,68692,1,"27092","ENST00000262138.4",-22223
"10790","chr17",66957902,66958682,781,"*","Distal Intergenic",17,66964707,67033398,68692,1,"27092","ENST00000262138.4",-6025
"10791","chr17",67258039,67258325,287,"*","Exon (ENST00000650446.1/101928021, exon 3 of 5)",17,67203380,67245989,42610,2,"9931","ENST00000581159.5",-12050
"10792","chr17",67272361,67272739,379,"*","Exon (ENST00000650446.1/101928021, exon 5 of 5)",17,67203380,67245989,42610,2,"9931","ENST00000581159.5",-26372
"10793","chr17",67280145,67280625,481,"*","Distal Intergenic",17,67203380,67245989,42610,2,"9931","ENST00000581159.5",-34156
"10794","chr17",67289600,67289922,323,"*","Distal Intergenic",17,67203380,67245989,42610,2,"9931","ENST00000581159.5",-43611
"10795","chr17",67293417,67293878,462,"*","Distal Intergenic",17,67203380,67245989,42610,2,"9931","ENST00000581159.5",-47428
"10796","chr17",67366729,67367275,547,"*","Promoter",17,67339803,67366605,26803,2,"5718","ENST00000357146.4",-124
"10797","chr17",67369675,67370135,461,"*","Distal Intergenic",17,67339803,67366605,26803,2,"5718","ENST00000357146.4",-3070
"10798","chr17",67376524,67377005,482,"*","Promoter",17,67377281,67697256,319976,1,"26207","ENST00000581322.6",-276
"10799","chr17",67378984,67379657,674,"*","Promoter",17,67378966,67578225,199260,1,"26207","ENST00000584471.5",18
"10800","chr17",67422885,67423205,321,"*","Intron (ENST00000581322.6/26207, intron 1 of 8)",17,67457538,67578256,120719,1,"26207","ENST00000584554.1",-34333
"10801","chr17",67469193,67469756,564,"*","Intron (ENST00000581322.6/26207, intron 1 of 8)",17,67471489,67471585,97,1,"100500895","ENST00000384955.2",-1733
"10802","chr17",6752306,6752813,508,"*","Distal Intergenic",17,6755447,6758632,3186,1,"54739","ENST00000573760.1",-2634
"10803","chr17",67528680,67529002,323,"*","Intron (ENST00000581322.6/26207, intron 1 of 8)",17,67532905,67632421,99517,1,"26207","ENST00000581923.5",-3903
"10804","chr17",6754933,6755283,351,"*","Promoter",17,6755447,6758632,3186,1,"54739","ENST00000573760.1",-164
"10805","chr17",6755861,6756320,460,"*","Promoter",17,6756046,6759556,3511,1,"54739","ENST00000576459.1",0
"10806","chr17",67708419,67708820,402,"*","Distal Intergenic",17,67717931,67722628,4698,1,"25926","ENST00000581106.5",-9111
"10807","chr17",67717146,67717626,481,"*","Promoter",17,67717931,67722628,4698,1,"25926","ENST00000581106.5",-305
"10808","chr17",67717956,67718276,321,"*","Promoter",17,67717945,67744202,26258,1,"25926","ENST00000581375.5",11
"10809","chr17",67779320,67779760,441,"*","Distal Intergenic",17,67743384,67744151,768,1,"25926","ENST00000584032.1",35936
"10810","chr17",67780777,67781105,329,"*","Distal Intergenic",17,67743384,67744151,768,1,"25926","ENST00000584032.1",37393
"10811","chr17",67995428,67995669,242,"*","Promoter",17,67991099,67996469,5371,2,"284018","ENST00000580729.3",800
"10812","chr17",68014984,68015412,429,"*","Distal Intergenic",17,67991099,67996469,5371,2,"284018","ENST00000580729.3",-18515
"10813","chr17",68020207,68020893,687,"*","Distal Intergenic",17,68035636,68046854,11219,1,"3838","ENST00000676594.1",-14743
"10814","chr17",68028317,68028631,315,"*","Distal Intergenic",17,68035636,68046854,11219,1,"3838","ENST00000676594.1",-7005
"10815","chr17",68034014,68034418,405,"*","Distal Intergenic",17,68035636,68046854,11219,1,"3838","ENST00000676594.1",-1218
"10816","chr17",68034459,68034956,498,"*","Promoter",17,68035636,68046854,11219,1,"3838","ENST00000676594.1",-680
"10817","chr17",6812267,6812641,375,"*","Promoter",17,6789133,6813016,23884,2,"83659","ENST00000571744.1",375
"10818","chr17",68260151,68260378,228,"*","Promoter",17,68259401,68274564,15164,1,"22901","ENST00000578726.1",750
"10819","chr17",68292371,68293021,651,"*","Promoter",17,68291518,68420785,129268,1,"22901","ENST00000452479.6",853
"10820","chr17",68318471,68318954,484,"*","Intron (ENST00000448504.6/22901, intron 2 of 11)",17,68291518,68420785,129268,1,"22901","ENST00000452479.6",26953
"10821","chr17",68463663,68464323,661,"*","Intron (ENST00000590353.1/5573, intron 1 of 5)",17,68433509,68457513,24005,2,"55062","ENST00000586815.1",-6150
"10822","chr17",6848723,6848956,234,"*","Distal Intergenic",17,6853861,6902192,48332,1,"245","ENST00000574727.5",-4905
"10823","chr17",68510289,68510968,680,"*","Promoter",17,68511780,68534550,22771,1,"5573","ENST00000589017.6",-812
"10824","chr17",68511252,68511586,335,"*","Promoter",17,68511780,68534550,22771,1,"5573","ENST00000589017.6",-194
"10825","chr17",6851681,6852027,347,"*","Distal Intergenic",17,6853861,6902192,48332,1,"245","ENST00000574727.5",-1834
"10826","chr17",6853924,6854349,426,"*","Promoter",17,6853929,6900340,46412,1,"245","ENST00000700784.1",0
"10827","chr17",68599621,68600001,381,"*","Promoter",17,68537617,68600596,62980,2,"54757","ENST00000590074.5",595
"10828","chr17",68611883,68612413,531,"*","Intron (ENST00000587999.1/ENST00000587999.1, intron 2 of 2)",17,68535116,68601367,66252,2,"54757","ENST00000592554.2",-10516
"10829","chr17",68612699,68612972,274,"*","Intron (ENST00000587999.1/ENST00000587999.1, intron 2 of 2)",17,68535116,68601367,66252,2,"54757","ENST00000592554.2",-11332
"10830","chr17",68613713,68614216,504,"*","Intron (ENST00000587999.1/ENST00000587999.1, intron 2 of 2)",17,68535116,68601367,66252,2,"54757","ENST00000592554.2",-12346
"10831","chr17",68749796,68750475,680,"*","Exon (ENST00000589610.5/ENST00000589610.5, exon 3 of 4)",17,68628154,68679606,51453,1,"101928104","ENST00000585484.1",121642
"10832","chr17",68759067,68759980,914,"*","Intron (ENST00000587999.1/ENST00000587999.1, intron 2 of 2)",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",117666
"10833","chr17",68761062,68761371,310,"*","Intron (ENST00000587999.1/ENST00000587999.1, intron 2 of 2)",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",116275
"10834","chr17",68761602,68761840,239,"*","Intron (ENST00000587999.1/ENST00000587999.1, intron 2 of 2)",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",115806
"10835","chr17",68772083,68772669,587,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",104977
"10836","chr17",68774409,68774833,425,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",102813
"10837","chr17",68777069,68777545,477,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",100101
"10838","chr17",68777639,68778634,996,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",99012
"10839","chr17",68784567,68784880,314,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",92766
"10840","chr17",68803507,68803915,409,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",73731
"10841","chr17",68813223,68813556,334,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",64090
"10842","chr17",68830288,68830883,596,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",46763
"10843","chr17",68842324,68842600,277,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",35046
"10844","chr17",68843481,68843945,465,"*","Distal Intergenic",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",33701
"10845","chr17",68868538,68869222,685,"*","Intron (ENST00000586539.6/10351, intron 38 of 39)",17,68876314,68877646,1333,2,"10351","ENST00000588458.1",8424
"10846","chr17",68884481,68884941,461,"*","Promoter",17,68876680,68884597,7918,2,"10351","ENST00000586292.5",0
"10847","chr17",68899499,68899718,220,"*","Intron (ENST00000586539.6/10351, intron 21 of 39)",17,68894784,68903427,8644,2,"10351","ENST00000590359.1",3709
"10848","chr17",68902495,68902811,317,"*","Promoter",17,68894784,68903427,8644,2,"10351","ENST00000590359.1",616
"10849","chr17",68906952,68907533,582,"*","Intron (ENST00000586539.6/10351, intron 18 of 39)",17,68894784,68903427,8644,2,"10351","ENST00000590359.1",-3525
"10850","chr17",68907866,68908433,568,"*","Exon (ENST00000586539.6/10351, exon 18 of 40)",17,68894784,68903427,8644,2,"10351","ENST00000590359.1",-4439
"10851","chr17",68909078,68909397,320,"*","Intron (ENST00000586539.6/10351, intron 17 of 39)",17,68894784,68903427,8644,2,"10351","ENST00000590359.1",-5651
"10852","chr17",68909868,68910791,924,"*","Intron (ENST00000586539.6/10351, intron 17 of 39)",17,68894784,68903427,8644,2,"10351","ENST00000590359.1",-6441
"10853","chr17",68922489,68923009,521,"*","Intron (ENST00000586539.6/10351, intron 11 of 39)",17,68918078,68919997,1920,2,"10351","ENST00000587206.1",-2492
"10854","chr17",68924372,68924953,582,"*","Exon (ENST00000586539.6/10351, exon 11 of 40)",17,68894045,68929115,35071,2,"10351","ENST00000589533.5",4162
"10855","chr17",68925511,68925780,270,"*","Intron (ENST00000586539.6/10351, intron 10 of 39)",17,68894045,68929115,35071,2,"10351","ENST00000589533.5",3335
"10856","chr17",68933053,68933337,285,"*","Exon (ENST00000586539.6/10351, exon 6 of 40)",17,68894045,68929115,35071,2,"10351","ENST00000589533.5",-3938
"10857","chr17",68938002,68938461,460,"*","Intron (ENST00000586539.6/10351, intron 4 of 39)",17,68944531,69012050,67520,1,"104355297","ENST00000630625.1",-6070
"10858","chr17",68944502,68944857,356,"*","Promoter",17,68944531,69012050,67520,1,"104355297","ENST00000630625.1",0
"10859","chr17",68962560,68962808,249,"*","Intron (ENST00000630625.1/104355297, intron 1 of 1)",17,68931762,68955392,23631,2,"10351","ENST00000585850.1",-7168
"10860","chr17",68973127,68973443,317,"*","Intron (ENST00000630625.1/104355297, intron 1 of 1)",17,68986608,68989141,2534,2,"10350","ENST00000482072.1",15698
"10861","chr17",68981913,68982133,221,"*","Intron (ENST00000630625.1/104355297, intron 1 of 1)",17,68986608,68989141,2534,2,"10350","ENST00000482072.1",7008
"10862","chr17",68991115,68991485,371,"*","Intron (ENST00000630625.1/104355297, intron 1 of 1)",17,68989925,68992682,2758,2,"10350","ENST00000460872.1",1197
"10863","chr17",69018222,69018496,275,"*","Promoter",17,69011825,69017772,5948,2,"10350","ENST00000492580.1",-450
"10864","chr17",69018770,69019003,234,"*","Promoter",17,69011825,69017772,5948,2,"10350","ENST00000492580.1",-998
"10865","chr17",69021303,69021661,359,"*","Intron (ENST00000627596.2/104355297, intron 1 of 1)",17,69011825,69017772,5948,2,"10350","ENST00000492580.1",-3531
"10866","chr17",69031927,69032579,653,"*","Exon (ENST00000340001.9/10350, exon 10 of 39)",17,69011825,69017772,5948,2,"10350","ENST00000492580.1",-14155
"10867","chr17",69057282,69057748,467,"*","Intron (ENST00000340001.9/10350, intron 1 of 38)",17,69042915,69060906,17992,2,"10350","ENST00000495634.5",3158
"10868","chr17",69063305,69063630,326,"*","Distal Intergenic",17,69049318,69060949,11632,2,"10350","ENST00000585714.1",-2356
"10869","chr17",69070695,69071027,333,"*","Distal Intergenic",17,69049318,69060949,11632,2,"10350","ENST00000585714.1",-9746
"10870","chr17",69090084,69090421,338,"*","Intron (ENST00000284425.7/23460, intron 26 of 38)",17,69085654,69087618,1965,2,"23460","ENST00000589482.1",-2466
"10871","chr17",69094947,69095459,513,"*","Exon (ENST00000586611.1/ENST00000586611.1, exon 1 of 1)",17,69078917,69098592,19676,2,"23460","ENST00000446604.6",3133
"10872","chr17",69099427,69100168,742,"*","Promoter",17,69099564,69099632,69,2,"100616316","ENST00000637750.1",0
"10873","chr17",69141716,69142479,764,"*","Promoter",17,69078702,69141895,63194,2,"23460","ENST00000284425.7",0
"10874","chr17",69184047,69184360,314,"*","Intron (ENST00000690296.1/10349, intron 20 of 38)",17,69148499,69175781,27283,2,"10349","ENST00000519732.5",-8266
"10875","chr17",69191056,69191313,258,"*","3' UTR",17,69148499,69175781,27283,2,"10349","ENST00000519732.5",-15275
"10876","chr17",69235337,69235543,207,"*","Promoter",17,69232963,69235012,2050,2,"100133319","ENST00000623780.1",-325
"10877","chr17",69268396,69268870,475,"*","Promoter",17,69248260,69268874,20615,2,"23461","ENST00000586811.1",4
"10878","chr17",69326184,69326744,561,"*","Promoter",17,69306763,69327090,20328,2,"23461","ENST00000587607.5",346
"10879","chr17",69327395,69327952,558,"*","Promoter",17,69313285,69327244,13960,2,"23461","ENST00000588665.5",-151
"10880","chr17",69390896,69391276,381,"*","Distal Intergenic",17,69414697,69553865,139169,1,"5608","ENST00000590474.7",-23421
"10881","chr17",69391386,69391844,459,"*","Distal Intergenic",17,69414697,69553865,139169,1,"5608","ENST00000590474.7",-22853
"10882","chr17",69413239,69413428,190,"*","Distal Intergenic",17,69414697,69553865,139169,1,"5608","ENST00000590474.7",-1269
"10883","chr17",69414181,69414646,466,"*","Promoter",17,69414697,69553865,139169,1,"5608","ENST00000590474.7",-51
"10884","chr17",69414696,69416204,1509,"*","Promoter",17,69414697,69553865,139169,1,"5608","ENST00000590474.7",0
"10885","chr17",69501242,69501582,341,"*","Promoter",17,69477139,69501755,24617,2,"105371880","ENST00000585537.1",173
"10886","chr17",69501713,69502803,1091,"*","Promoter",17,69477139,69501755,24617,2,"105371880","ENST00000585537.1",0
"10887","chr17",69607044,69608049,1006,"*","Intron (ENST00000588501.5/101928122, intron 2 of 2)",17,69594866,69846545,251680,1,"101928122","ENST00000588185.1",12178
"10888","chr17",70102666,70102940,275,"*","Intron (ENST00000591891.5/3773, intron 1 of 3)",17,70104854,70135603,30750,1,"3773","ENST00000392670.5",-1914
"10889","chr17",7012095,7012550,456,"*","Promoter",17,6875232,7012334,137103,2,"100506713","ENST00000653385.1",0
"10890","chr17",7019869,7020130,262,"*","Promoter",17,7015822,7019659,3838,2,"574456","ENST00000572453.1",-210
"10891","chr17",7021324,7022076,753,"*","Promoter",17,7023050,7029644,6595,1,"255877","ENST00000293805.10",-974
"10892","chr17",7039441,7039684,244,"*","Intron (ENST00000308027.7/201232, intron 3 of 3)",17,7036015,7040117,4103,1,"201232","ENST00000308027.7",3426
"10893","chr17",7046416,7046799,384,"*","Distal Intergenic",17,7041621,7044092,2472,2,"162515","ENST00000673828.2",-2324
"10894","chr17",70669106,70669465,360,"*","Distal Intergenic",17,71097786,71131324,33539,2,"101928165","ENST00000665992.1",461859
"10895","chr17",70677651,70678209,559,"*","Distal Intergenic",17,71097786,71131324,33539,2,"101928165","ENST00000665992.1",453115
"10896","chr17",7131125,7131453,329,"*","Distal Intergenic",17,7137348,7144767,7420,1,"105371512","ENST00000702255.1",-5895
"10897","chr17",7132643,7133037,395,"*","Distal Intergenic",17,7137348,7144767,7420,1,"105371512","ENST00000702255.1",-4311
"10898","chr17",7137228,7137833,606,"*","Promoter",17,7137348,7144767,7420,1,"105371512","ENST00000702255.1",0
"10899","chr17",7138666,7139283,618,"*","Intron (ENST00000702255.1/105371512, intron 1 of 1)",17,7137348,7144767,7420,1,"105371512","ENST00000702255.1",1318
"10900","chr17",715649,716102,454,"*","Promoter",17,708141,715281,7141,2,"55275","ENST00000679865.1",-368
"10901","chr17",71600176,71600641,466,"*","Distal Intergenic",17,71829870,71871750,41881,2,"107985015","ENST00000637627.1",271109
"10902","chr17",71680721,71681072,352,"*","Exon (ENST00000670823.1/ENST00000670823.1, exon 2 of 2)",17,71829870,71871750,41881,2,"107985015","ENST00000637627.1",190678
"10903","chr17",71975374,71975898,525,"*","Distal Intergenic",17,72021851,72027197,5347,2,"102723505","ENST00000674753.1",51299
"10904","chr17",72030019,72030905,887,"*","Promoter",17,72030291,72036316,6026,1,"102606463","ENST00000538693.1",0
"10905","chr17",72119709,72120194,486,"*","Promoter",17,72071042,72120125,49084,2,"400618","ENST00000656124.1",0
"10906","chr17",72151804,72152195,392,"*","Intron (ENST00000674828.1/102723517, intron 1 of 3)",17,72040732,72173583,132852,2,"400618","ENST00000628742.2",21388
"10907","chr17",7219290,7219815,526,"*","Promoter",17,7190286,7219738,29453,2,"1742","ENST00000491753.2",0
"10908","chr17",72306136,72306509,374,"*","Intron (ENST00000648631.1/100499467, intron 5 of 5)",17,72342692,72344529,1838,1,"146795","ENST00000656431.1",-36183
"10909","chr17",7242561,7243039,479,"*","Promoter",17,7240008,7242449,2442,2,"11337","ENST00000302386.10",-112
"10910","chr17",72446696,72447170,475,"*","Intron (ENST00000648631.1/100499467, intron 1 of 5)",17,72404522,72445119,40598,2,"100499467","ENST00000580500.5",-1577
"10911","chr17",72501618,72502049,432,"*","Promoter",17,72323144,72501856,178713,2,"100499467","ENST00000648907.1",0
"10912","chr17",72592948,72593489,542,"*","Promoter",17,72403322,72592852,189531,2,"100499467","ENST00000649793.2",-96
"10913","chr17",72613352,72613632,281,"*","Intron (ENST00000701652.1/100499467, intron 1 of 3)",17,72598071,72615134,17064,2,"400619","ENST00000647871.2",1502
"10914","chr17",726152,726974,823,"*","Distal Intergenic",17,532842,721717,188876,2,"55275","ENST00000680704.1",-4435
"10915","chr17",72618026,72618608,583,"*","Promoter",17,72403327,72618438,215112,2,"100499467","ENST00000701652.1",0
"10916","chr17",72697638,72698100,463,"*","Intron (ENST00000255559.8/201266, intron 7 of 9)",17,72647109,72725614,78506,2,"201266","ENST00000579988.1",27514
"10917","chr17",7272410,7272749,340,"*","Distal Intergenic",17,7260821,7263983,3163,2,"1366","ENST00000571932.2",-8427
"10918","chr17",72783461,72783858,398,"*","Intron (ENST00000255559.8/201266, intron 6 of 9)",17,72647109,72725614,78506,2,"201266","ENST00000579988.1",-57847
"10919","chr17",72928295,72928917,623,"*","Intron (ENST00000255559.8/201266, intron 5 of 9)",17,72823698,72992932,169235,2,"201266","ENST00000584129.1",64015
"10920","chr17",7296637,7297031,395,"*","Distal Intergenic",17,7288263,7294639,6377,2,"51087","ENST00000007699.10",-1998
"10921","chr17",73091618,73091899,282,"*","Promoter",17,72849634,73092676,243043,2,"201266","ENST00000580557.5",777
"10922","chr17",73092828,73093083,256,"*","Promoter",17,73084835,73092712,7878,2,"201266","ENST00000579018.5",-116
"10923","chr17",73123262,73124126,865,"*","Distal Intergenic",17,73084835,73092712,7878,2,"201266","ENST00000579018.5",-30550
"10924","chr17",73192428,73192773,346,"*","Promoter",17,73193055,73208507,15453,1,"9382","ENST00000299886.9",-282
"10925","chr17",73262964,73263347,384,"*","Promoter",17,73249793,73262352,12560,2,"642843","ENST00000397671.1",-612
"10926","chr17",73267941,73268538,598,"*","Distal Intergenic",17,73249793,73262352,12560,2,"642843","ENST00000397671.1",-5589
"10927","chr17",7329706,7330132,427,"*","Promoter",17,7315931,7329393,13463,2,"84461","ENST00000570460.5",-313
"10928","chr17",73311225,73311493,269,"*","Promoter",17,73286119,73311408,25290,2,"23580","ENST00000580315.1",0
"10929","chr17",73312255,73312721,467,"*","Promoter",17,73311054,73312005,952,2,"23580","ENST00000578516.1",-250
"10930","chr17",733199,733537,339,"*","Promoter",17,733125,742014,8890,1,"79850","ENST00000577008.1",74
"10931","chr17",7380542,7380921,380,"*","Promoter",17,7380837,7389737,8901,1,"8711","ENST00000576812.5",0
"10932","chr17",74199530,74199754,225,"*","Distal Intergenic",17,74203582,74209880,6299,1,"6169","ENST00000439590.6",-3828
"10933","chr17",74374074,74374428,355,"*","Distal Intergenic",17,74367506,74372600,5095,1,"350383","ENST00000582579.6",6568
"10934","chr17",74454251,74454473,223,"*","Distal Intergenic",17,74443085,74450580,7496,1,"55890","ENST00000482723.1",11166
"10935","chr17",74744830,74745088,259,"*","Promoter",17,74744841,74747334,2494,1,"326624","ENST00000488977.1",0
"10936","chr17",7483997,7484234,238,"*","Promoter",17,7459366,7484263,24898,2,"57659","ENST00000311403.4",29
"10937","chr17",74872337,74872820,484,"*","Promoter",17,74864276,74872942,8667,2,"2232","ENST00000582710.5",122
"10938","chr17",74911705,74911882,178,"*","Distal Intergenic",17,74922950,74933912,10963,1,"92736","ENST00000580223.2",-11068
"10939","chr17",74982549,74983017,469,"*","Distal Intergenic",17,74987632,75005800,18169,1,"30850","ENST00000337231.5",-4615
"10940","chr17",75011714,75012404,691,"*","Promoter",17,75012670,75020939,8270,1,"3396","ENST00000584208.5",-266
"10941","chr17",75024795,75025109,315,"*","Distal Intergenic",17,75020229,75021261,1033,1,"3396","ENST00000583772.1",4566
"10942","chr17",75031209,75031608,400,"*","Promoter",17,75032575,75049284,16710,1,"23510","ENST00000579242.5",-967
"10943","chr17",75032566,75033044,479,"*","Promoter",17,75032575,75049284,16710,1,"23510","ENST00000579242.5",0
"10944","chr17",75034605,75035017,413,"*","Intron (ENST00000579242.5/23510, intron 3 of 4)",17,75032612,75063263,30652,1,"23510","ENST00000581589.5",1993
"10945","chr17",75035723,75036152,430,"*","Intron (ENST00000579242.5/23510, intron 4 of 4)",17,75032612,75063263,30652,1,"23510","ENST00000581589.5",3111
"10946","chr17",75109961,75110243,283,"*","Promoter",17,75109969,75130272,20304,1,"79637","ENST00000245543.6",0
"10947","chr17",75154748,75155121,374,"*","Promoter",17,75135307,75154675,19369,2,"51155","ENST00000356033.8",-73
"10948","chr17",75155231,75155539,309,"*","Promoter",17,75135307,75154675,19369,2,"51155","ENST00000356033.8",-556
"10949","chr17",75183207,75183455,249,"*","Promoter",17,75165586,75182959,17374,2,"6613","ENST00000420826.7",-248
"10950","chr17",75187259,75187538,280,"*","Distal Intergenic",17,75165586,75182959,17374,2,"6613","ENST00000420826.7",-4300
"10951","chr17",75189416,75189651,236,"*","Distal Intergenic",17,75165586,75182959,17374,2,"6613","ENST00000420826.7",-6457
"10952","chr17",75199559,75199954,396,"*","Distal Intergenic",17,75205659,75215775,10117,1,"79902","ENST00000583569.5",-5705
"10953","chr17",75205034,75205278,245,"*","Promoter",17,75205659,75215775,10117,1,"79902","ENST00000583569.5",-381
